motherboard_id,case_id,motherboard_form_factor,case_supported_motherboards,motherboard_ram_type,motherboard_memory_slots,case_form_factor,form_factor_match,label
db8528d3-27d7-4d86-95ac-d9315d72627f,c16b1036-5f90-4245-8cd8-9cee5db61b85,ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Desktop,0,0
a7c38dfe-c9fa-4bcd-a90e-14bb20a13efe,e3d8a0f2-ca35-4dae-802d-ab67902d2824,ATX,ATX | Micro ATX | Mini-ITX,DDR2,4,ATX Mid Tower,1,1
9d0b3c46-239e-4724-afe2-6b3d617c51d7,ff1de6d3-9fdf-45f2-999e-1c3c34ee3278,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,1,1
d078fe2d-1b09-4621-92d0-3ea05db26507,6399c5eb-f0fe-4865-96cd-6886e3ad8d5e,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
0dc8624e-408d-406e-9284-1a950c46efb0,cb6a5318-ad32-48b9-946c-b6ebe3f45168,Micro ATX,Micro ATX | Mini-ITX,DDR4,2,Micro ATX Mid Tower,1,1
69cdab60-0925-4970-815e-0b5811a3465f,e62dbe85-f665-4aa4-a6a0-19da7d0256da,ATX,ATX | Micro ATX | Mini-ITX | EATX,DDR5,4,ATX Mid Tower,1,1
ce15038a-e134-4ec7-880a-7e1b5298dd2f,3f6f9386-d86a-411f-8b9e-5853ccf9a868,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,1,1
8647d331-6b3a-49cf-9898-1d0f0817f36a,452f223c-bb5d-43d3-9762-1ebd87cc2918,Micro ATX,Mini-ITX,DDR5,2,Mini ITX Tower,0,0
d318bec0-2aa7-4061-955e-fcf591fbbe73,623c8343-92af-49bb-98bf-beb46d940bcb,Mini ITX,Micro ATX | Mini-ITX,DDR4,2,Micro ATX Mini Tower,0,0
688389a1-c883-42d6-8d01-c9c6b52074f3,67f2d029-a7b1-4f33-a690-9e22b93ebc26,ATX,Mini-ITX,DDR4,4,Mini ITX Tower,0,0
6dcbfd40-2a59-4e42-a6e5-962859ba3f3e,07c8ab0e-d747-418f-8db5-26f2b79f0dc6,ATX,ATX | Micro ATX | Mini-ITX,DDR5,2,ATX Mid Tower,1,1
83c89145-c6e4-44ef-9520-e19a0683acd5,c5fad48d-ff81-4802-8a36-fd07c811be2d,Micro ATX,Mini-ITX,DDR4,2,Mini ITX Tower,0,0
2b480bb0-886b-4d24-ba69-9b2a32efb060,35ec2249-cb3f-4ec6-9072-d238583c7767,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Full Tower,1,1
0b277b5a-11a6-4386-ae68-e7e3faa28678,c924d8bf-d587-42dd-a57a-3d5fff52de93,ATX,Mini-ITX,DDR3,8,HTPC,0,0
578dd4db-da0c-4ad4-999c-4756a39b6ffe,eeecf64c-eedb-4ca7-bbda-de2d988a7894,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
1a656003-9de0-45c4-a87b-a66dfa640a2d,bac6f073-3ffd-45e4-b241-2b4d0f33eba6,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR3,2,ATX Mid Tower,1,1
8ae45187-a7c9-40c1-b42a-ce36119aa004,39e76e97-ff1c-4a1c-83cb-d8c2b96d46af,ATX,Mini-ITX,DDR4,4,Mini ITX Tower,0,0
79e31e8a-27c5-4be8-a845-494b51319ec7,35b8cb14-ad2f-4e31-9a84-10e5fdd50f5d,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
3721111e-0f38-4b88-973e-687b9bef82c3,49fc4d49-a6e0-44b1-a4a0-e5a744cf524f,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
25dc94fc-a31b-48e2-957d-c2af8ed6bd2f,f1273780-c123-4df8-888f-ba33ef1b3498,Micro ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mini Tower,1,1
cacbcfa6-3a3d-45a1-b9cf-1c05613c5454,890ea2f5-a5d5-41d8-a78f-d4a2df9a3ada,ATX,Micro ATX | Mini-ITX,DDR5,4,Micro ATX Desktop,0,0
066f1990-5645-440a-88ca-1cfd7b8195d0,dc22e84a-6cff-496d-91f0-a9a835b77156,ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mid Tower,0,0
da643ce9-1675-4835-99ef-b616351e3e80,98da1852-7265-4d67-912f-a4d11b8e424c,ATX,Micro ATX | Mini-ITX,DDR3,4,Micro ATX Mini Tower,0,0
4f6ee2c3-276a-4886-b0c5-071364ed0c84,4d382e51-4d02-4e9d-a2e8-e5e53a9df021,ATX,Micro ATX | Mini-ITX,DDR3,6,Micro ATX Mid Tower,0,0
0469de69-7f9f-455f-8d67-2a4bed4f316f,8b69ee84-eaca-4f99-b40b-18a94719ebdf,ATX,Micro ATX | Mini-ITX,DDR3,4,Micro ATX Mini Tower,0,0
79930bfb-d0ed-4633-934a-75876d3bd388,11c227f9-6338-44eb-8e82-5dd417870fcd,ATX,Mini-ITX,DDR5,4,HTPC,0,0
15b1018e-6936-48d9-90dd-69d5fb25a70f,432de45d-d64c-471e-a9b5-41e06d06597f,Micro ATX,Mini-ITX,DDR4,4,Mini ITX Tower,0,0
10adb98b-57a4-4311-a4ea-11003920749f,07a8f94e-203a-403a-90b5-95b886647e19,ATX,Mini-ITX,DDR3,8,Mini ITX Tower,0,0
ae6a3ca4-cc23-41b3-970f-4f2c7cf893ee,3e81e589-b042-4562-9494-639ed8132864,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
3ba8ae2d-d8f2-4545-8945-71aaf5e71761,3480166d-86f3-4338-bfb7-2e8ad574194c,Mini ITX,Micro ATX | Mini-ITX,DDR4,2,Micro ATX Mini Tower,0,0
5a9461dc-c6b0-4029-9e06-a4112f1143c7,f3f69f79-fc14-45d0-af99-44de0c871d6c,Mini ITX,Micro ATX | Mini-ITX,DDR4,2,Micro ATX Mid Tower,0,0
aead66d6-4698-4eb7-bef5-33a7a96d5816,d0d1f419-384d-4121-a8c8-cd87c677016d,ATX,Mini-ITX,DDR4,8,Mini ITX Tower,0,0
1ad1f0b5-23f9-405b-8063-d00f549f635c,5f201cbc-8c4d-444c-9430-28df2fa8f063,ATX,ATX | Micro ATX | Mini-ITX | EATX,DDR4,4,ATX Mid Tower,1,1
ffc7a120-be51-4c9c-8f37-bbb47b4e3fe4,0af3008a-6f36-4d01-bb67-e0970c3e60b9,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
3874dc40-e43e-45bb-a15c-318524ea4373,50093f2b-ec5d-494c-9e9a-4a8233f79dab,ATX,Mini-ITX,DDR3,4,Mini ITX Tower,0,0
718487b9-9c0a-4c70-b714-2cde037e03e2,b8f84f71-b539-47d0-a0b2-23b0ac05b8ba,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
8b472a30-e25e-4ebe-bd88-b9452b617c29,b17089b2-ab04-4a88-9c2f-1ebd6dddc630,EATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,0,0
2b228908-6c30-418b-a210-13475cc91d9e,0078f781-149d-458a-bf50-c54bcb34c0fc,ATX,Micro ATX | Mini-ITX,DDR3,4,Micro ATX Mid Tower,0,0
87e131f2-3697-4925-bd2a-52f2ad277bab,4cae241f-b68d-4d69-8577-cb2698847b2d,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
d9a87c46-000b-44a7-aa1d-8294b080d64f,dd6859a8-7ad9-4bd2-89a0-376c427a7986,ATX,Micro ATX | Mini-ITX,DDR5,4,Micro ATX Mini Tower,0,0
20e532e0-1875-4ca1-b8cd-4ef71fb008fc,e9a0a258-de9d-4231-bf5e-ed00217eff45,ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mini Tower,0,0
6e61142d-4e99-490c-aa0e-7b1333a9e4ea,0d0082eb-4df3-42db-b1e4-2f6ad006f4c7,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,0,0
4e0c66b6-e18f-433a-b85c-d99566da7b9a,b93b9a7c-f774-4f6b-9a65-0f6bae0eed8e,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
5b89a599-5000-4ebf-a255-8ed92869353a,e6e2ec98-fa90-4a92-94c8-3c69a4a3f2f2,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
9395624b-f74d-4694-863d-f674027b4856,41905359-7c83-4503-9758-5eda9d3a2e94,SSI EEB,Micro ATX | Mini-ITX,DDR4,8,Micro ATX Desktop,0,0
0122d16b-843c-4ab1-a189-d07d2d94dc33,1020d83d-76c2-41f4-bee0-272716223e83,Micro ATX,ATX | Micro ATX | Mini-ITX | EATX,DDR4,2,ATX Mid Tower,1,1
ab2b1246-1032-4e43-bd63-32987301d6d5,d3e7f370-f4d3-48f9-9060-1dc4c8644040,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
5bd05286-563e-461e-b9f7-9ef1183efc44,8469d4dd-fcc2-4649-a626-46b72e906217,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
ea304a4b-c199-452d-ab43-3e769b83aadc,5ddc4529-039f-4df8-9e66-a84fd0c1786f,Micro ATX,Mini-ITX,DDR3,4,Mini ITX Tower,0,0
8ad48ca8-2b02-46a0-a232-7cc42fa9326c,8d511593-0ee6-4b5e-92bc-ab18eb3f6ba1,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
46db07b4-2df7-4e2e-b4cf-827dd5560d4a,65d8f299-d858-46a5-8dce-a817268c0878,Mini ITX,Micro ATX | Mini-ITX,DDR5,2,Micro ATX Slim Tower,0,0
5757d66f-1358-4314-b6c8-b8ba38d44cde,8cc8c4bc-f6c9-423a-b876-3a1555ae77bb,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR2,2,ATX Mid Tower,1,1
afff49fe-39fe-4cb1-9738-d6081e4a492c,11fdacda-25ab-46ca-8327-76dec26c7e74,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Full Tower,1,1
be26f45b-17ea-465d-895a-9b3c108ee7e3,aa3e4ea1-4f28-4fd4-9c0a-16ca6934dc5d,Mini ITX,ATX | Micro ATX | Mini-ITX | EATX,DDR3,2,ATX Mid Tower,0,0
f281a0a6-8c1a-449e-8dc2-2dfc5a0d8295,21ff9bd2-4d71-4c66-a969-c5823d7997fc,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
79930bfb-d0ed-4633-934a-75876d3bd388,1dcd1487-8d24-4fed-97f6-8be602a5ae59,ATX,Micro ATX | Mini-ITX,DDR5,4,Micro ATX Desktop,0,0
e19b3c5c-dd1f-41b1-9788-60ef30f8b3d3,1380ed90-a027-4be4-af4c-efd1e1127a14,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
93f12ea3-075f-4c62-a8a2-36e911c82daf,11ec6b37-24c2-4e1f-821f-bdfe476ebcd3,ATX,Micro ATX | Mini-ITX,DDR5,4,Micro ATX Mini Tower,0,0
77ec8d68-a6f5-422c-afa6-350cdd59c351,26423f0f-5bd6-4475-8e2f-40f334904dde,ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mini Tower,0,0
156426f1-ccb9-4943-b18a-a890f724d40a,79d32ac6-3ab4-4939-b0e3-1be224501488,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
3721111e-0f38-4b88-973e-687b9bef82c3,a6680398-601d-4364-a182-b28ccf2f4b77,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
978386c3-8faa-41fe-886d-2aff1dd5ec54,8769f64f-c8c8-4c0d-8ee7-715d2e8553fe,ATX,Micro ATX | Mini-ITX,DDR3,4,Micro ATX Mini Tower,0,0
c42897f2-13f5-4eee-a92f-1aae46d91461,f448b9ca-39fc-4d88-89c2-402235fc1d22,EATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,0,0
9862218e-96bb-40ef-a43a-79177aeb583f,e7c631db-a287-4cfc-85b3-e686f2feca2c,ATX,Micro ATX | Mini-ITX,DDR4,2,Micro ATX Mid Tower,0,0
9f9ae690-0693-4c38-befe-2c6778168686,b6cd791c-12f9-4f73-bba9-fecae518c23b,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
42286c80-b2df-4efd-a834-6eacea047639,a62a5e38-cad7-42bd-a536-dc2bbea18eed,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
24dc0218-82f3-4730-a05d-451eb4c17073,3bf998dc-79c5-4b40-b49e-ac0a3e0738bd,Micro ATX,Micro ATX | Mini-ITX,DDR4,2,Micro ATX Mid Tower,1,1
519c1537-8b43-446f-98d8-dcb72f25a36f,fa28d881-9a73-406e-9b98-f0ba2fba83d5,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
53b2330a-bf69-4ce9-8d3b-aabcfd07218c,209935e6-8955-4f92-a30b-7d627321d769,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR5,2,ATX Mid Tower,1,1
1e93a189-d6f0-4260-99b4-b0705273a709,3a06e9bf-9f77-48bb-b02e-31ae954e6f17,ATX,Mini-ITX,DDR4,4,Mini ITX Tower,0,0
50bbdf2f-b671-4c1d-bf5c-2d569d5b060f,17fd55bc-540f-47c2-a748-11aa651bac6c,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR3,2,ATX Mid Tower,1,1
bc82b48c-7536-45bf-8c52-f6471aa39087,fb40b98a-1f09-4980-af1d-4068883e80f3,ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mini Tower,0,0
6ccce2ba-9c4c-45e2-b3af-586f735792d0,2709e405-95c5-447c-950e-604a8e5e95e7,ATX,ATX,DDR4,4,ATX Mid Tower,1,1
147d7248-483c-479f-ae33-1203c23c5543,3028e277-92c3-4114-aad6-55b47c20476a,Mini ITX,EATX | ATX | Micro ATX | Mini-ITX,DDR4,2,EATX Full Tower,0,0
b18d556c-aed7-4b6f-8bd4-2bea5e23fdfc,6c9b6699-8b45-44ef-b8e8-9c746dfef39f,ATX,ATX | Micro ATX | Mini-ITX,DDR3,4,ATX Mid Tower,1,1
580963bb-c801-496b-84aa-adc0753bb904,a09e93b4-b76b-4d23-ae6d-f6695a002627,EATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,0,0
412cd725-dd01-41a6-87b7-eac46863d816,ddb51f05-cd75-4fe5-8a86-2cffdd59df24,Mini ITX,Mini-ITX,DDR5,2,Mini ITX Tower,0,0
936185bb-4c5e-4ce0-985a-498c9ef6a9f5,86816bd7-32e5-4493-a219-c70e72d4dec6,ATX,ATX | Micro ATX | Mini-ITX,DDR3,4,ATX Mid Tower,1,1
6873ea58-8a29-4607-9e5d-ae54957fde8e,77aedc53-b2d0-4b9a-b31a-47442e05801c,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
734b7173-1441-4e79-af4d-4f9ec552acec,01fa5472-b608-44c1-9f22-7b87eafa0e04,Mini ITX,Mini-ITX,DDR3,4,Mini ITX Tower,0,0
89f4ae90-ed8b-4322-b8f8-34e66ba1a3ac,aa627683-9d7a-4068-9858-89859a7c87c2,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
d60171cb-1cef-4614-a4f7-e7f145f07e30,05f729df-576c-410a-9221-588ae691a1bc,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
ce4902f3-18fd-4fcd-9f9e-e27469c878fe,026d2ed3-e423-4f11-b997-ca65017ef35f,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,1,1
2824b61d-bfcd-4ff6-a5f5-32e922239539,5dc9ea90-393a-4df1-a1b4-60ea3ae11971,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR3,2,ATX Mid Tower,0,0
93220c46-cec5-4c38-8d40-05fd01418371,93ee5324-bcd5-4b9a-8017-389742543925,Micro ATX,Mini-ITX,DDR3,2,Mini ITX Tower,0,0
6329c77a-c65e-4ad1-8d22-b3b707958beb,f17401dd-b857-4b22-98e4-13f29ae0c92f,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR5,2,ATX Mid Tower,0,0
a33b114b-302f-43a4-9845-d9c15793e574,2c6293a2-1236-46b9-9645-b65240a98e71,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR3,2,ATX Mid Tower,0,0
722a579e-3a83-45b5-a1dc-a66c277c6281,4aecc04e-804e-489c-8a18-b436b0278e39,Micro ATX,Mini-ITX,DDR5,2,Mini ITX Tower,0,0
126d341b-0eca-4f3b-b7ce-5452e0a9e236,52740599-bbad-4e52-8902-c9671814be77,ATX,Mini-ITX,DDR4,8,Mini ITX Tower,0,0
6b68296e-699c-4732-823e-5a1c75e1890b,220e6430-b81d-44ef-a838-36334295c5a8,ATX,Mini-ITX,DDR4,4,Mini ITX Tower,0,0
54f307a8-a2a5-43b2-92bc-404d31e08642,4d382e51-4d02-4e9d-a2e8-e5e53a9df021,Micro ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mid Tower,1,1
c601303b-fe04-43bb-9d25-d47622e390db,949e9578-3075-4f69-bf50-c5f39313fa16,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
82fb0a7c-22e0-4e63-9ceb-92b3d5551611,2fae513e-d482-492a-909d-e9b639ed027a,ATX,Mini-ITX,DDR4,4,Mini ITX Tower,0,0
11ea47f4-e621-4fb7-a4bc-398fd2f8f8f6,57bc6f35-8a51-4b93-b286-da523f102729,ATX,ATX | Micro ATX | Mini-ITX,DDR3,4,ATX Full Tower,1,1
603cf23c-4635-47cd-8465-f2b1b0b5e6d5,737e160b-b000-4e99-9fad-9e2b02cd3f49,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
486f7869-9d56-467d-a534-6af61d54e531,61c52c6c-d9d6-4b60-99a6-60e6c581cd2a,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mini Tower,1,1
680adb7a-ddff-4d18-9fe6-0dc2a2511482,de73b4c5-8e16-4dbe-a39b-caa58574c5da,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Full Tower,1,1
4e16b466-610b-4e22-b291-85263e8cf4ed,5b17ccf7-13a1-42ac-a1f7-b86fb04454f1,ATX,ATX | Micro ATX | Mini-ITX,DDR4,8,ATX Mid Tower,1,1
9a94bc6d-24a2-4f21-8533-1c14f0a9a4e9,63fd9599-7680-4440-b8a5-8dd4526b0456,Micro ATX,Mini-ITX,DDR4,2,Mini ITX Tower,0,0
626aa752-8a2b-4f35-b910-9c94c3d65cc1,156eb4f2-1035-4774-afb9-403d430b865e,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
bcf3be63-c996-49fe-a0fe-923f64358503,1aa61372-e624-4121-821e-4be4f9dcbc84,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
927e478a-2031-4551-9a04-1b09b69ee5e5,2e692451-0a6c-41b9-bf1c-f4330a96f982,Micro ATX,Micro ATX | Mini-ITX,DDR5,4,Micro ATX Mini Tower,1,1
3ed74289-43ed-40be-8ac3-dffb59dfba74,cc28646f-2e6c-4667-9a73-6934dce918e3,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,0,0
6f5d9b83-2fdb-44b5-b447-2742e978e4c9,eeecf64c-eedb-4ca7-bbda-de2d988a7894,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR3,2,ATX Mid Tower,1,1
e5e3cf19-cc07-48be-ab2b-70e5c32e78d4,0101e471-dba6-4e81-9d2f-e07ce576689d,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
8f9f5f05-f160-47fa-b7a5-f89de49d60e0,e18201e0-91cc-45e1-9de9-39796c7931ee,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Desktop,0,0
5cc281a8-dd9a-4c94-9bcb-d541a2eac8c3,bfa5925b-38cf-4b90-9ae7-5af1472da757,Mini ITX,Micro ATX | Mini-ITX,DDR4,2,Micro ATX Mini Tower,0,0
af873802-7cb5-4f52-a0df-e6ae98a49fa9,924df852-4edb-420c-9e81-ea391fee7def,ATX,Mini-ITX,DDR5,4,Mini ITX Tower,0,0
971b777e-52d2-4d07-93f2-c43683caf7ce,f44de77a-435c-4723-a38c-ab83e8abb136,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
fa71b8b9-14ee-4902-b0a5-b6f6bbaa3d53,2da4df71-b3a3-412a-b67c-d30f84c77d91,ATX,Micro ATX | Mini-ITX | ATX,DDR4,4,ATX Mid Tower,1,1
c809f305-2f8f-41e7-8db5-1ade8b000955,ec537f4b-c1b7-4a51-81d1-f5908695bf72,ATX,Micro ATX | Mini-ITX,DDR4,8,Micro ATX Mid Tower,0,0
ba9aac25-6c63-44e5-a950-2c73a353fb81,f972d262-beab-4833-a317-2ff5bcb6f3fa,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,0,0
3c271088-9aee-4ca3-a624-c684ec103df5,b957ba66-281e-491a-9b8c-3540da0e8992,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,1,1
11b3c400-baf9-404f-b917-04425e782daf,e7630755-1681-4787-92ff-9246d673e895,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,1,1
02df3038-b4a9-454d-b5bd-24ae50616572,49657196-4bb9-44a5-9127-9962e181363e,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
59d3aa04-8afa-4810-9c3b-290a15671e8d,99a06a1b-d50a-48cf-b3de-a21b56bba866,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
83ef3a33-d940-4bee-9147-29a5ceab22bb,48e4fa86-f4b8-451f-88ae-e67ff7d681c3,XL ATX,SSI EEB | ATX | Micro ATX | Mini-ITX,DDR3,8,ATX Mid Tower,0,0
9e2d4870-3704-49ae-8061-a01f996e704a,670c81fb-4035-4402-ab00-3d369fcffb2c,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
cb2ba94c-90e3-4ff9-a4d0-1acd58f8cad1,2e071fa3-02bf-430c-ba13-4f0d351ddd16,Micro ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mini Tower,1,1
639cfa38-1bca-4df8-a5e5-cacad9582aa5,615933d9-fe81-4628-85f9-ba94a9913613,EATX,ATX | Micro ATX | Mini-ITX,DDR4,8,ATX Full Tower,0,0
c723ce2c-0244-4691-bdf7-b35d009a5d14,72283914-f7d5-4054-b52e-3e0389b7f729,ATX,Micro ATX | Mini-ITX,DDR5,4,Micro ATX Mid Tower,0,0
c3519b71-262e-4f97-b2da-82d7eef99661,4a8cea5b-0500-4f8a-8a2c-a8649e6c57c6,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
43db8139-ffa6-4fc5-9e62-ab66706115b3,02a6d3ac-1d25-4e46-9d0d-44a99ae5538b,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
e707faf9-9d3d-483c-a83f-a027d1b7a9e4,163cbbff-7ef2-4b6a-9701-5f85c8df5b3d,EATX,ATX | Micro ATX | Mini-ITX,DDR4,8,ATX Full Tower,0,0
bc63f1ce-fed4-4299-92f3-594d4cea06d4,e9f86418-342f-4eb4-89ee-e5f9d394d34f,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,0,0
d14182a6-f887-484e-bc30-bc989b6556a6,03064d6e-762f-46a0-b060-21c4dae42b0a,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
998bb0c9-fb4c-4b15-831c-65409518f6f4,9e76dc89-9ec4-4fb3-b044-1f3424c38c47,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
5b35165c-8b91-4295-bb82-53571180ad1d,8dc88ac9-ea5a-4b1f-862b-d76f21aa4c89,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,0,0
6be99d2a-6012-4daf-8a20-2c5cfa51e352,8ded03eb-248e-4799-a725-c41eeb514165,Micro ATX,Mini-ITX,DDR4,4,Mini ITX Tower,0,0
e5032f02-46b3-453d-8fe2-f5fad914574e,abb177a5-203d-42a3-bd67-3c7a01201c55,ATX,ATX | Micro ATX | Mini-ITX | EATX,DDR4,4,ATX Mid Tower,1,1
a7ca0ad8-c9bd-4bcc-b3a0-33c42bb902b9,eb29c918-7ca9-4ce8-80ef-616533d02a18,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
1b12bff5-a5c2-41c7-be37-0ecba84fd45a,4a8e705b-c792-4ebb-9bf6-0ac1312889dc,Micro ATX,ATX | Mini-ITX | Micro ATX,DDR4,2,ATX Mid Tower,1,1
2c77c491-3922-4666-a411-d2bc45f26716,7f8aa002-b0fd-4bee-a477-b09a45c25266,ATX,Mini-ITX,DDR4,4,Mini ITX Tower,0,0
928ab1fa-2e48-4017-99bc-7fb6bb950669,1fc33892-ddca-40ac-a52a-6bb73ef49c66,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,1,1
bfd4c792-9c9f-475c-ba5d-8a6638dfbb8e,579d31fe-be5a-490f-ad1a-3f22705329fe,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR3,4,ATX Mid Tower,1,1
8522e778-2bf8-4df5-8aec-a378f88583fe,1273a116-dc33-4dab-b5f7-e54e20cf6e98,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
2f129025-81d7-4749-b193-9873815445b5,940e9643-02b1-43d9-a64b-23b1befb0d18,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR2,2,ATX Mid Tower,0,0
4167d1c1-6a5b-470e-98bf-1ee5e9fac6a2,1fc33892-ddca-40ac-a52a-6bb73ef49c66,ATX,ATX | Micro ATX | Mini-ITX,DDR3,4,ATX Mid Tower,1,1
5c8e99d1-9608-48fc-9f09-a2e006bea8d3,18844a3c-a05d-418b-a9d8-5b9729fa35a8,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
ebb64a66-0851-4890-835d-b95fc0efdeef,61bbfbc8-900f-400f-9b30-4e19fa846070,Mini ITX,Micro ATX | Mini-ITX,DDR3,2,Micro ATX Mid Tower,0,0
11daa18d-ffcd-470f-9cf2-4a2cfa9fcaae,7aa1ea32-8764-4852-ad4c-5a54a7e38a68,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
21683929-a33c-42ef-9690-da1de8fb5b6d,bd465956-6538-4ac6-a2b2-2be3c03f9192,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,1,1
