storage_id,motherboard_id,storage_type,storage_capacity,storage_form_factor,storage_interface,storage_nvme,motherboard_m2_slots,motherboard_pcie_slots,motherboard_pcie_x16_slots,motherboard_pcie_x8_slots,motherboard_pcie_x4_slots,motherboard_pcie_x1_slots,motherboard_pcie_gen3_slots,motherboard_pcie_gen4_slots,motherboard_pcie_gen5_slots,motherboard_pcie_max_gen,motherboard_form_factor,motherboard_ram_type,storage_m2_slot_ok,label
69f1a6e6-84eb-461b-b86d-26178f84a1f4,b7f33366-d11e-454f-b3f5-dfc790e29957,SSD,128.0,m.2-2280,m.2 pcie 3.0 x4,true,,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR3,0,0
b3923799-762e-4f66-a8ba-600587b13e7b,48457a88-dbaa-4fc0-a1f8-835497f16ce3,SSD,1000.0,m.2-2280,sata 6.0 gb/s,false,1,5,3,0,0,2,0,5,0,4.0,ATX,DDR4,1,1
2a3ac29e-02ac-4556-9e61-32ad52cbadb2,8f54a3ae-8c4b-44d7-acce-9da874c14b98,SSD,1000.0,m.2-2280,m.2 pcie 5.0 x4,true,1,3,3,0,0,0,0,3,0,4.0,ATX,DDR5,1,1
65fc1e1f-135c-40eb-bd93-03d1790289d5,6adecf11-7c2e-4dff-9953-2926b4213fa4,SSD,240.0,m.2-2280,m.2 pcie 3.0 x4,true,1,5,2,0,2,1,0,5,0,4.0,ATX,DDR4,1,1
3f085e2f-7957-408a-ac84-845f1f0cb241,1f5a0190-201e-4c11-9ce1-34530dc5ead2,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR2,0,0
52640c17-0877-4b99-91ab-f06cbebd0f9f,7b074155-23b5-45c8-8195-4c08f218e189,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,0,0
fdb77499-9d03-472b-8535-c758da975a28,dc00c07e-c823-4947-a20d-dd64d6e372b1,SSD,1000.0,m.2-2280,m.2 sata,false,1,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR5,1,1
508a36ad-7e7e-421b-9a3d-48362b2995ea,3bf6cd57-458f-4d3e-a170-689b24530180,SSD,2000.0,m.2-2280,m.2 pcie 3.0 x4,true,1,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR5,1,1
17376a17-1fca-404f-ad08-af765ac532e1,9319711a-90a2-41e7-beae-f08de94cb692,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,0,0
cccd8850-bf58-4218-ac29-4fd41316436b,83726409-ca09-45e5-8d2d-49dfcff483c9,SSD,2000.0,m.2-2280,m.2 pcie 3.0 x4,true,1,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR5,1,1
5db30a60-82b5-43c2-9075-bdab6567eeb8,5b634ff3-08b8-48cd-bb54-da687a6c9eef,SSD,4000.0,m.2-2280,m.2 pcie 4.0 x4,true,,0,0,0,0,0,0,0,0,0,ATX,DDR4,0,0
1ff1b67b-9ebe-4c8f-8b32-74458509e529,cb18015b-73ad-4d6a-a30e-572d748410d1,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR4,0,0
9fb8fe28-2c4f-4cae-96f2-bb280bb9ed97,b6a083f9-9136-435d-9644-a03731b244c2,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,,5,2,0,0,3,0,5,0,4.0,ATX,DDR3,0,0
9cc9c892-e92a-43d9-9b05-9f16676f1add,0d10d214-9175-4f74-bc12-f49dec855e0c,SSD,120.0,m.2-2280,m.2 pcie 3.0 x4,true,1,3,2,0,0,1,0,3,0,4.0,Micro ATX,DDR4,1,1
da181809-781c-48b0-9255-60afd9c327ef,861bb5fe-a968-4bb5-839f-d98ee24128e6,SSD,4000.0,m.2-2280,m.2 pcie 4.0 x4,true,,4,2,0,0,2,0,4,0,4.0,ATX,DDR3,0,0
8c6e73d6-0b85-45d8-9c0d-3df05ea65f14,487060f0-40a3-4e52-b0ba-796c8efa445f,SSD,1000.0,m.2-2280,m.2 sata,false,,6,3,0,0,3,0,6,0,4.0,ATX,DDR3,0,0
395b18a6-e937-4a24-84c4-a2853fc410a4,0246b615-b948-437c-985e-e38430fb859d,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,3,1,0,0,2,3,0,0,3.0,Micro ATX,DDR4,1,1
f3277c27-dfb2-46f6-ac37-46efe44ccdc2,771f48ec-c851-42f8-ae3e-bf9a520dbb42,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,,5,2,0,0,3,0,5,0,4.0,ATX,DDR3,0,0
080f782f-f4c0-4135-8d56-a8a31a5eedd7,4d2d3d21-18cc-4433-b348-ffbc4a6b521d,SSD,512.0,m.2-2280,m.2 pcie 3.0 x4,true,1,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR5,1,1
c4618272-77d7-4330-87de-666b2b04013e,5c80db30-54ee-49de-ac17-1c7d7555a5c9,SSD,512.0,m.2-2242,m.2 pcie 3.0 x4,true,1,7,3,0,0,4,0,7,0,4.0,ATX,DDR4,1,1
c0fc0f60-8d1b-46e3-9187-5c4727a9a299,9cb8bc5b-c5ac-461c-bc85-5485ae8dc65e,SSD,256.0,m.2-2280,m.2 pcie 3.0 x4,true,1,3,1,0,0,0,0,2,1,5.0,ATX,DDR5,1,1
13a106bc-3ce5-4026-8fc3-474ac868528a,e296c8a0-48cc-4f15-9fbf-08b85a1416b0,SSD,2000.0,m.2-2280,m.2 pcie 5.0 x4,true,,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR3,0,0
7803fe61-d967-4e93-978b-b5216695954f,dc38dc9e-65a8-43ca-82ab-0d5cefd52bd5,SSD,512.0,m.2-2280,m.2 pcie 3.0 x4,true,,5,4,0,0,1,0,5,0,4.0,ATX,DDR3,0,0
5b6db47f-7fbc-49ee-b43d-a3c2c4de4988,a1e74888-734b-40d4-bfb1-576af92e256a,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,1,3,3,0,0,0,0,3,0,4.0,ATX,DDR4,1,1
1f94dec8-4645-414f-82d2-21b3e12114b1,e5e3cf19-cc07-48be-ab2b-70e5c32e78d4,SSD,256.0,m.2-2280,m.2 pcie 4.0 x4,true,1,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,1,1
5f51f19f-3c54-4f3b-8847-c0c5d11f1f91,fd15d864-1382-4220-acc8-bb207a9c96cb,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,,2,2,0,0,0,0,2,0,4.0,Micro ATX,DDR3,0,0
040b2d7a-6b04-4e19-bc7a-0297a1af043c,8ae4f6c5-8845-4bc8-8238-ec1e075c5791,SSD,240.0,m.2-2242,m.2 pcie 3.0 x2,true,1,6,3,0,0,3,0,6,0,4.0,ATX,DDR4,1,1
cdb839c7-ac52-4a9f-b79a-3491c92bdd53,32ef299a-3f08-49d2-ae86-23adca0770e8,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,,7,3,0,0,4,0,7,0,4.0,ATX,DDR3,0,0
b870797e-2ab4-471b-b4da-5b13a67f6398,7288ca72-4ed1-4b34-8859-92f5b6803766,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,3,2,0,0,1,0,3,0,4.0,ATX,DDR5,1,1
91207cca-bbee-4502-9b6c-75881c7d1d5c,fdc69dea-2e96-45f3-8d42-cb824e00f2b6,SSD,1000.0,m.2-2280,m.2 sata,false,,4,1,0,0,3,0,4,0,4.0,ATX,DDR3,0,0
2ff6a4e9-2120-4877-afb3-e76d517d0f02,5ca4191e-ed3e-4865-bd97-e0d6fb4a5db1,SSD,256.0,m.2-2280,m.2 pcie 4.0 x4,true,,4,1,3,0,0,0,4,0,4.0,Micro ATX,DDR4,0,0
d778eaa5-0b23-4b40-9748-8e9b14ffd0e0,ee2a9381-c592-4841-b26f-dcd1628cde4b,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,,5,2,0,0,3,0,5,0,4.0,ATX,DDR3,0,0
a280c31c-6983-434c-ab0c-561735bb8bf6,ae8a2acf-c513-47c7-a745-77fb3acb6f2c,SSD,512.0,m.2-2280,m.2 pcie 4.0 x4,true,,4,3,0,0,1,0,4,0,4.0,Micro ATX,DDR3,0,0
b449b2bc-2016-4f2d-bdd1-081d54fd1fd9,fc3771c7-8325-466a-a497-50ae5c0bb231,SSD,512.0,m.2-2280,m.2 pcie 4.0 x4,true,,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,0,0
12b4c31a-000c-46ad-976f-613769e01aa6,f85d8b07-fa51-4f95-8183-3bb95f7c44e8,SSD,500.0,m.2-2280,m.2 sata,false,1,3,2,0,0,1,0,3,0,4.0,ATX,DDR4,1,1
9df5420e-019b-455b-b617-906e4ff93417,234a3d21-ae50-4b9f-83cf-02d576b01a87,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,1,6,2,0,0,4,0,6,0,4.0,ATX,DDR4,1,1
749fb5cf-fad4-47e4-8d66-8e19be7d8929,9951db49-c99e-4ec1-81b6-34623e787843,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,,4,1,0,0,3,0,4,0,4.0,Micro ATX,DDR3,0,0
f876f8d8-ca53-4b4c-b8f9-6d4f0729f54f,a7c38dfe-c9fa-4bcd-a90e-14bb20a13efe,SSD,250.0,m.2-2280,m.2 pcie 3.0 x4,true,,4,2,0,0,2,0,4,0,4.0,ATX,DDR2,0,0
56d6e0da-e10b-413f-923e-bf024358c89a,72543cb6-4440-4da3-a9bc-222a17e0de3f,SSD,4000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR4,1,1
7e88692f-3d3c-4ae1-91f6-1e377102c9ad,1521c372-63a7-4a79-9062-04507c6f3663,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,3,2,0,0,1,0,3,0,4.0,Micro ATX,DDR4,1,1
da181809-781c-48b0-9255-60afd9c327ef,5a1756bc-02fc-4334-94fa-b2ca6bde0aaa,SSD,4000.0,m.2-2280,m.2 pcie 4.0 x4,true,,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR3,0,0
2ce47374-37e2-4af1-b31d-e1de86005e40,2269262d-2c98-4166-946f-5878fa93bb78,SSD,2000.0,m.2-2280,m.2 pcie 5.0 x4,true,1,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR4,1,1
b3923799-762e-4f66-a8ba-600587b13e7b,dcbb8446-9e6a-4d58-aa42-e08ffe641ef9,SSD,1000.0,m.2-2280,sata 6.0 gb/s,false,1,4,2,0,0,2,0,4,0,4.0,ATX,DDR3,1,1
3f07f23c-c1e4-4bd6-a935-5e6cc40b47c7,0456fa65-e049-4ae0-ba3f-bab1e470d82e,SSD,4000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR5,1,1
0ea4b12d-c349-4909-b939-0d7553d14653,fb8013d1-8291-4b24-9c50-e619229020c8,SSD,256.0,m.2-2280,m.2 pcie 3.0 x4,true,1,3,1,0,0,2,3,0,0,3.0,Micro ATX,DDR4,1,1
529c0ba3-eb82-43cb-b96a-4a794964a02f,57185aea-010c-4bf4-ab68-8cf49f76dad4,SSD,512.0,m.2-2280,m.2 pcie 3.0 x2,true,1,6,2,0,0,4,0,6,0,4.0,ATX,DDR4,1,1
be3ba07f-8d73-40fd-b3c6-baab29137c14,df53c0ef-49e6-489d-abc3-6d0eb58f2412,SSD,250.0,m.2-2280,m.2 pcie 3.0 x4,true,,5,3,0,0,2,0,5,0,4.0,ATX,DDR3,0,0
334179b5-61c7-4b4d-a6c1-b7f230774a3b,3190abcf-4bf4-4ae4-b06d-0c29dd1d8120,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,1,1
2817d1f8-edb7-4604-ac36-5034e9ffa70a,f00b986d-a8ea-41e7-8dfb-a82e924e2653,SSD,500.0,m.2-2280,m.2 pcie 3.0 x4,true,1,4,4,0,0,0,3,1,0,4.0,Micro ATX,DDR4,1,1
ade21739-3174-4d9d-a9d6-548cae63fa1a,3cdf1374-0fda-4dbd-9ef0-e3ebcfadc0bf,SSD,1000.0,m.2-2280,m.2 pcie 5.0 x4,true,1,7,3,0,0,4,0,7,0,4.0,ATX,DDR4,1,1
1066fa44-6339-492d-9969-33b478be63b5,952c93e9-8603-4e41-a192-15fb4106a18f,SSD,2000.0,m.2-2280,m.2 pcie 5.0 x4,true,,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR3,0,0
22d8b8aa-4117-40f0-9e3a-72a9fccf22e1,22e86243-137e-4905-b1a7-c25cc55f604e,SSD,240.0,m.2-2280,m.2 sata,false,1,4,2,0,0,2,0,4,0,4.0,ATX,DDR4,1,1
ae7043b3-7952-4f51-91db-2de4c1619b16,511cd3cd-e00e-4179-9458-5fbf50d4ceb4,SSD,512.0,m.2-2280,m.2 pcie 3.0 x4,true,,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR3,0,0
8c6e73d6-0b85-45d8-9c0d-3df05ea65f14,2849c7ab-9e51-4040-8fca-b0d98764b3d0,SSD,1000.0,m.2-2280,m.2 sata,false,,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,0,0
19881a18-b8bc-4753-9c69-b96d53d6d1d6,3fad93d5-8a93-4fe2-8c1b-d2c7d354b563,SSD,4000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,6,2,0,0,4,2,0,0,3.0,ATX,DDR4,1,1
fed28fce-dc6e-4725-9b3b-6efbdd4fe826,ffee511f-03e7-4a9d-8901-80d8f2e1d434,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR4,0,0
48a2bf99-6b7c-4137-909c-2ff3ec07cfb4,cdf11c6a-aa25-4f46-9b4c-16c168a99042,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,,1,1,0,0,0,0,1,0,4.0,ATX,DDR3,0,0
a7ecbd2c-427e-4183-87c0-66fdcb834261,8cf2d213-988c-41da-b1d6-e57bb210bd8f,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR3,0,0
da27c1ac-3ef0-468c-98b3-9a7420f348b2,d7a72f37-8f95-42f0-bf16-614805f2623a,SSD,500.0,m.2-2280,m.2 pcie 4.0 x4,true,,0,0,0,0,0,0,0,0,0,,,0,0
8fc458d7-1e90-45ac-b537-064bac7b6e52,734e32e0-f5b4-42f4-b73a-ab766a881dca,SSD,500.0,m.2-2280,m.2 pcie 4.0 x4,true,,4,2,0,0,2,0,4,0,4.0,ATX,DDR3,0,0
f39500bd-e33d-49e8-ac7f-0dcb50733c6c,c097f4b7-91dc-4cc8-89b3-a93531a8c600,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,,5,3,0,0,2,0,5,0,4.0,ATX,DDR3,0,0
2a3a35a2-cab4-4ed6-a56f-3b1484c9b22d,10f9fe86-025b-4511-98ee-328c9f483496,SSD,500.0,m.2-2280,m.2 pcie 4.0 x4,true,1,3,1,0,1,1,1,1,1,5.0,ATX,DDR5,1,1
d2bfcdb0-284d-49d4-8f0f-f1269a374e0e,2d00fb81-ada8-4bc5-9734-3a1f5cef35c7,SSD,500.0,m.2-2280,m.2 pcie 4.0 x4,true,,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR2,0,0
8edc5a79-1cfa-4b8f-bb7a-62f7af381b73,01d8591a-1ea5-4e88-9901-5b49d03f05ed,SSD,120.0,m.2-2280,m.2 sata,false,1,3,1,0,1,0,1,1,1,5.0,ATX,DDR5,1,1
c26ec9c7-14b6-445b-a150-00707849a507,1999ec90-5185-426a-89e9-72a29c30a9de,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,5,3,2,0,0,0,5,0,4.0,SSI EEB,DDR4,1,1
f0318ec9-5dac-49bf-885a-0055911b7f18,a0148399-d155-44e5-bebe-75617e657d51,SSD,250.0,m.2-2280,m.2 pcie 4.0 x4,true,1,1,1,0,0,0,0,1,0,4.0,Mini ITX,DDR4,1,1
fdc47452-7444-446a-aeb7-4ac870d2c8ad,d0664e0d-a3a1-46f9-8077-f01a4097387b,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,1,1
749fb5cf-fad4-47e4-8d66-8e19be7d8929,21540e17-419a-4a0a-8894-becad246d630,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,0,0
84c6862e-e827-4b77-ab94-c1b646bbb199,e8a66e2e-c53b-49d3-a31c-49a9ee8fe389,SSD,128.0,m.2-2280,m.2 pcie 3.0 x4,true,1,3,1,0,0,1,1,2,0,4.0,ATX,DDR5,1,1
14dae931-bf53-4fb5-98ae-fc8ec118c91c,5376d841-aac7-44ca-99b0-cd72bf6c9ca2,SSD,2000.0,m.2-2280,m.2 pcie 5.0 x4,true,1,5,4,0,0,1,0,5,0,4.0,ATX,DDR4,1,1
a9b19703-c7b0-4660-9604-e42b33e34452,53d1ac21-f12f-45a1-adc6-70e0e723f084,SSD,512.0,m.2-2280,m.2 sata,false,1,5,3,0,0,2,0,5,0,4.0,ATX,DDR4,1,1
0fd9b936-7937-46fb-850b-cb1ffaa1b6f0,b05e01d5-babf-4126-8553-6c281f0c7e12,SSD,500.0,m.2-2280,m.2 pcie 3.0 x4,true,1,6,2,0,0,4,0,6,0,4.0,ATX,DDR4,1,1
29d72b05-aa3e-4690-9c05-a5fc7636fbb0,8eeda236-e044-465b-a9aa-ab8dff6f3d4a,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,1,1,0,0,0,0,1,0,4.0,Mini ITX,DDR4,1,1
1414297a-cb23-4118-9242-cb11e990de8a,f5c28dc0-59b0-4b2a-ab63-27bdde38d559,SSD,512.0,m.2-2280,m.2 pcie 3.0 x4,true,,3,2,0,0,1,0,3,0,4.0,ATX,DDR3,0,0
edbc19b1-ef19-44d4-833d-de53350f161a,e3ecee22-bc68-4823-9ec3-01299e439dbc,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,5,1,0,1,3,3,1,1,5.0,ATX,DDR5,1,1
94ad71e0-db45-444f-9c17-83e2c458f14d,3316adcd-2046-4186-bffd-c0bdd79a7ffe,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,5,3,0,0,2,0,5,0,4.0,ATX,DDR4,1,1
2e810de7-c268-4e75-b524-dad5846cf5f9,10dc3ff3-0d98-4632-812d-0d7ffc33fd3f,SSD,500.0,m.2-2280,m.2 pcie 4.0 x4,true,,5,1,0,0,4,0,5,0,4.0,ATX,DDR2,0,0
50c786bf-5737-4d5f-a3d3-53b61036eb1c,3b3e576b-095d-445c-9278-3bef0255d566,SSD,512.0,m.2-2280,m.2 pcie 4.0 x4,true,,6,3,0,0,3,0,6,0,4.0,ATX,DDR3,0,0
303b4349-4ffb-4030-9dfb-03f9a69b00ea,84dd4809-660e-42ed-bfc6-b8589c65e4e9,SSD,500.0,m.2-2280,m.2 pcie 3.0 x4,true,,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,0,0
55f4c581-d519-4126-b190-3e2c910c3786,e0f78079-40ea-4db8-98a7-4ede6b0c5544,SSD,500.0,m.2-2280,m.2 pcie 4.0 x4,true,,3,2,0,0,1,0,3,0,4.0,ATX,DDR3,0,0
b1177d1b-1a70-46fc-82d6-a743de0759cb,f5e33aa3-322b-4198-b032-fe3278d1bdca,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,3,3,0,0,0,0,3,0,4.0,ATX,DDR5,1,1
0e0fc280-d095-4b64-a1f3-3cb61c793473,88285a82-61d3-4f1f-8916-027777624d88,SSD,2000.0,m.2-2280,m.2 pcie 3.0 x4,true,1,4,2,0,0,2,4,0,0,3.0,ATX,DDR4,1,1
00472748-f37c-4f2a-91e0-9ad23f6c0423,f5e33aa3-322b-4198-b032-fe3278d1bdca,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,3,3,0,0,0,0,3,0,4.0,ATX,DDR5,1,1
8fdbba3c-3b5c-4cbc-89a1-7f564c8830dd,8349ce72-d550-4dc9-a6ed-d44a66d0b52e,SSD,500.0,m.2-2280,m.2 pcie 4.0 x4,true,,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR3,0,0
6a8edcbe-7c1b-4c3a-89c1-437e739741c7,cf84ea23-557d-41be-9d54-36c30548390e,SSD,4000.0,m.2-2280,m.2 pcie 4.0 x4,true,,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR3,0,0
bc4d332a-8351-4a6e-968b-eb24c6146a56,efb8306a-6c36-462e-a93e-a59b8f869821,SSD,500.0,m.2-2280,m.2 pcie 3.0 x4,true,1,2,1,0,0,1,0,1,1,5.0,Micro ATX,DDR5,1,1
97d9c020-974d-4805-bddf-fe76d568c099,196418e3-3da9-4c2e-9130-66a19d4f65ce,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,1,6,2,0,0,4,0,6,0,4.0,ATX,DDR4,1,1
5c21e3db-143d-4a91-bae2-28e715d0f329,17024916-ba76-4b51-9dc5-71a059ec9272,SSD,512.0,m.2-2280,m.2 pcie 4.0 x4,true,1,6,3,0,0,3,0,6,0,4.0,ATX,DDR3,1,1
d984543a-ee3d-4380-8ce6-d6aa5493c641,dcea5bda-92e7-473d-b964-5e11085cd774,SSD,4000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR5,1,1
dec074a4-cdd3-49de-a860-a8cb38df3a39,89eb3478-78e3-4adc-895e-706aca0cbc01,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,,3,2,1,0,0,0,3,0,4.0,ATX,DDR3,0,0
d450d273-3954-4f0d-bbc6-0c127f5f5d06,c02ec04e-dd55-4907-8741-4883e8786b1e,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,,8,4,2,0,2,6,0,0,3.0,EATX,DDR4,0,0
23011398-2b83-4ec7-8ae4-a3217e4de346,70ee3d46-27e0-4be7-9b59-c2a60643711f,SSD,256.0,m.2-2280,m.2 pcie 3.0 x4,true,,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR3,0,0
7c3895fe-6124-4a02-8e66-5b4a2ee0b8b3,eb8bf07c-b909-4a46-bae8-e73c7d9ba667,SSD,256.0,m.2-2280,m.2 pcie 3.0 x4,true,,4,1,0,0,3,0,4,0,4.0,ATX,DDR3,0,0
224b84a0-d8d4-4600-9590-db14b9dbf2c4,671834f6-ec94-47f9-b6bc-f73efd438efd,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,,6,5,0,0,1,0,6,0,4.0,EATX,DDR3,0,0
37346c4b-bde9-4591-bdbf-463530cff31d,d00a868f-b42a-446c-9c09-16de6314171f,SSD,2000.0,m.2-2280,m.2 pcie 5.0 x4,true,1,2,1,1,0,0,0,1,1,5.0,ATX,DDR5,1,1
ad2cf329-73d9-4d2f-a743-c7341ac85adb,807a5980-86ca-4239-b12b-a6b0a7b86709,SSD,512.0,m.2-2280,m.2 pcie 3.0 x4,true,1,5,1,0,1,3,3,2,0,4.0,ATX,DDR4,1,1
d4d99095-9a6d-4398-8dc0-c6e070efb3ad,171db910-9c1c-4029-b2f6-e56b335ca65a,SSD,250.0,m.2-2280,m.2 pcie 3.0 x4,true,1,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR5,1,1
4d10fedb-2f32-4589-a99d-7dd918fba0cd,e8e3e849-9532-4102-b096-8a30bd21fcb1,SSD,250.0,m.2-2280,m.2 pcie 3.0 x4,true,1,1,1,0,0,0,0,1,0,4.0,Mini ITX,DDR4,1,1
6c30ca9a-44fd-46c7-818a-885c3300826a,4d882ba8-606d-491e-9eac-7a55fa0ae48e,SSD,1000.0,m.2-2280,m.2 sata,false,,5,3,0,1,1,0,5,0,4.0,ATX,DDR3,0,0
61e16fc5-4ecb-4381-8261-4f6eadf6eef8,efcc8de7-03ec-4624-ae44-9690b18e5c3e,SSD,256.0,m.2-2280,m.2 pcie 3.0 x4,true,1,3,2,0,0,1,0,3,0,4.0,Micro ATX,DDR5,1,1
8abafcb6-6844-485a-bdf6-835693c2fa62,aa8eae87-5df7-4bc0-92ab-63f090dfcea1,SSD,1000.0,pcie,m.2 pcie 3.0 x8,true,1,2,1,0,0,1,2,0,0,3.0,Micro ATX,DDR4,1,1
e2f46a0e-4828-4445-89ae-2cfff10d1ec0,b755797f-1746-4a93-a837-4d069b46c85f,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,5,3,0,0,2,0,5,0,4.0,ATX,DDR4,1,1
2f3cdf56-389f-4156-81c2-ab7e67417f54,28ce36dc-96a3-4d0b-b526-958590707485,SSD,500.0,m.2-2280,m.2 pcie 4.0 x4,true,1,5,5,0,0,0,0,5,0,4.0,ATX,DDR4,1,1
7ee74ef6-4514-4eba-938f-4e54b82d3a7c,2cfef5a4-c939-4bd4-90cb-65a130674ead,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,,4,2,0,0,2,0,4,0,4.0,Micro ATX,DDR4,0,0
d819a60b-943c-47b7-a727-aff75436bcc7,589c9af5-a0e9-44f0-a1c5-49b6bf7044ae,SSD,1000.0,m.2-2280,m.2 pcie 5.0 x4,true,1,6,4,0,0,2,0,6,0,4.0,ATX,DDR4,1,1
3f07f23c-c1e4-4bd6-a935-5e6cc40b47c7,e81e5725-43a9-4d3a-8917-c2afa78848cf,SSD,4000.0,m.2-2280,m.2 pcie 4.0 x4,true,,6,3,0,0,3,0,6,0,4.0,ATX,DDR3,0,0
30f96a83-c996-42f5-a8f2-e9d7cf5f99c1,6824bea6-d16c-4162-82a6-cc8b3449ab57,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,3,2,0,0,1,0,3,0,4.0,ATX,DDR4,1,1
d49e553f-56bc-4e9b-8d7d-8b56c5a47249,7848efda-89bc-42f0-80ab-439a7be78f04,SSD,250.0,m.2-2280,m.2 pcie 3.0 x4,true,1,6,3,0,0,3,0,6,0,4.0,ATX,DDR4,1,1
0b84d54d-eb73-4139-8b4d-4da67af99dd8,ac9356e3-ace2-45ab-9d4c-da8dc84d453f,SSD,2000.0,m.2-2280,m.2 pcie 5.0 x4,true,,6,0,6,0,0,0,6,0,4.0,SSI EEB,DDR4,0,0
3edfb421-a505-4463-ae12-d4dfd5285fc8,084979ad-639b-48a1-87a5-503f6f382fa7,SSD,1000.0,m.2-2280,m.2 sata,false,,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR2,0,0
4dfff4e2-ecf2-45bc-8d81-0107ec6cac73,771f48ec-c851-42f8-ae3e-bf9a520dbb42,SSD,500.0,m.2-2280,m.2 pcie 3.0 x4,true,,5,2,0,0,3,0,5,0,4.0,ATX,DDR3,0,0
d819a60b-943c-47b7-a727-aff75436bcc7,1e1b435b-1f4b-40ce-a826-2f01fb50763b,SSD,1000.0,m.2-2280,m.2 pcie 5.0 x4,true,,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR3,0,0
