motherboard_id,case_id,motherboard_form_factor,case_supported_motherboards,motherboard_ram_type,motherboard_memory_slots,case_form_factor,form_factor_match,label
4ba12163-ff0c-4f1f-8829-d601dab583b2,6918c444-0336-443e-be22-ade83f132abf,EATX,Mini-ITX,DDR4,8,Mini ITX Tower,0,0
5212b920-fc99-42e0-89ae-3418b61adee6,d7516880-796d-4b29-b68b-a2e0f3e9e9c9,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
991ed0cc-1693-4f88-8421-7366dd76b846,a61747e0-09c5-45f0-91a6-8f864bf5cfb9,ATX,Mini-ITX,DDR4,4,Mini ITX Tower,0,0
5d9ca123-84ec-4335-b528-8d9b1e2ae1ec,2b904ddd-6479-4599-abe8-c79cfe9b1613,ATX,ATX | Micro ATX | Mini-ITX | EATX,DDR5,4,ATX Mid Tower,1,1
0833d6bd-e7be-45bc-bcb6-79240c67b0d3,58b89738-5358-4a16-ab89-2312c01e6755,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
287f7330-1bfa-4b09-a25a-f661f6f0251c,b752677a-0d2c-4e69-89cf-ef7357b13143,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
cb55bbca-720a-4197-ab5d-58d095c89e90,0c34a641-5aa4-4c63-adca-b42841f458fc,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
7b75b1de-08fa-4ccf-84d4-28a2a4bbef76,2277f5bc-da83-4803-b4a0-d8b535470ac6,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR2,4,ATX Mid Tower,1,1
497c778e-d623-46df-b33b-873b4ce9e834,ab47aca9-d326-49ec-91f2-e931a8b87176,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR5,2,ATX Mid Tower,1,1
7923f4bb-f752-48eb-b38a-a9a6271be878,7863ae5e-72cd-4870-b14b-0df60fff967b,ATX,ATX | Micro ATX | Mini-ITX,DDR3,4,ATX Full Tower,1,1
f281a0a6-8c1a-449e-8dc2-2dfc5a0d8295,5dcd1a53-4690-4f5e-8c24-2d0bd5e6b8ab,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
fd086d6a-07fc-4e3c-8440-5bccc29912bc,327be9d5-4bad-458f-ae7f-1e572ba11552,EATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mid Tower,0,0
4976e61f-4ccb-48f8-9124-0f246f785397,ce2e1c0d-7f96-4517-a22c-82f77812da4f,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR5,2,ATX Mid Tower,0,0
983186db-a6cd-4110-8f2d-e7be42d5b1e3,00827b00-c9c3-421a-8730-78e3cea68fe7,ATX,ATX | Micro ATX | Mini-ITX | EATX,DDR5,4,ATX Mid Tower,1,1
dd1aaf89-510a-42e7-940c-c5113fe05a6c,e4fb19da-5e6f-4fb1-b2c8-db5f05dc4e1c,EATX,ATX | Micro ATX | Mini-ITX,DDR4,8,ATX Mid Tower,0,0
44f903c3-ce2f-4824-ab98-233b98ce58d0,ac7f9452-39f3-481e-a724-17d165d9e047,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Full Tower,0,0
fc1b74b6-f6b7-4605-9bb1-d0826f1752d3,4be7e911-551f-4878-a422-57b1718e3f05,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,0,0
e01a1e6e-6a6f-41e4-a225-84b37747021a,90a5be46-918f-4ae0-9896-97aa90200337,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
f88baa5e-8d59-411a-8178-02b07298598f,c5a7d767-5aca-4e9c-8d0e-6cefb7248462,ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mini Tower,0,0
10ebd246-a1da-4183-ad48-05037f44e163,a2c8903b-9300-4b9c-b9ec-eee8b61e796f,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
0c58a825-e4fc-4def-8e0c-d0697cdb88f3,a46a072e-5bb7-49bd-bea7-4c1d9baa570d,EATX,ATX | Micro ATX | Mini-ITX,DDR4,8,ATX Mid Tower,0,0
1228b1f2-cdf7-4b5f-a6d5-82e117aeec33,1aa61372-e624-4121-821e-4be4f9dcbc84,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
ac9356e3-ace2-45ab-9d4c-da8dc84d453f,2e252171-0105-483a-a939-aeb2ff89f1d5,SSI EEB,ATX | Micro ATX | Mini-ITX,DDR4,16,ATX Mid Tower,0,0
e8e3e849-9532-4102-b096-8a30bd21fcb1,c2942695-4852-488a-8348-4e2f018d053b,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,0,0
a68ad651-d3d5-498a-ae18-b6e1b9256b44,a9bc924e-afa5-4d0e-9348-75e58d239522,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,0,0
16a81e84-bb13-49f9-a1e4-9429daf4068d,0f828930-e216-487b-941c-1aca2c554270,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,1,1
3346d46d-5f66-4ec3-8c53-48751ec64b70,24646922-e9b0-4b82-8706-9ef4ade4bf3e,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
3559c4dd-a93e-44e7-a271-03bb2c4dc1d6,91517eb2-722d-4a30-9b30-9de678549297,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
2745fe14-df24-4f7d-992f-d82ff6f64d89,09e6046c-0ac7-4af7-aab3-2c8ab6c838ac,ATX,ATX | Micro ATX | Mini-ITX | EATX,DDR4,4,ATX Mid Tower,1,1
d0664e0d-a3a1-46f9-8077-f01a4097387b,cc86ec11-5446-420f-98df-b6e7cb1474de,Micro ATX,Mini-ITX,DDR4,2,Mini ITX Tower,0,0
a66a0a9f-6ca9-4735-8711-69a190675eb9,2c95ab1c-f9b6-4c8a-b4dc-66c6f67888a2,ATX,Mini-ITX,DDR4,4,Mini ITX Tower,0,0
998bb0c9-fb4c-4b15-831c-65409518f6f4,397a6df3-efca-4fc5-b81f-29c878a9f283,Micro ATX,ATX | Micro ATX | Mini-ITX | EATX,DDR4,4,ATX Mid Tower,1,1
b4c0d5e6-0035-47b9-85db-6a73ecc042cd,7ed14235-fc6d-4b15-b5bc-cae89ec90284,Micro ATX,Micro ATX | Mini-ITX,DDR4,2,Micro ATX Mini Tower,1,1
5ca4bc33-2537-47f9-911f-21187781d5e2,b4a31923-3064-4049-aa29-228241cfe64b,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Full Tower,1,1
bccc091f-b448-4905-8ae1-cda95514d4a2,25d3037c-95bb-4700-9bd3-bce9a0682d62,Micro ATX,ATX | Micro ATX | Mini-ITX | EATX,DDR5,2,ATX Full Tower,1,1
7848efda-89bc-42f0-80ab-439a7be78f04,e8c5ab86-2ff2-4ca4-a3d1-b5b0ab359aa1,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
220e3303-8e5b-4110-a5ea-2c9e153f1ed4,61a323fa-02fc-46e0-96c7-6cceb0dbb395,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
734b7173-1441-4e79-af4d-4f9ec552acec,b0ff487f-2057-494e-b558-d6cf57b87a17,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR3,4,ATX Full Tower,0,0
7e9ba390-1085-4f21-8d7d-acc454875af2,c3f49f83-7669-4be4-b18a-21100ea9a891,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
d1007620-f083-4190-b9f4-d615971000b8,e60e38eb-711c-4e44-adb1-4ba3a7f9155c,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
463e4f19-c2ba-4da2-839b-009df2589a8f,9ea1d590-b653-418e-808c-fa81ca836745,ATX,Micro ATX | Mini-ITX,DDR5,4,Micro ATX Mid Tower,0,0
efaddae0-cc89-4255-98f7-ca67aa699640,9638b0eb-d149-4468-a832-f959bec08be5,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
160eec6c-3699-4649-912e-2f43286086b1,0df70b63-f55d-419d-90a5-552e10066f90,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
ee6e102f-6ecf-4e92-a004-db511ff62dfd,6ba4b85c-9a3d-4685-885f-f4aad333adda,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,0,0
a808579f-f47b-49b1-8435-14671a315753,941d2829-7835-4621-b739-34899c3cfd09,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
08f812a3-fd3a-4ddd-881d-02505f6d06de,33a1876a-2e06-454c-97fb-a3f37b60de56,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR3,2,ATX Mid Tower,1,1
ffe0f912-5edc-424d-a633-a7290dd5e4b7,7b2afb4a-efd9-455c-989b-955c553d07fd,ATX,Mini-ITX,DDR4,4,HTPC,0,0
67b45c6c-ba2f-4862-820f-f5479da7062c,26423f0f-5bd6-4475-8e2f-40f334904dde,ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mini Tower,0,0
6dcbfd40-2a59-4e42-a6e5-962859ba3f3e,5e40b349-3c12-47e2-97fd-2661e104a09e,ATX,ATX | Micro ATX | Mini-ITX,DDR5,2,ATX Mid Tower,1,1
59a08c04-ad70-495c-8848-1d627c7150c3,9801bf48-7f26-41cd-8d4f-ea30635e2e4b,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,0,0
632b00d1-4a15-4f7b-878d-5f2979e1f897,ea1c8607-243c-46e8-bcb5-85f6832a81bb,Micro ATX,Mini-ITX,DDR4,4,HTPC,0,0
38f2dc76-f7b9-401a-80b8-6b28136771da,b0ff487f-2057-494e-b558-d6cf57b87a17,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Full Tower,1,1
17024916-ba76-4b51-9dc5-71a059ec9272,9578d637-28dc-4693-9cfa-df76e2f32560,ATX,Mini-ITX,DDR3,4,HTPC,0,0
75a04569-8c29-4322-88f5-1a9c37fafcde,be3f6f03-8a91-4c42-90c0-cf677112d786,ATX,Micro ATX | Mini-ITX,DDR3,4,Micro ATX Mini Tower,0,0
fa349345-0654-4d92-b51a-741ad2e2d239,d6459c42-feb4-408e-be0c-479f3b138fcc,ATX,Mini-ITX,DDR5,4,Mini ITX Tower,0,0
0b277b5a-11a6-4386-ae68-e7e3faa28678,91ad7cf2-0a1c-470c-b8d3-3c0d55a77c08,ATX,Mini-ITX | ATX | EATX | Micro ATX,DDR3,8,ATX Mid Tower,1,1
fd7e299d-e086-4add-94fe-2a93864406d3,4afdd57b-9512-4301-8ec6-b28f18b2037a,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR2,2,ATX Mid Tower,0,0
976de1e2-07c8-4b60-acbc-2b0375e79ca6,56fa1d6b-7850-4c6a-823e-187258f9025d,ATX,Micro ATX | Mini-ITX,DDR3,4,Micro ATX Mid Tower,0,0
92f1c1cb-9cc4-4e60-b41c-e679dacf69e7,bb13144a-5293-49a5-87e1-203f1733f870,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR3,2,ATX Mid Tower,1,1
84002b2d-544a-4c85-a8c6-d9ba59cd2374,048ab1e5-144e-447d-a8fc-92a694dfe03d,Micro ATX,Micro ATX | Mini-ITX,DDR5,2,Micro ATX Mini Tower,1,1
65c19c77-488e-4298-9890-594ccd1e58fa,d583fd15-dfcf-41fb-8abd-258d4091366d,ATX,Micro ATX | Mini-ITX,DDR5,4,Micro ATX Mini Tower,0,0
c9edf451-d140-48d7-a268-bd5ef61c453a,3d37026d-11aa-4f39-a707-d437542c6fed,ATX,ATX | Micro ATX | Mini-ITX,DDR3,4,ATX Mid Tower,1,1
5346fa47-52a4-4cee-870d-2d5f73ce6b9a,80d5c064-14a3-4c1a-9119-597b0d0c5e01,Micro ATX,Mini-ITX,DDR4,4,Mini ITX Tower,0,0
45143eb0-44eb-4f88-a6c8-38fc8e000270,02e52d09-eea2-4af6-9a7d-bbc9e94c0b2d,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
0833d6bd-e7be-45bc-bcb6-79240c67b0d3,861daa66-593f-46f7-9f08-0b26d42bfdb1,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
8b713deb-b2a9-442a-bc81-3e1d07be7a87,0e4c6ec7-e084-403c-aa5b-84f143dad34d,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR3,2,ATX Mid Tower,0,0
6097d64b-1dd6-46b6-becd-95b4b0fdcff4,0874fdaf-7716-4493-a174-9bfe0b131c2b,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
6ea08a05-23ee-479c-b403-09ebf0db4fc4,4ea145d1-e26c-4819-92e2-d06ac9c75d5c,ATX,Mini-ITX,DDR4,4,Mini ITX Tower,0,0
5c8e99d1-9608-48fc-9f09-a2e006bea8d3,995e25fe-49e9-434b-89c8-0f262d8a1a0e,ATX,Mini-ITX,DDR5,4,Mini ITX Tower,0,0
77a80cb5-c27c-45ff-a083-0b87884e75be,2feb69be-ad63-42d7-b7a9-68c94eb7c4b7,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
55a1a438-7bd5-494c-b238-923665dd9629,890ea2f5-a5d5-41d8-a78f-d4a2df9a3ada,ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Desktop,0,0
c1345755-fcb3-49ad-a641-b51373a71279,5a88a423-96df-4f1a-ac22-874bcd8e7d24,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Full Tower,1,1
6adecf11-7c2e-4dff-9953-2926b4213fa4,f1d5d6dd-a9e0-4fb5-b942-15f4c71483b1,ATX,Mini-ITX,DDR4,4,Mini ITX Tower,0,0
6c8ce523-efd2-4ff8-a303-9aeee6143792,32ffb9ed-4023-4a56-931c-895dc1605979,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
7cf35973-ec79-4a5f-a249-af8fc638246e,c2942695-4852-488a-8348-4e2f018d053b,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR5,2,ATX Mid Tower,0,0
5da5abf8-8423-4d00-9ad0-fbcdfa3e79bc,6fe01148-d4ad-420c-99fa-3c58baf60a68,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Full Tower,1,1
9a5414fa-eb6d-40f6-adf2-328a2632d875,654f71b1-723a-4a8b-951d-0f6ca99ca7f4,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,1,1
b8b7d445-76b2-4d85-964d-88b2ab61f408,79f10ddb-49c4-495f-957a-926350d72ae4,ATX,Micro ATX | Mini-ITX,DDR5,4,Micro ATX Desktop,0,0
b18300c5-cecd-4e95-baa6-9d6cfef26525,aa1295ed-a3c2-41c4-9bfc-f84a97c4b797,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Full Tower,1,1
efb53df1-a260-4df6-9f12-af4ef8a1a73d,5eb617d4-4df7-4ac9-8c49-46283cef9255,ATX,ATX | Micro ATX | Mini-ITX,DDR3,6,ATX Desktop,1,1
59223665-80bc-4492-ba3f-1002dd167beb,c31a4922-957b-4a0d-a07c-298a99f36a1c,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,1,1
2f023ca2-5562-41e8-9ca3-1c955dfa9b3c,36dcd874-767d-46ab-945b-ba0ffa8fab18,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR3,2,ATX Mid Tower,0,0
6b8bccc3-4dcc-4c04-9996-d8253468fd9e,b2b6cd4d-9f56-4e16-b82d-766b0cfa0b56,Mini ITX,ATX | Micro ATX | Mini-ITX | EATX,DDR4,2,ATX Mid Tower,0,0
3e8a49cf-2203-4ee7-89f8-a8a8386f7fb3,f99f92f7-803e-4184-93ea-e4b0882d4661,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
f6a4df03-07c2-4b7e-8d50-0f6b6d0f9b4a,1d9a3053-dcdd-45fe-862e-b3e2546617b4,Micro ATX,Mini-ITX,DDR4,4,HTPC,0,0
5d36ce2b-027f-4718-a2ba-cf7f049af21a,8f8f8f0d-2974-4d4b-ba14-4951a3ffc763,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
32a03a33-5c99-414f-bc73-16666115ce05,f2831bae-575b-4a7a-8073-69b0a021aa2a,EATX,ATX | Micro ATX | Mini-ITX,DDR4,8,ATX Mid Tower,0,0
3a218ce6-d6cc-4db0-91ef-135df73363a7,066fedbd-71b4-4787-a6b4-4ddb7aabd6d8,Micro ATX,ATX | Micro ATX | Mini-ITX | EATX,DDR3,4,ATX Mid Tower,1,1
ebff5d42-d3ad-4334-bb70-df9d6bc35781,21230593-6839-43ee-97d7-0b7ba03aa823,ATX,Micro ATX | Mini-ITX,DDR3,4,Micro ATX Mini Tower,0,0
7d4b54a0-d868-4546-bfa2-764658815ad8,3fd18252-fa46-443d-96b1-db08acad240d,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,0,0
e845b850-ffc5-49d6-a477-9c4eadd9423b,e519477a-b9ff-42f0-833a-21db0890e33a,XL ATX,ATX | Micro ATX | Mini-ITX | EATX,DDR4,8,ATX Mid Tower,0,0
f64744d7-b66c-4b6e-9c46-96939e0bdbdf,e31dfb5e-677b-4d85-b7e9-47701123820a,Micro ATX,Micro ATX | Mini-ITX,DDR5,2,Micro ATX Mini Tower,1,1
9456ff96-5480-4b83-9143-df285fd1c361,890cf79f-914a-4a92-9bdf-9c1325adb8c2,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
1f5a0190-201e-4c11-9ce1-34530dc5ead2,e60c3e56-f5d7-4cb1-bb2a-162cc9887d3d,Micro ATX,Micro ATX | Mini-ITX,DDR2,2,Micro ATX Mini Tower,1,1
5ea146a3-fdfd-4e45-986b-efcb8ea20052,d5444eab-9502-42c5-80f9-a9472283b3af,Mini ITX,Micro ATX | Mini-ITX,DDR4,2,Micro ATX Mini Tower,0,0
3b70b6ea-012f-407b-898d-2412b40a08e7,49181fd1-d72b-4d5c-956d-aca4bb113b8b,ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mid Tower,0,0
ad207c37-186c-42e8-9141-17b990ad839c,feb4b3f8-a871-4749-82e2-2dfa0a83a562,ATX,Mini-ITX,DDR4,4,Mini ITX Tower,0,0
4034ed27-dc29-40ef-a1ed-11a9fdde7110,20c08ce0-599e-4053-8628-a5458bc33f82,Mini ITX,ATX | Micro ATX | Mini-ITX | EATX,DDR5,2,ATX Mid Tower,0,0
9951db49-c99e-4ec1-81b6-34623e787843,beb04f5b-a8ec-4602-9d8d-698feda2e919,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR3,2,ATX Mid Tower,1,1
ebd535fb-2b74-41d9-8d27-b55921fb93df,00e352bf-101b-40ea-8cd4-923ae63922c2,Mini ITX,Micro ATX | Mini-ITX,DDR4,2,Micro ATX Mid Tower,0,0
7569fd18-a3b8-4e9f-8c08-bbf35850fa97,797114c5-5b94-47b3-a953-98b48f43b7ef,ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mid Tower,0,0
d096901a-4a43-49cd-9933-dfe009342a89,1c4a1d6c-8598-426e-bf13-d596f931d807,Micro ATX,Mini-ITX,DDR4,4,HTPC,0,0
e440b88c-aea6-4a76-a60b-569344e309ae,d91aa8dd-d697-4545-bc34-b799b8b34303,ATX,ATX | Micro ATX | Mini-ITX | EATX,DDR5,4,ATX Mid Tower,1,1
cd4fad6b-2c1a-4287-aa9d-fb0f82f18e78,2820c6b2-7034-4e7f-bfd8-e3d0264b15fb,EATX,ATX | Micro ATX | Mini-ITX,DDR4,8,ATX Mid Tower,0,0
160eec6c-3699-4649-912e-2f43286086b1,96f8ca61-8730-4dfc-ad23-20310f9dd1ce,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
559dd16f-e58d-4214-bc52-df59fd890ded,59142505-5c92-45bc-b387-d4ed23a830b4,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
18d66e44-222d-4276-b882-14cdfab87a4f,a4be73eb-e073-4197-a572-0cf14c4914b8,EATX,Micro ATX | Mini-ITX,DDR4,8,Micro ATX Mini Tower,0,0
d46cf15f-e27e-46be-9817-d9a60d4338cd,50914c69-5f9e-4796-a1d9-22aed4719af6,ATX,Mini-ITX,DDR3,4,Mini ITX Tower,0,0
12079bf0-cba5-4938-929d-1884e43a3a57,20b3e10c-9e3a-4fc8-91af-c0161ddda0ac,ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Desktop,0,0
91b2a8ac-7e41-461a-942d-f3e61dd65465,35bbdb3e-7157-404a-971a-39486a669221,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR5,2,ATX Mid Tower,0,0
20aca342-9da6-4051-b527-a70080670397,088d7b0e-bd60-4191-b5a4-4796a52b7b5a,Micro ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mini Tower,1,1
4b703da6-acf2-48fd-803f-8c7661284198,5fd34549-6390-4d84-827b-e13deb3ba79d,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Full Tower,1,1
c3111659-9164-427f-8056-47748e9fd2e8,24d86c69-dc50-4b8e-be46-0b8a70b614e3,Mini ITX,Mini-ITX,DDR4,2,Mini ITX Tower,0,0
7a6d904c-2404-4f1a-af11-9cfe5aceba75,e5e9691b-caef-4dcc-89c9-43c93da4e95b,ATX,Micro ATX | Mini-ITX,DDR3,4,Micro ATX Mid Tower,0,0
33cb60ee-040b-4ff0-a2cb-4a6056b67d95,b262881a-8595-43df-a786-337394aed5e3,ATX,ATX | Micro ATX | Mini-ITX | EATX,DDR4,4,ATX Mid Tower,1,1
e6980281-4998-455b-a718-50c546e28b53,7b2e9076-2adb-4bec-ac3e-b1cd2d9dac47,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR2,4,ATX Mid Tower,1,1
c8cbb94d-030b-4466-bfb5-049af335b933,cf853a8d-f5a2-4771-b841-2ea63b7754c9,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR3,2,ATX Mid Tower,0,0
2662ee72-1b0f-46ec-a598-eef4cfc07244,e378cb46-2dab-4707-b161-98b9301838ce,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Full Tower,1,1
927e478a-2031-4551-9a04-1b09b69ee5e5,bc5e5d80-68cc-4f2b-9113-7fdb972a0d6c,Micro ATX,Mini-ITX,DDR5,4,Mini ITX Tower,0,0
f1776987-bdae-4e3c-aba2-ea6f2dd24bc4,3df36357-d5cd-460e-8809-701392b3daca,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR5,2,ATX Mid Tower,1,1
b1d2d4ec-41cd-41c4-912b-6ce5297bbdbc,d2ebed0d-77d6-4682-9cad-b1372e5c5bd2,XL ATX,Mini-ITX,DDR4,8,Mini ITX Tower,0,0
554906d8-9488-4fab-b48b-5f8d6872f3be,90be5302-e04c-4a6f-8c9e-825ab867b808,ATX,Mini-ITX,DDR4,4,Mini ITX Tower,0,0
95ed52c4-316c-4e1f-9491-7c9f9b3a6810,5ad6eb46-5772-49d6-8ad1-f474088b673a,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Full Tower,1,1
4761ba01-0c8c-4426-9e83-8ecc6266b014,f259a9c1-fecd-4a33-9873-8427cd4520f6,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
c9899cf7-92e8-4dda-9e4f-df63aa235095,b1e0b4f0-0522-443b-94a2-309f67623bb7,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
aaa00da0-4829-4853-b816-0f80c2363cc7,2a1211b9-93f3-402a-b9f5-583ea01bc9a7,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
53c3f978-15e9-45b4-a489-bda233af846c,6a690160-6be1-4d91-a6ec-6394b2138454,ATX,ATX | Micro ATX | Mini-ITX,DDR4,8,ATX Mid Tower,1,1
804bc5d7-7589-42dc-9346-3b002a182970,91797b8f-57cb-4355-b87c-728b153f9919,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR3,4,ATX Mid Tower,1,1
3274162b-a91b-496d-8d70-91c9d9295284,8ebd8481-38b8-4b90-a139-a0d62d01fd63,ATX,ATX | Micro ATX | Mini-ITX,DDR4,8,ATX Mid Tower,1,1
f3781414-2d4a-4d1d-9125-eba733f997df,60302467-5f23-4d10-8635-276944ed8821,Micro ATX,ATX | Micro ATX | Mini-ITX | EATX,DDR4,4,ATX Mid Tower,1,1
d1cce6dc-cb35-4740-83d7-283cc6b8ac88,29770260-9024-4675-ae8c-cb6a3074b7d8,EATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,0,0
362e6cfd-18b0-4eae-afd5-5765613bd79e,65d8f299-d858-46a5-8dce-a817268c0878,ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Slim Tower,0,0
130549cf-8a38-4667-ae78-70076a9b5a45,556a05b5-fc3f-4e04-b1c6-cc3582001639,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR5,2,ATX Mid Tower,1,1
9e5d32f6-b8ce-42f1-aa4f-28bf1a9310f7,97182328-a217-45cd-b8df-5f86c6dbf9c3,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR5,2,ATX Mid Tower,0,0
160eec6c-3699-4649-912e-2f43286086b1,1c0d0235-e554-4b9e-912c-adb02be679cc,ATX,Micro ATX | Mini-ITX,DDR5,4,Micro ATX Mini Tower,0,0
ec812785-5f83-4ffa-a065-603b0155fa90,a43a65ea-902f-4eff-b247-71cf2b7b9b6a,ATX,Mini-ITX,DDR4,8,Mini ITX Tower,0,0
31286884-3675-4ee2-9272-46ede7e4a1bd,e65be103-0c8b-4b59-a9f8-f226c8a931c9,Micro ATX,ATX | Micro ATX | Mini-ITX | EATX,DDR4,2,ATX Mid Tower,1,1
973bff41-ee6a-4f1c-b9e7-401aebfdae16,e9fa2959-9318-4895-a693-73b500355a1a,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
5715965c-7824-46c6-91d8-d64f7e5578ba,ce2e1c0d-7f96-4517-a22c-82f77812da4f,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
257f4d1d-f571-4c99-ad8d-cd86e75d5d35,8e095a58-d96b-4aac-8f6f-e1f74321ae05,ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mini Tower,0,0
e901625b-ec65-4184-9dae-4efb98a6a74a,9e3aeb11-df9d-4130-bb41-f41a54b76972,Mini ITX,ATX | Micro ATX | Mini-ITX | EATX,DDR4,2,ATX Mid Tower,0,0
fd15d864-1382-4220-acc8-bb207a9c96cb,b85b327a-8725-46ab-8bd2-d1cf31369722,Micro ATX,ATX | Micro ATX | Mini-ITX | EATX,DDR3,4,ATX Mid Tower,1,1
559dd16f-e58d-4214-bc52-df59fd890ded,ca659550-819a-4949-ad16-536d9e8fe669,ATX,Mini-ITX,DDR5,4,Mini ITX Tower,0,0
