storage_id,motherboard_id,storage_type,storage_capacity,storage_form_factor,storage_interface,storage_nvme,motherboard_m2_slots,motherboard_pcie_slots,motherboard_pcie_x16_slots,motherboard_pcie_x8_slots,motherboard_pcie_x4_slots,motherboard_pcie_x1_slots,motherboard_pcie_gen3_slots,motherboard_pcie_gen4_slots,motherboard_pcie_gen5_slots,motherboard_pcie_max_gen,motherboard_form_factor,motherboard_ram_type,storage_m2_slot_ok,label
e2fa6eee-00a0-43f1-8d97-188e7b4439c0,46ca55b2-b8df-4342-b304-8134b19364d6,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,4,3,0,0,1,0,4,0,4.0,ATX,DDR4,1,1
450d339b-6554-4bfc-bd7b-b2239bb35fdc,35ef06de-28b3-41ee-8d0d-a81b8ec6f2d4,SSD,256.0,"2.5""",sata 6.0 gb/s,false,1,4,2,0,0,2,0,3,1,5.0,Micro ATX,DDR4,1,1
584f9719-aaa1-49c8-9b01-ed4becc2c160,d7d17598-e139-4061-83fb-0ec8fef4f80c,SSD,1000.0,m.2-2280,m.2 pcie 5.0 x4,true,1,1,1,0,0,0,0,1,0,4.0,Mini ITX,DDR4,1,1
23c82b79-0114-4367-8900-7c5faf3f25d4,92a9668b-9ae9-42a8-ae2a-313dc78b4930,SSD,480.0,"2.5""",sata 6.0 gb/s,false,1,6,2,0,0,4,0,6,0,4.0,ATX,DDR4,1,1
afed2766-354c-4144-a915-025848f59766,33c9fced-4743-41f0-beae-046f44a7671d,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,4,3,0,1,0,0,4,0,4.0,ATX,DDR4,1,1
d5aea1e1-2804-43e3-930a-0e1f1730d347,7ce370df-bfe4-45d2-b22a-5fcf55dd0039,SSD,120.0,"2.5""",sata 6.0 gb/s,false,1,4,4,0,0,0,0,4,0,4.0,ATX,DDR5,0,0
fef572bc-8150-4d52-ac25-0f906d51dea0,2944bcdb-7f6b-4060-8451-f0744d7cc458,SSD,8000.0,m.2-2280,m.2 pcie 3.0 x4,true,,1,1,0,0,0,0,1,0,4.0,Mini ITX,DDR3,0,0
d651b5c9-fd93-4b2d-8388-cd3145ed225b,5e0024ad-e6fa-484a-869c-2d850f52d22d,HDD,750.0,"3.5""",sata 3.0 gb/s,false,,3,1,0,0,2,3,0,0,3.0,Micro ATX,DDR4,1,1
756097af-9b6c-4d61-8703-ae8713643da1,412921a5-88bf-4e40-a01b-062cd13d8ddf,SSD,2000.0,"2.5""",sata 6.0 gb/s,false,1,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR4,1,1
3960f593-333d-46c6-9755-9fc1588835fb,2a2627a3-792c-40db-909c-6f36dfffeb7f,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,,3,1,1,1,0,1,0,2,5.0,EATX,DDR5,0,0
721e014e-bf42-4046-b505-a6a5950bf453,6d191940-dd75-423a-bffb-fe73036fc193,SSD,4000.0,m.2-2280,m.2 pcie 3.0 x4,true,1,3,1,0,1,1,0,3,0,4.0,Micro ATX,DDR5,1,1
6421fe5d-7de8-4949-9c1e-98be7ea5f35f,1602472f-8186-49a5-978c-fc6960717eb4,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,1,6,5,0,0,1,0,6,0,4.0,ATX,DDR4,1,1
d735c71e-2e49-4285-90aa-d836bdc799af,89d7f0e8-e96a-4c7e-87c9-b9ceab7ddf19,SSD,256.0,m.2-2280,m.2 pcie 3.0 x2,true,1,5,4,0,0,1,0,5,0,4.0,ATX,DDR4,1,1
5dd8a292-9395-4ee2-af43-b2ab0b6a9ae4,e048f1b6-01f4-4eeb-81df-192f7c59793c,HDD,10000.0,"3.5""",sata 6.0 gb/s,false,1,4,2,0,0,2,0,4,0,4.0,Micro ATX,DDR4,1,1
0e9dee57-3b86-4f5c-9633-e9d653c1dc13,8027acf3-0057-43d0-a4c4-3d7f8ff6c62c,SSD,2000.0,"2.5""",sata 6.0 gb/s,false,1,3,2,0,0,1,0,3,0,4.0,Micro ATX,DDR4,0,0
d5aea1e1-2804-43e3-930a-0e1f1730d347,4a3d736e-50a2-465d-a155-cd93e703ab7b,SSD,120.0,"2.5""",sata 6.0 gb/s,false,1,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR5,0,0
2811993a-2511-45a0-9763-6ef750ceb65c,23cf0fe8-41ba-4aba-bfcc-99c0c3d31ac1,SSD,1000.0,"2.5""",sata 6.0 gb/s,false,1,6,3,0,0,3,0,6,0,4.0,ATX,DDR4,0,0
527952cc-53d8-4e30-b92b-d6cc3a5cf991,280c38fe-c536-4c0f-89de-a97d61606dea,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,,3,1,1,0,1,0,3,0,4.0,Micro ATX,DDR4,0,0
3a85f6a6-ca53-4632-a60f-b4c008a1aaca,446daffc-ad74-4109-9f8c-51a9647a7b7d,SSD,250.0,m.2-2280,m.2 pcie 3.0 x4,true,,5,3,0,0,2,0,5,0,4.0,ATX,DDR3,0,0
b68631e8-b6a5-4fe3-bc79-7db552f45c77,5bef5378-7640-451b-9401-e01a490c848b,SSD,500.0,"2.5""",sata 6.0 gb/s,false,1,7,4,0,0,3,0,7,0,4.0,ATX,DDR4,1,1
6a8edcbe-7c1b-4c3a-89c1-437e739741c7,97be2552-4dd9-44f9-aa96-0147aa92102a,SSD,4000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,3,2,0,0,1,0,1,2,5.0,ATX,DDR5,1,1
25c1a84a-d081-4147-b854-4f1c1ec589fc,f8893dbc-3158-490b-8587-f6f9f0e39370,SSD,8000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,1,1,0,0,0,0,1,0,4.0,Mini ITX,DDR5,1,1
79be68af-8e01-4e73-8331-b2050ad63032,f278d2eb-8269-415e-9f7d-917ea68b24ec,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,4,3,0,0,1,1,3,0,4.0,ATX,DDR5,1,1
2b31ab50-6381-4772-9be3-f5f339297faf,6baa65c6-5a2f-44d4-8440-3c4f5372fd40,HDD,6000.0,"3.5""",sata 6.0 gb/s,false,1,3,3,0,0,0,0,3,0,4.0,EATX,DDR4,1,1
37a0949a-c270-4def-8d68-0d56133d15ac,9358a486-8ffa-4207-923c-c85d0001fc2f,HDD,80.0,"2.5""",sata 3.0 gb/s,false,1,4,1,0,0,3,0,4,0,4.0,Micro ATX,DDR5,1,1
c1057f99-bb78-4452-b2bf-a64ec307bb0a,7410d3c6-3a65-4f54-9c26-9412ca7f311a,SSD,4000.0,m.2-2280,m.2 pcie 3.0 x4,true,,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR3,0,0
455c0196-8379-44c6-8902-18e0b8dba1c5,40fccbaa-0819-4640-b46d-693aa26f4d86,SSD,120.0,"2.5""",sata 6.0 gb/s,false,1,5,5,0,0,0,0,5,0,4.0,ATX,DDR5,0,0
99978ee6-a7ff-4c76-9f24-fb1c872d88bc,b119f1ed-40c6-473f-94ff-e4e2f794b5f2,SSD,480.0,"2.5""",sata 6.0 gb/s,false,,6,4,0,0,2,0,6,0,4.0,ATX,DDR3,1,1
36418176-3e19-4021-aeb3-dfcfc96b5f4b,13a859c2-45e5-41ff-958e-185d473db10c,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,1,1,0,0,0,0,1,0,4.0,Mini ITX,DDR5,1,1
4a218490-4537-4328-9c00-5c164ebb56ec,a03cfbe3-6384-405d-8462-16a4e5d8f2a5,SSD,480.0,"2.5""",sata 6.0 gb/s,false,1,1,1,0,0,0,0,1,0,4.0,Micro ATX,DDR5,0,0
bc3a5052-96c4-4ffb-9789-98e4cc052466,7aa62ff8-89f4-413a-92b6-b7e820733719,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,5,1,0,1,3,3,2,0,4.0,ATX,DDR4,1,1
916f229d-ec43-411c-9109-7ce8a401f376,f96cfe73-0ea1-4211-b651-3b5a0d942e1a,SSD,1000.0,pcie,m.2 pcie 3.0 x4,true,1,4,2,0,0,2,0,4,0,4.0,ATX,DDR3,1,1
2f8b66bb-7e9e-4dce-92ef-c3bfdb902397,435821d2-eedf-4bf5-be26-57f787c46546,HDD,1000.0,"3.5""",sata 6.0 gb/s,false,1,3,2,0,1,0,0,3,0,4.0,ATX,DDR5,0,0
6f204645-788a-4e14-b1a5-7313a6c2d7ed,18daa624-5c47-43d3-a931-1ac7c6869c05,SSD,1000.0,"2.5""",sata 6.0 gb/s,false,1,4,2,0,0,2,0,4,0,4.0,ATX,DDR4,0,0
56a12946-5258-4046-bcf5-8cc352b77eec,c4d575ed-90f2-4496-90e5-25e3dc2ec542,HDD,6000.0,"3.5""",sata 6.0 gb/s,false,1,4,1,0,1,2,3,1,0,4.0,ATX,DDR4,1,1
636bf985-28f0-4af2-aa1f-fdef7cae1360,e44ac9d4-3674-43c9-8ff2-19eb3bed9740,SSD,240.0,"2.5""",sata 6.0 gb/s,false,1,4,2,0,0,2,0,4,0,4.0,ATX,DDR4,0,0
660a14c3-0183-4105-9702-7d59fd55652d,5ff31b5f-70b5-4d2d-b94a-ebe711e5ed4c,HDD,2000.0,"3.5""",sas 6.0 gb/s,false,1,4,3,0,0,1,0,4,0,4.0,Micro ATX,DDR3,0,0
7073dd9e-a88a-496b-a881-a455a550692e,3e645a4e-1550-44ad-b117-3a3f3335b728,SSD,4000.0,"2.5""",sata 6.0 gb/s,false,,2,2,0,0,0,0,2,0,4.0,Micro ATX,DDR3,1,1
a7c3c070-7915-47b7-909a-2b605a7e740a,0b15a544-1f88-4f81-99df-fa99072952b6,SSD,250.0,m.2-2280,m.2 pcie 4.0 x4,true,,7,3,0,0,4,0,7,0,4.0,ATX,DDR3,0,0
1f835eab-fe26-4ce8-a6e5-03e8d773763a,fec238f5-4fd0-421a-a8e7-c9591277d932,HDD,500.0,"3.5""",pata 100,false,1,6,2,0,0,4,0,6,0,4.0,ATX,DDR4,0,0
05b0af10-cdfd-4c75-bdea-6a8b360f133f,6b30f54a-a71a-4f03-b711-29f0208bba6f,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,5,3,0,0,2,0,5,0,4.0,EATX,DDR4,1,1
8c6e73d6-0b85-45d8-9c0d-3df05ea65f14,6ea08a05-23ee-479c-b403-09ebf0db4fc4,SSD,1000.0,m.2-2280,m.2 sata,false,1,7,3,0,0,4,0,7,0,4.0,ATX,DDR4,1,1
f716e071-76d1-4d39-80fc-f2dca29c3293,96b965f3-64b6-48f1-9917-57f1b2e13e4b,SSD,256.0,"2.5""",sata 6.0 gb/s,false,1,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR5,0,0
01f22fe1-0007-41d4-aa16-f0d7b1cc2a1b,e4b9f5e6-23ad-4048-9d47-d4055513e069,HDD,6000.0,"3.5""",sata 6.0 gb/s,false,1,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,0,0
25beb8ef-d35a-4847-9750-009bd5fcf9c8,4287f1fa-24a0-47ba-8248-2ec9c27975d8,SSD,480.0,"2.5""",sata 6.0 gb/s,false,1,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR5,0,0
06c84b61-5528-46c3-9132-321fe120c876,3c8cf452-3823-43da-b65e-66eb6aac8ab1,SSD,480.0,"2.5""",sata 6.0 gb/s,false,,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR3,1,1
c4d50685-c8c3-4fd0-a294-0bf808a0fedd,e13268ff-3bc6-4e4e-8ef9-1ddd137995f8,SSD,480.0,"2.5""",sata 6.0 gb/s,false,1,2,2,0,0,0,0,2,0,4.0,Micro ATX,DDR4,0,0
f3b58d53-dd74-4fc0-9771-b8ff68a38f1a,983186db-a6cd-4110-8f2d-e7be42d5b1e3,SSD,256.0,"2.5""",sata 6.0 gb/s,false,1,3,2,0,1,0,0,1,2,5.0,ATX,DDR5,1,1
200b98ee-7d92-48ec-a1bd-1b952f94020b,511cd3cd-e00e-4179-9458-5fbf50d4ceb4,HDD,500.0,"3.5""",sata 3.0 gb/s,false,,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR3,1,1
2ac11020-9d0c-4c17-bbe0-94f95841d7e1,345106ed-ec36-4680-b1ab-649e8588d0ff,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,,4,2,0,0,2,0,4,0,4.0,ATX,DDR3,0,0
30626682-de5e-4db0-9fac-337705a512b8,c06b51ce-8ed9-4c22-9dce-08584ef79f10,SSD,960.0,"2.5""",sata 6.0 gb/s,false,1,2,2,0,0,0,0,2,0,4.0,Micro ATX,DDR5,0,0
bd3d969d-ab21-4e82-83f5-70ea04ece6f4,0d0a7a1a-41a4-46ad-a20f-573f82963ea6,SSD,8000.0,"2.5""",sata 6.0 gb/s,false,1,4,2,0,0,2,0,4,0,4.0,Micro ATX,DDR4,1,1
52e52933-0eea-4d93-930e-dd8a5d5b267d,0502dd6a-fbc2-4989-885c-7db33f64724f,HDD,2000.0,"3.5""",sata 6.0 gb/s,false,1,3,1,0,0,2,0,2,1,5.0,Micro ATX,DDR5,1,1
dfd4fc25-712d-49da-a974-220ff62e2512,e440b88c-aea6-4a76-a60b-569344e309ae,HDD,16000.0,"3.5""",sata 6.0 gb/s,false,1,3,3,0,0,0,0,3,0,4.0,ATX,DDR5,0,0
fccbfffc-7ffe-47fc-95ed-e18821974ad0,c32bfbd6-6c34-4048-ba96-6664feef38e9,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,3,2,0,0,1,0,3,0,4.0,ATX,DDR5,1,1
a5766b27-bc41-40b2-af8b-73484de5367b,68e84ad3-98bf-4dae-b892-b1f8808bb604,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,6,3,0,0,3,0,6,0,4.0,ATX,DDR4,1,1
06abdd61-dc23-4bfc-9d19-4638e012b8a5,0f7c4c01-d254-49cc-a408-9fd5f07f90b0,SSD,128.0,m.2-2280,m.2 pcie 3.0 x4,true,1,7,4,0,0,3,0,7,0,4.0,EATX,DDR4,1,1
eeca2993-dbf0-446b-b9a6-240cdefb5d41,64d1a79b-775c-4ec9-9ada-de36ed0a3248,HDD,8000.0,"3.5""",sata 6.0 gb/s,false,1,4,2,0,0,2,0,4,0,4.0,ATX,DDR4,0,0
ce4d4a75-7310-46b8-a129-dd07a6435968,1e1be271-8dc3-4be2-86f3-46be13dddc5c,SSD,512.0,m.2-2280,m.2 pcie 3.0 x4,true,,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,0,0
db0fefec-3174-4f3c-83e2-d9a80d899b18,39abfe36-9ead-4db7-bf8d-8960f6c7250e,HDD,1000.0,"2.5""",sata 6.0 gb/s,false,1,3,1,0,0,2,2,1,0,4.0,Micro ATX,DDR4,1,1
f5307b7a-ecee-44ce-892a-761fc908de07,7d957f41-5aa5-49a3-9d23-14acd1ca4764,SSD,500.0,m.2-2280,m.2 pcie 4.0 x4,true,1,4,1,0,1,2,3,1,0,4.0,ATX,DDR4,1,1
b4bddc56-5871-41c4-a55a-466ccc498205,39c79ef4-8d5c-4cb5-9e2b-9f0fdf007063,HDD,1000.0,"3.5""",sata 6.0 gb/s,false,,3,2,0,1,0,0,3,0,4.0,Micro ATX,DDR3,1,1
d0d1f06f-f2f5-46ad-9851-2b9424f609c3,e9291cfe-fa38-47a0-8cf0-4dee1560ad88,SSD,1000.0,"2.5""",sata 6.0 gb/s,false,1,3,2,0,0,1,2,0,1,5.0,ATX,DDR5,1,1
42399780-94a4-4b6f-abce-bac269ff8523,c42897f2-13f5-4eee-a92f-1aae46d91461,HDD,500.0,"2.5""",sata 6.0 gb/s,false,1,3,3,0,0,0,0,3,0,4.0,EATX,DDR5,0,0
fdc6d241-25bb-4c8c-b558-9f3d056c1c4d,1e879ad7-ae8a-47af-a189-b310da26317a,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,1,1,0,0,0,0,1,0,4.0,Mini ITX,DDR4,1,1
a542c924-420a-4579-bacf-29725339f5fc,5a1756bc-02fc-4334-94fa-b2ca6bde0aaa,SSD,4000.0,m.2-2280,m.2 pcie 3.0 x4,true,,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR3,0,0
55032c0a-2425-4f88-9a9f-1647520fe9b8,0456fa65-e049-4ae0-ba3f-bab1e470d82e,HDD,6000.0,"3.5""",sata 6.0 gb/s,false,1,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR5,0,0
42211b63-cb67-4a2a-91db-b399cdd49dd8,d6a2ced8-383a-4e3b-9160-960edc148dd8,HDD,160.0,"3.5""",sata 6.0 gb/s,false,1,3,1,0,0,2,2,1,0,4.0,Micro ATX,DDR4,1,1
0c0215f8-f3be-470f-84af-684c9016b682,198e62d6-cbe2-4897-9a44-23e9c8b882e8,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,1,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR4,1,1
af5df2e8-2369-4b84-9564-969081396c2a,e434af42-fe91-4551-9ce3-cc2aaeff93d2,SSD,8000.0,m.2-2280,m.2 pcie 4.0 x4,true,,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR2,0,0
440647a8-2ffb-449b-b86d-265535376f20,3b3e576b-095d-445c-9278-3bef0255d566,SSD,500.0,m.2-2280,m.2 pcie 4.0 x4,true,,6,3,0,0,3,0,6,0,4.0,ATX,DDR3,0,0
403a4c86-8de7-48b6-9209-18c92cb32af8,a39ecae4-1a45-496f-8840-c5611b1ef9df,HDD,300.0,"2.5""",sas 12.0 gb/s,false,1,3,2,0,0,1,2,1,0,4.0,Micro ATX,DDR4,0,0
8927e339-19df-4ab9-8b49-f123ac6c7984,59693412-3b21-4f58-879a-26bc60053e91,SSD,512.0,pcie,m.2 pcie x2,true,1,1,1,0,0,0,0,1,0,4.0,Mini ITX,DDR4,1,1
c2fd86e7-d690-4556-9199-411717c6c26f,a39ecae4-1a45-496f-8840-c5611b1ef9df,SSD,8000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,3,2,0,0,1,2,1,0,4.0,Micro ATX,DDR4,1,1
e8581de6-3808-45b0-b4aa-999c0e521081,de33624e-6b68-41d0-b1c6-e90f1273f3af,HDD,2000.0,"2.5""",sata 6.0 gb/s,false,1,4,2,0,0,2,0,4,0,4.0,ATX,DDR5,0,0
6beed498-7218-4731-ba66-d5dd8d80e8a9,5586c51b-9f6e-4e54-b831-48a163273e32,HDD,12.0,"3.5""",sata 6.0 gb/s,false,1,1,1,0,0,0,0,1,0,4.0,Mini ITX,DDR4,0,0
b2af1206-f741-4e17-a02a-e2ce8241696e,2d004a60-7a83-43bb-9061-398636af4287,SSD,240.0,"2.5""",sata 6.0 gb/s,false,1,3,1,1,1,0,1,1,1,5.0,ATX,DDR5,1,1
e0d4790f-942e-4400-a56b-191411ad49f5,5a3ca042-6b22-4541-a626-2f8f29c928d9,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR3,0,0
f7cb1669-4cce-4942-97d5-5f9d920680cd,4592d513-10b4-4fa6-81f7-3b2a6d767659,SSD,32.0,m.2-2280,m.2 pcie 3.0 x2,true,,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR2,0,0
5bdc5a6e-6aff-4c4d-86e9-5d8519195c49,431f11ed-e810-4176-b1e9-a7445bb24145,SSD,128.0,m.2-2280,m.2 pcie 3.0 x2,true,1,6,3,0,0,3,0,6,0,4.0,ATX,DDR4,1,1
b5be84d9-6dc4-4d24-91f0-ebc59ecfef0c,fa73fc36-8564-4027-9777-e25ae850d60f,HDD,6000.0,"3.5""",sata 6.0 gb/s,false,1,4,4,0,0,0,0,4,0,4.0,Micro ATX,DDR5,1,1
2e40ffcd-c061-4a9e-8f92-802776c6bec3,0600fe55-47e8-46e1-bb08-99e1d6a805e8,SSHD,500.0,"2.5""",sata 6.0 gb/s,false,1,1,1,0,0,0,0,1,0,4.0,Mini ITX,DDR4,1,1
95b3cad5-c41e-4d95-94f5-d1d764aed89a,2cdfde3e-a471-436c-b584-87ce59aac7b5,SSD,1000.0,"2.5""",sata 6.0 gb/s,false,1,4,2,0,0,2,0,4,0,4.0,ATX,DDR4,1,1
7d09a060-7bc4-47ee-9c84-bce50db9080a,83c89145-c6e4-44ef-9520-e19a0683acd5,HDD,12000.0,"3.5""",sata 6.0 gb/s,false,,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR4,1,1
65fc1e1f-135c-40eb-bd93-03d1790289d5,64405efd-8f27-49be-8c6c-7194e08990b8,SSD,240.0,m.2-2280,m.2 pcie 3.0 x4,true,1,2,1,0,1,0,0,1,1,5.0,Micro ATX,DDR5,1,1
7dc7691a-8170-4804-9dae-d212b38cdaf5,d7434bc2-b7e4-44ab-991b-c7ecf42f41d6,SSD,1000.0,"2.5""",sata 6.0 gb/s,false,1,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,0,0
fc327c6b-6d29-4d0a-bf84-8a83b46de78b,9233d14f-bdeb-4ebf-999d-850092f14f4e,HDD,1000.0,"3.5""",sata 6.0 gb/s,false,,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,1,1
9b48958a-f6bc-4d63-8574-d04b348dcae2,93869493-70db-4c20-b884-e13c8894e4a0,SSD,4000.0,m.2-2280,m.2 pcie 4.0 x4,true,,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR4,0,0
170e02d8-9f6c-44e5-b79e-e5e84afa75c3,2c77c491-3922-4666-a411-d2bc45f26716,HDD,4000.0,"3.5""",sata 6.0 gb/s,false,,5,3,0,0,2,4,1,0,4.0,ATX,DDR4,1,1
72e9e783-ddf2-457d-b1b8-ef2578e31030,eb52da64-fa4d-4da2-a94e-1373e54f7c8f,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR3,0,0
d7214822-8d81-411b-b06e-b1d2973466fa,af059b9b-1998-4861-a557-1e818f762415,SSD,256.0,m.2-2280,m.2 pcie 3.0 x4,true,1,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR5,1,1
692d7aee-d48d-4341-a1ef-3a9d06d320da,20203674-d608-46c7-90a6-eef94e50fb59,HDD,600.0,"3.5""",sas 6.0 gb/s,false,1,5,3,0,0,2,0,5,0,4.0,ATX,DDR4,0,0
b0266fd6-e047-48ca-bb31-583ac8e56d7a,211f259d-b61c-4add-949c-2345f17717a0,SSD,240.0,"2.5""",sata 6.0 gb/s,false,1,2,1,0,0,1,0,1,1,5.0,Micro ATX,DDR5,1,1
9c2d031f-d4c5-47ba-b4f0-7be9f94b1e59,4592d513-10b4-4fa6-81f7-3b2a6d767659,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR2,0,0
0509b6b9-813f-4101-88e2-e3048f05d57e,1bf10c5e-9e81-48a7-a551-944570508110,HDD,1000.0,"2.5""",sas 6.0 gb/s,false,,4,2,0,0,2,0,4,0,4.0,ATX,DDR3,0,0
248a9f33-3106-4471-9947-b129394968ff,9d74764b-4469-4d6e-8101-e33d782ea1f6,SSD,2000.0,m.2-2280,m.2 pcie 3.0 x4,true,,6,1,0,0,5,0,6,0,4.0,ATX,DDR3,0,0
8773bfce-5ca3-428d-ad0a-81e0175b9900,084979ad-639b-48a1-87a5-503f6f382fa7,HDD,300.0,"3.5""",sas 3.0 gb/s,false,,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR2,0,0
09343361-1be5-431b-8e7c-02b76d6d4384,53d1ac21-f12f-45a1-adc6-70e0e723f084,SSD,240.0,"2.5""",sata 6.0 gb/s,false,1,5,3,0,0,2,0,5,0,4.0,ATX,DDR4,1,1
5c5693ec-79ce-4fa4-a2b6-0010a3be6081,e8cf7f1c-4315-47af-bc25-040295396fec,SSD,250.0,m.2-2280,m.2 pcie 4.0 x4,true,,3,1,0,0,2,0,3,0,4.0,ATX,DDR3,0,0
8b3578a3-a463-4902-94c4-088deedbd020,486f7869-9d56-467d-a534-6af61d54e531,SSD,480.0,"2.5""",sata 6.0 gb/s,false,1,3,2,0,0,1,0,3,0,4.0,Micro ATX,DDR5,0,0
5f32b0bb-56cd-47d8-8fd7-5d0e1a397ba5,99dd2838-764e-466c-99e8-80530d0d64c7,HDD,2000.0,"3.5""",sata 6.0 gb/s,false,1,3,2,0,0,1,0,3,0,4.0,Micro ATX,DDR4,1,1
2403dac2-f608-40f9-8faf-b07c7c827a16,734b7173-1441-4e79-af4d-4f9ec552acec,HDD,500.0,"2.5""",sata 6.0 gb/s,false,,1,0,1,0,0,0,1,0,4.0,Mini ITX,DDR3,1,1
2f08437c-585c-42ec-83d2-13a9e81c45fa,d078fe2d-1b09-4621-92d0-3ea05db26507,SSD,240.0,m.2-2280,m.2 sata,false,1,3,2,0,0,1,0,3,0,4.0,Micro ATX,DDR4,0,0
0ea7b977-e8e9-4968-a95e-ff60ecb487ed,5effd6f5-676e-415d-8314-e35bbf50d7dc,HDD,4000.0,"3.5""",sata 6.0 gb/s,false,1,6,3,0,0,3,0,6,0,4.0,ATX,DDR4,1,1
9a40369a-81b8-4eb5-a14b-67c04f029ecb,1d1d7323-adf8-4462-8f4f-d5d054a769c5,SSHD,500.0,"2.5""",sata 6.0 gb/s,false,1,5,2,0,0,3,0,5,0,4.0,ATX,DDR4,0,0
42ea0b0b-8f95-4730-9c3a-e3543715e196,cfcd8b37-aa64-4c9d-a9c7-0bf23e77e24e,SSD,2000.0,m.2-2280,m.2 pcie 5.0 x4,true,1,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR4,1,1
4d10fedb-2f32-4589-a99d-7dd918fba0cd,70ee3d46-27e0-4be7-9b59-c2a60643711f,SSD,250.0,m.2-2280,m.2 pcie 3.0 x4,true,,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR3,0,0
61b22014-e9e9-4c25-8a0a-ddd1d8a5b932,6f0ad962-419d-40de-9341-9ac98232c32d,SSD,500.0,m.2-2280,m.2 pcie 3.0 x4,true,,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR3,0,0
d7dd7270-16a5-43cf-928b-cf7728cebcd2,19e30727-4dc3-49c5-b440-175121cd2f89,HDD,4000.0,"3.5""",sata 6.0 gb/s,false,1,7,3,0,0,4,0,7,0,4.0,ATX,DDR3,1,1
0836497e-fdff-4ab0-9a06-6d260ec4c5fb,73410d29-9b89-4bf6-9cbe-6a068780635c,SSD,500.0,"2.5""",sata 6.0 gb/s,false,1,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,0,0
4eb084f6-7f3e-4001-a1ea-b374f151b1ea,1131b4cd-a87f-4223-b120-c21134b69d9a,SSD,256.0,m.2-2280,m.2 sata,false,1,6,3,0,0,3,0,6,0,4.0,ATX,DDR4,1,1
2814448f-7a6e-4202-a845-548ec4b730ec,7d55afab-578b-4bbf-8605-777ebdb2987a,HDD,1000.0,"2.5""",sata 6.0 gb/s,false,1,5,5,0,0,0,0,5,0,4.0,ATX,DDR5,0,0
afed2766-354c-4144-a915-025848f59766,0997ec5e-186f-4beb-8b62-6c5544245716,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,,5,5,0,0,0,0,5,0,4.0,ATX,DDR3,0,0
b4c51204-34d8-4610-b866-dcca57a7ecbc,bd8103e2-60f9-4cc0-b1ef-8915ab6afec6,HDD,6000.0,"3.5""",sas 12.0 gb/s,false,1,3,1,1,1,0,0,3,0,4.0,Micro ATX,DDR3,0,0
