psu_id,case_id,psu_wattage,psu_form_factor,psu_length,psu_efficiency,case_supported_psu,case_psu_clearance,psu_form_factor_match,psu_length_ok,label
cfd8c42c-2b23-4fbf-865a-d6518480f7a0,1bca2574-b9d8-491a-8f3c-02310ec2a557,850.0,ATX,140.0,80+ BRONZE,ATX,223.0,1,1,1
a6dd863d-3c85-40ea-bd57-1407b91160a6,abd24b5b-e507-4dec-b472-369f9333a401,750.0,ATX,140.0,80+ GOLD,ATX,220.0,1,1,1
8342bac5-dc77-424f-9b45-6a64a00615f6,3ccdeed3-a4d9-4141-babe-b715614472bf,450.0,ATX,139.0,80+ BRONZE,ATX,182.0,1,1,1
a8e3d0d9-fcf9-4e81-83c1-ea8e747cfac6,bf866219-af85-40e9-94e1-cff6f4ddd63d,850.0,SFX,100.0,,ATX,200.0,0,1,0
26368ca2-5ae1-45d1-9406-ec1486554384,f1ea8405-90b1-49fc-951c-7e09e954f4db,1000.0,ATX,160.0,80+ GOLD,ATX,,1,-1,1
7e4d12c3-deaf-46e8-abcf-b59df54f616f,c367e788-8d65-4083-870a-18d7ad974525,750.0,SFX,100.0,80+ GOLD,ATX,,0,-1,0
75c111b9-2db2-4424-af55-0900ab3c76ff,11e609ff-a638-4e8b-856b-2eb116615667,600.0,ATX,140.0,,SFX | SFX-L,,0,-1,0
4af3f42d-57c1-4403-a533-9c28c18c28fc,53eceab5-26db-446d-984f-34f3590f3f17,750.0,ATX,160.0,80+ GOLD,ATX,220.0,1,1,1
cff4735e-7a45-40ab-a5e7-2a6acb6662e3,bc5d8359-89a9-4a80-92b9-3ab05f3f1c80,250.0,SFX,100.0,,ATX,210.0,0,1,0
01467667-ee75-4810-8d4d-dbc76dc815d0,0d5d063d-ad04-49dc-8ecc-fd979d2b2ecc,1000.0,SFX,130.0,80+ GOLD,ATX,180.0,0,1,0
94f4cd75-b12f-4de3-9e7b-eb02c8c17658,54bc84f1-7b59-42b5-8719-dda673514c54,600.0,ATX,140.0,80+ BRONZE,ATX,182.0,1,1,1
d7f83adb-b14b-4c32-8674-0aca0a7756ca,2cd916b5-a8f5-4646-9ac3-edb1631f9ba0,420.0,TFX,171.0,,ATX,180.0,0,1,0
f4bdb18b-547c-4758-aa4e-fbdff3165dde,7b4883af-7e1e-4482-9d70-0ee8c65847ab,500.0,Flex ATX,150.0,80+ GOLD,ATX,,0,-1,0
ad9441a4-8470-429f-b803-390abfbeca38,842d8d1a-e71a-46be-b7e8-e96617882044,220.0,Flex ATX,,,ATX,,0,-1,0
db8e1947-8b7b-48a3-86fa-a3a4bc82c427,bd22ec2e-6668-41e1-85c6-1305c6c7100a,750.0,ATX,180.0,80+ GOLD,ATX,160.0,1,0,0
a8bddc93-fc22-4fb7-9cfa-0a9730f3def7,81721d18-7067-4bde-8b98-0f9c8cb25af9,500.0,ATX,140.0,80+,SFX | SFX-L,,0,-1,0
d83e3ace-1302-4d0b-9b1c-a03cb2e1d59f,b4d77dab-cb42-4348-8206-e4fd473e34ca,400.0,ATX,140.0,80+,ATX,,1,-1,1
c444d32f-e97f-4752-8214-8264d13aaac2,537c48e2-b6d1-4f7c-b3ca-0b3892509dc4,850.0,ATX,140.0,80+ GOLD,ATX,,1,-1,1
f6d92a2a-d416-452b-a6d6-5bca5e76b881,51b2027c-caff-483f-9398-25f2b30cd0d9,850.0,ATX,,80+ SILVER,SFX | SFX-L,,0,-1,0
24ae0594-6b35-47c6-a783-33d1a9b47d9e,924ccee8-981d-4472-b71a-eb9744319c54,450.0,ATX,140.0,80+,ATX,,1,-1,1
fe7e4ebf-877e-42d1-9f18-9b19a1ddafed,710aa4bc-84c4-4176-8d3f-287d510cbb63,450.0,SFX,100.0,80+ BRONZE,ATX,223.0,0,1,0
2839fbe5-871b-4295-812e-130ff7b72225,9bb5bd48-6564-4a15-bb8a-7d164f88ee49,650.0,ATX,140.0,80+ BRONZE,Flex ATX,,0,-1,0
6cf5857e-dfb4-450c-a68b-7c25a6d5a1db,1ebe9a49-611c-4b53-9962-5b7be5046dbf,2050.0,ATX,180.0,,ATX,250.0,1,1,1
18b7d0df-a9b9-4350-bfc0-31ead5fe8f7e,53eceab5-26db-446d-984f-34f3590f3f17,1000.0,ATX,180.0,80+ GOLD,ATX,220.0,1,1,1
9544efc3-efd1-45f2-884f-0c5c6d37d340,5e00115c-0c9a-41f6-9714-d10d20bc81ce,300.0,TFX,175.0,80+ BRONZE,ATX,,0,-1,0
48a93b30-a62a-47e5-bd90-f31c709c9af2,b097da10-4442-4d31-a7e1-fbf7a1b2a477,700.0,ATX,139.0,80+ BRONZE,ATX,180.0,1,1,1
16827491-9f11-4d1f-9b89-e98470a1a7d0,b25d4954-d8f3-4b73-a3aa-ddfe6f79dea4,550.0,ATX,140.0,80+ GOLD,ATX,,1,-1,1
619d089e-cdb2-4f78-a594-04abd16f6a90,2cd916b5-a8f5-4646-9ac3-edb1631f9ba0,600.0,ATX,160.0,,ATX,180.0,1,1,1
4f9ebf54-efee-4aad-aeee-fd367fe4ec02,faf380e2-a1ce-4442-ad9e-161f70c64d35,750.0,SFX,100.0,80+ GOLD,ATX,180.0,0,1,0
bbd07a27-4be9-45c3-a074-96f7125d5fdb,612bc906-2334-42d5-8477-60cccb76a841,550.0,ATX,125.0,80+ BRONZE,ATX,,1,-1,1
332d9534-b3ce-4c8d-ada8-fafa12b00f7e,c0bdc85e-bd7e-4a1d-8e78-d1e0888bb174,750.0,ATX,160.0,80+ GOLD,ATX,240.0,1,1,1
c6d70583-f8c0-4dfa-99b0-524ffdb016e2,3cf043a7-3fa1-41c9-a24c-0bbf3f4db1a7,300.0,TFX,175.0,80+ GOLD,ATX,220.0,0,1,0
900cd370-62fd-4561-9c69-f2cc2536efcf,9fadd423-7e08-4348-a3cd-d08c3a8f017e,760.0,ATX,160.0,80+ PLATINUM,ATX,,1,-1,1
da01a7b8-48a6-44b1-a964-cfc90cd9e269,2cdb73d3-dc39-4494-a96e-bf7e20cfbcf8,2000.0,ATX,230.0,80+ GOLD,ATX,200.0,1,0,0
0b57f38b-5db8-42ad-b9f8-e80b997777af,d8386c8a-21c4-4479-9020-4bab37846013,750.0,ATX,170.0,80+ BRONZE,SFX | SFX-L,,0,-1,0
8ce98ca5-ac80-45ad-a8bc-39936d0f2029,bd22ec2e-6668-41e1-85c6-1305c6c7100a,750.0,ATX,140.0,80+ SILVER,ATX,160.0,1,1,1
ae1c8de7-13a3-4276-9fdc-8d0ccb777adf,456a564c-2998-4260-b779-ee852852a829,400.0,ATX,139.0,80+,SFX | SFX-L,,0,-1,0
259f97aa-51c5-4a9f-b951-52a02ad46595,03ba5c32-d37c-424d-a122-10a66cec4179,450.0,ATX,160.0,80+ GOLD,SFX | SFX-L,,0,-1,0
86eaedf0-e099-466c-86c8-4d40811c4876,5ad972c0-3f07-434f-8b44-07d8a6117ac0,650.0,SFX,100.0,80+ GOLD,ATX,220.0,0,1,0
0af1a9aa-f406-4c00-884e-38be42247285,51b2027c-caff-483f-9398-25f2b30cd0d9,550.0,ATX,180.0,80+ GOLD,SFX | SFX-L,,0,-1,0
a3740373-06b8-476a-8396-0c5946e7bb1c,fa1f19b3-6e22-4f4d-87f1-46e6983d680d,750.0,ATX,180.0,80+ BRONZE,ATX | SFX | SFX-L,220.0,1,1,1
784ecba7-8915-4224-9152-e4bff851e9c7,abf2c632-f2b2-4930-85b2-832f5a292234,430.0,ATX,139.0,80+ BRONZE,ATX,180.0,1,1,1
0f9df224-5e3f-495a-b3dd-eeafab50dc58,612bc906-2334-42d5-8477-60cccb76a841,550.0,ATX,125.0,80+,ATX,,1,-1,1
a59b3096-4400-4ae8-98c1-d2764f67ad20,f71f2014-0377-4d06-9d1d-0a4aa1aa94d6,1000.0,ATX/EPS,140.0,80+ GOLD,ATX,,0,-1,0
ada9d5ac-b1e3-4110-b4cf-a2e89c057e61,d21655d9-9b38-472c-9208-4c1e93381183,750.0,ATX,160.0,80+ GOLD,ATX,220.0,1,1,1
7f9d8073-55f8-4f8b-a63d-41ea5ed7a2d5,2e071fa3-02bf-430c-ba13-4f0d351ddd16,550.0,SFX,100.0,80+ GOLD,ATX,220.0,0,1,0
87e4726a-c39f-4116-96bf-630f4c777ad8,03ba5c32-d37c-424d-a122-10a66cec4179,300.0,ATX,140.0,,SFX | SFX-L,,0,-1,0
0c96321e-1ae3-4dae-aaf2-89a57aeb8d4b,0d5d063d-ad04-49dc-8ecc-fd979d2b2ecc,450.0,SFX,100.0,80+ BRONZE,ATX,180.0,0,1,0
fcedde0d-da67-4453-9cbd-20223838509c,e519477a-b9ff-42f0-833a-21db0890e33a,600.0,SFX,130.0,80+ GOLD,ATX,220.0,0,1,0
724937b1-72a3-41fd-84c6-300cc1a03976,73ae628d-0d71-4332-af5d-638b659cee50,300.0,TFX,175.0,80+ GOLD,ATX,,0,-1,0
299813a6-fd0d-4536-a84f-a0d3ebec46e7,2786f0a9-0b2c-410a-84a4-446c68479872,500.0,SFX,125.0,80+ GOLD,ATX,223.0,0,1,0
729364fa-603a-4b7d-8ff1-29981d5105f2,396af85d-f126-4894-92a5-4cb49946d05e,1000.0,ATX,200.0,80+ BRONZE,ATX,170.0,1,0,0
dd03fa30-d6a7-4d81-86f5-6b7276c2816f,b1e0b4f0-0522-443b-94a2-309f67623bb7,800.0,SFX,130.0,80+ TITANIUM,ATX,200.0,0,1,0
73aa2fec-01ee-430d-81c9-a04c5c0380e3,9fadd423-7e08-4348-a3cd-d08c3a8f017e,500.0,SFX,125.0,80+ GOLD,ATX,,0,-1,0
6c9598b0-2eaf-4e1d-bac4-94df09d6b493,2e071fa3-02bf-430c-ba13-4f0d351ddd16,1000.0,ATX,160.0,80+ GOLD,ATX,220.0,1,1,1
edd47537-ea3a-4a48-9939-86aec1e6518d,691766a4-9674-4218-8b06-f6dd44ed95bb,850.0,SFX,104.0,80+ PLATINUM,ATX,,0,-1,0
2650b17e-9bb7-4967-b5cf-8633ef944100,9bb5bd48-6564-4a15-bb8a-7d164f88ee49,1300.0,ATX,150.0,80+ GOLD,Flex ATX,,0,-1,0
8c7f1d1a-ffa9-4825-b2c1-4d3dea53e60e,a00aa6fd-61a1-41a7-a259-debd7cdb7cf4,850.0,ATX,160.0,80+ GOLD,ATX | SFX | SFX-L,220.0,1,1,1
f05baca1-4404-4359-b219-bc5e47c6f965,f1ea8405-90b1-49fc-951c-7e09e954f4db,1000.0,ATX,180.0,80+ PLATINUM,ATX,,1,-1,1
856f6e53-dcaa-42f6-bfde-520555265116,e519477a-b9ff-42f0-833a-21db0890e33a,430.0,ATX,139.0,80+ BRONZE,ATX,220.0,1,1,1
e0802675-a23b-4a33-9d43-0a237439c060,9b6db8d9-498b-4c27-90fb-f23aae1fdfe7,750.0,ATX,140.0,80+ BRONZE,ATX,,1,-1,1
4816ef62-1c81-41d8-b7be-2866c3b8c3f4,567bd931-f8c0-4420-befe-c6d26862d612,550.0,ATX,140.0,80+ GOLD,ATX,,1,-1,1
fcedde0d-da67-4453-9cbd-20223838509c,51c2e82d-01c1-47b9-9c6d-5798a19ff6bd,600.0,SFX,130.0,80+ GOLD,ATX,200.0,0,1,0
bc463d30-67bb-45a1-ba11-b289d1187ac5,18a08afb-dc9b-459a-8bf1-de148727e4d3,750.0,ATX,160.0,80+ GOLD,ATX,220.0,1,1,1
a2e39376-e80b-4820-8cba-62dab8d7c357,0c3c19d6-ba05-41aa-8936-0eafc4a14fb9,1200.0,ATX,180.0,80+ GOLD,ATX,200.0,1,1,1
ced57e5a-e40f-41aa-8b7f-164d1e307fee,d1c4ea4c-7e63-4086-951c-2a28ee297da7,850.0,ATX,159.0,80+ GOLD,ATX,200.0,1,1,1
52011b80-0103-4533-9504-593442270bca,81721d18-7067-4bde-8b98-0f9c8cb25af9,850.0,ATX,160.0,80+ GOLD,SFX | SFX-L,,0,-1,0
d914569a-6358-40f4-8511-3ca3802449bc,a0db21f6-2cd2-4a9b-807e-157eb833ea34,650.0,ATX,160.0,80+ BRONZE,ATX,180.0,1,1,1
bd7fa12d-bc4e-4631-b014-e771ebfea1b2,18a08afb-dc9b-459a-8bf1-de148727e4d3,1000.0,ATX,180.0,80+ BRONZE,ATX,220.0,1,1,1
57d1c23c-3d66-42c3-9227-79d1f53f61d6,e9d87f70-80d3-45d7-8253-351b6a240277,650.0,SFX,100.0,80+ GOLD,ATX,220.0,0,1,0
a91b20cf-55c7-4174-a2d8-89d3d8c27dd8,0caedd51-ca9c-43a7-8f1c-d79ace9df282,550.0,SFX,100.0,80+ GOLD,ATX,,0,-1,0
fcfe249d-c048-4d1c-aaa0-e48b0a253c1d,7c3451cf-80fc-4040-a23a-a83bdb494606,650.0,ATX,140.0,80+ PLATINUM,ATX,180.0,1,1,1
8a46d37c-b469-4efd-b67c-51191621b73f,3dabc329-0636-405b-875b-142f36f7a81b,500.0,ATX,,80+ BRONZE,ATX,180.0,1,-1,1
cee5ccb7-fc3e-4dbf-8de8-0d5f58de9e7b,b25d4954-d8f3-4b73-a3aa-ddfe6f79dea4,600.0,ATX,140.0,80+ BRONZE,ATX,,1,-1,1
e96a902b-635f-4ca2-a4e2-a2c82297f0f5,81721d18-7067-4bde-8b98-0f9c8cb25af9,600.0,ATX,140.0,80+,SFX | SFX-L,,0,-1,0
193b3d7f-cff6-4872-9b0e-820e266b88d8,d8386c8a-21c4-4479-9020-4bab37846013,500.0,ATX,140.0,80+,SFX | SFX-L,,0,-1,0
b1d92d5b-8f8a-4471-8242-7fdf250b2dcc,b1e0b4f0-0522-443b-94a2-309f67623bb7,850.0,ATX,150.0,80+ GOLD,ATX,200.0,1,1,1
7508e9bf-77ea-4231-ae93-8b404230d629,0166a285-c025-4fef-868b-251a8ca785b0,750.0,SFX,100.0,80+ GOLD,ATX,,0,-1,0
5eb1b6b4-a5ed-42d5-b8f3-a193efa13874,0166a285-c025-4fef-868b-251a8ca785b0,750.0,SFX,100.0,80+ GOLD,ATX,,0,-1,0
33070eff-4729-4a12-936c-9a23064b6f37,b1950adb-ebfb-4eeb-ac20-d7575e7afc0a,650.0,ATX,140.0,80+ GOLD,ATX,220.0,1,1,1
765bf2dc-b8a2-40bd-9907-794bdf065b8f,d1c4ea4c-7e63-4086-951c-2a28ee297da7,1500.0,ATX,219.0,80+ SILVER,ATX,200.0,1,0,0
b783a981-b747-4f40-80a4-2d8a59951492,1bca2574-b9d8-491a-8f3c-02310ec2a557,850.0,ATX,160.0,80+ GOLD,ATX,223.0,1,1,1
95eb2697-15f8-42a8-8339-f79c598b8123,d332c44c-10ba-45cc-94cc-41067d7d869c,1000.0,ATX,140.0,80+ GOLD,ATX,223.0,1,1,1
bdaac320-4c94-4133-8ae8-3a4978f16db0,f6687540-ccc4-46cf-bc9e-1b02abf9a3c1,850.0,ATX,200.0,80+ GOLD,ATX,220.0,1,1,1
2fdc6559-39e2-4aad-9b87-0fa305bfe814,18a08afb-dc9b-459a-8bf1-de148727e4d3,750.0,SFX,100.0,80+ PLATINUM,ATX,220.0,0,1,0
9a51e9a7-6de5-450d-8c00-75771a0f5402,11e609ff-a638-4e8b-856b-2eb116615667,650.0,ATX,149.0,80+ GOLD,SFX | SFX-L,,0,-1,0
2af00f65-30e1-42e9-993f-8b7adf20287e,5b25813a-9cbb-4057-af09-b4b97fcfbd1f,650.0,ATX,150.0,80+ GOLD,ATX,240.0,1,1,1
4d0292f9-9a8b-46d0-beb4-28874064c40d,719c4262-c921-4a8c-a851-f78d405e4dad,700.0,SFX,130.0,80+ PLATINUM,ATX,220.0,0,1,0
3b6e8411-60e0-4fc9-9d79-0488fa1cd962,9e3aeb11-df9d-4130-bb41-f41a54b76972,1200.0,SFX,130.0,,ATX,220.0,0,1,0
e404cece-1d35-4ce1-872d-458e23873f18,924ccee8-981d-4472-b71a-eb9744319c54,850.0,SFX,99.0,80+ GOLD,ATX,,0,-1,0
4d0292f9-9a8b-46d0-beb4-28874064c40d,db06f330-f5e1-4e8b-b6e5-8430c47ab17f,700.0,SFX,130.0,80+ PLATINUM,ATX,220.0,0,1,0
cceef8a7-3a0a-49b0-93dd-f9d980764788,11e609ff-a638-4e8b-856b-2eb116615667,700.0,ATX,139.0,80+ BRONZE,SFX | SFX-L,,0,-1,0
5a1668b7-4339-4473-b693-560801373594,9e3aeb11-df9d-4130-bb41-f41a54b76972,550.0,ATX,140.0,80+ BRONZE,ATX,220.0,1,1,1
bfeb5968-a49e-48c8-af09-0ace719a8b61,3cf043a7-3fa1-41c9-a24c-0bbf3f4db1a7,650.0,ATX,139.0,80+ BRONZE,ATX,220.0,1,1,1
2b779e03-cc8b-4508-b3bf-b723d1915f67,3baf22f5-e281-4045-82ca-d2ac029bb649,350.0,TFX,175.0,80+ GOLD,ATX,265.0,0,1,0
5723071b-61f9-4189-b468-0a8f5d57e7f7,51f73554-bf24-4a1f-bd6d-85936a4770dc,300.0,TFX,,80+ BRONZE,ATX,,0,-1,0
40d44975-9b2f-445a-a127-92cfd964f197,612bc906-2334-42d5-8477-60cccb76a841,850.0,ATX,160.0,80+ GOLD,ATX,,1,-1,1
259fd99a-fa7c-4175-b75b-033275eaae0a,03ba5c32-d37c-424d-a122-10a66cec4179,750.0,ATX,160.0,80+ GOLD,SFX | SFX-L,,0,-1,0
3f4ed55b-4461-4d3a-8675-a1fa39c542f5,3ccdeed3-a4d9-4141-babe-b715614472bf,400.0,Mini-ITX,150.0,80+ BRONZE,ATX,182.0,0,1,0
c8c693dd-a118-438d-9b69-fe0758eac107,51b2027c-caff-483f-9398-25f2b30cd0d9,550.0,ATX,150.0,80+ BRONZE,SFX | SFX-L,,0,-1,0
4aa73260-8d17-4af4-891c-762d81312fa8,75b8fa59-986c-4cbc-9dcc-c6574428233c,600.0,ATX,160.0,80+ GOLD,ATX,220.0,1,1,1
a636f696-2ae7-4b83-b363-cad00d1e0784,51b2027c-caff-483f-9398-25f2b30cd0d9,1000.0,ATX,180.0,80+ TITANIUM,SFX | SFX-L,,0,-1,0
6b82fc69-536f-4415-94f6-5e456080ac87,81721d18-7067-4bde-8b98-0f9c8cb25af9,550.0,ATX,140.0,80+ BRONZE,SFX | SFX-L,,0,-1,0
977a8de9-daa1-4d9b-9762-323317f9603e,f1ea8405-90b1-49fc-951c-7e09e954f4db,700.0,SFX,100.0,80+ PLATINUM,ATX,,0,-1,0
1e8ca482-37bc-4264-acc9-154d86f25b5e,b1e0b4f0-0522-443b-94a2-309f67623bb7,750.0,ATX,170.0,80+ GOLD,ATX,200.0,1,1,1
e9dcb7d1-2188-496c-a838-0826d219b5ca,b262881a-8595-43df-a786-337394aed5e3,1000.0,ATX,140.0,80+ GOLD,ATX,,1,-1,1
fb06a074-d3e1-4240-b927-c537ebc70aae,a94dbf7d-13a8-4454-8dd2-8570bb1bc56c,650.0,SFX,100.0,80+ GOLD,ATX,200.0,0,1,0
9ccc2b1d-c1b1-4ffa-99b4-c4922abcf001,d8386c8a-21c4-4479-9020-4bab37846013,1000.0,ATX,140.0,80+ GOLD,SFX | SFX-L,,0,-1,0
9cf32713-c466-43d1-8c61-23705d3328a2,abf2c632-f2b2-4930-85b2-832f5a292234,1200.0,ATX,200.0,80+ SILVER,ATX,180.0,1,0,0
56983a2d-b864-4c65-b933-e88ddf926d1c,ae63e487-6bfe-43ca-b79d-6cd6a3cb1707,450.0,ATX,139.0,80+ GOLD,ATX,200.0,1,1,1
f2ac0b26-1dab-48e6-8764-c06c08a8aba6,d8386c8a-21c4-4479-9020-4bab37846013,850.0,ATX,190.0,80+ PLATINUM,SFX | SFX-L,,0,-1,0
52011b80-0103-4533-9504-593442270bca,76b32004-e61d-4fc3-a648-0719d1f5fdc5,850.0,ATX,160.0,80+ GOLD,ATX,,1,-1,1
50f2b040-2f4c-426b-b198-d407429b83f1,cee29e22-2c45-4d28-9768-10243278541c,500.0,ATX,190.0,80+ GOLD,ATX,160.0,1,0,0
a314f8e6-23ae-4608-be04-3fd8a525a738,81f0834f-699c-4a14-8528-070fd8326421,1000.0,ATX,150.0,80+ GOLD,ATX,,1,-1,1
659a5879-02a0-4f59-93a5-ab0c80081e6e,dacc5b30-95b1-489e-a56e-441f1f727cd6,650.0,ATX,160.0,80+ GOLD,ATX,,1,-1,1
e6d785c4-329f-4a3e-9010-6b8f8d60ecba,5509f5a5-44e2-4693-8824-9a016a48e197,750.0,ATX,140.0,80+ GOLD,ATX,220.0,1,1,1
9d47ad1f-c526-4d77-8280-6d4db7ee41b2,d376a58d-c9f6-43a8-a79f-c9a750a76310,650.0,SFX,100.0,80+ GOLD,ATX,160.0,0,1,0
d3e4c18c-34e4-4d0b-b656-f11b9723937a,948b8007-fa96-47ee-aae1-b30ca6758058,850.0,ATX,140.0,80+ GOLD,ATX,160.0,1,1,1
ff125f3c-d38e-4dc0-a75c-e5741a664ec0,948b8007-fa96-47ee-aae1-b30ca6758058,1200.0,ATX,140.0,80+ PLATINUM,ATX,160.0,1,1,1
49e5baf9-96a7-4c68-a836-8b3f0989aae6,3baf22f5-e281-4045-82ca-d2ac029bb649,1600.0,ATX,190.0,80+ PLATINUM,ATX,265.0,1,1,1
6589e33b-509f-4eda-a63f-f3b99cf43cef,456a564c-2998-4260-b779-ee852852a829,550.0,ATX,140.0,80+ GOLD,SFX | SFX-L,,0,-1,0
f1e5b9ce-3b36-44a1-a94a-0b67dcfc6622,f130958a-c06d-4773-8f16-8326ccd1799a,850.0,ATX,160.0,80+ BRONZE,ATX,,1,-1,1
e58a70de-6923-455d-9cad-0e7e3d2294ed,d332c44c-10ba-45cc-94cc-41067d7d869c,550.0,ATX,140.0,80+ BRONZE,ATX,223.0,1,1,1
8ca37fdc-5278-412e-9893-ab469f9e52cc,dc33af89-64db-4688-b314-fb26c107dc04,550.0,ATX,140.0,80+ BRONZE,ATX,200.0,1,1,1
9d39d89c-c940-4eea-9e6f-e656b6155947,11e609ff-a638-4e8b-856b-2eb116615667,600.0,ATX,160.0,80+ SILVER,SFX | SFX-L,,0,-1,0
0e920c68-2f9e-465d-8818-ab335feeca84,03ba5c32-d37c-424d-a122-10a66cec4179,300.0,TFX,175.0,80+ BRONZE,SFX | SFX-L,,0,-1,0
8b729422-80c7-49bd-8baf-d6bf2c45ec25,08f83f40-7f0f-4c64-a208-c7f516f1efcf,550.0,SFX,100.0,80+ GOLD,ATX,210.0,0,1,0
9c931c3a-86d1-4002-9f61-be391cae5fc8,03ba5c32-d37c-424d-a122-10a66cec4179,1050.0,ATX,,80+ SILVER,SFX | SFX-L,,0,-1,0
4ccad2de-98fe-41fb-8692-6c93351d7af3,0166a285-c025-4fef-868b-251a8ca785b0,850.0,SFX,100.0,80+ PLATINUM,ATX,,0,-1,0
0f91d984-ce25-4664-a02c-cfd457cc29b1,f1ea8405-90b1-49fc-951c-7e09e954f4db,400.0,ATX,140.0,,ATX,,1,-1,1
01b2d3a2-e0a2-4083-9cdc-e0364ef8ad81,b097da10-4442-4d31-a7e1-fbf7a1b2a477,600.0,ATX,140.0,80+,ATX,180.0,1,1,1
569c4f8c-38a3-4c5f-a11c-a7326158c543,13890e42-7d80-43db-9ef8-4b65b9c13276,750.0,ATX,142.0,80+ GOLD,ATX,160.0,1,1,1
4d6b3ceb-4201-43c8-9c3b-26cfb275a413,567bd931-f8c0-4420-befe-c6d26862d612,300.0,ATX,140.0,80+,ATX,,1,-1,1
b88e10a8-0f79-4ee5-b8e6-8f80229337d5,7ebdb849-a8df-466f-883a-bb82ac197aaa,850.0,ATX,170.0,80+ BRONZE,ATX,,1,-1,1
a0448648-8ab0-4d59-b02e-b53b72646cdc,81721d18-7067-4bde-8b98-0f9c8cb25af9,750.0,ATX,160.0,80+ PLATINUM,SFX | SFX-L,,0,-1,0
cceef8a7-3a0a-49b0-93dd-f9d980764788,0a4e3be9-0866-411f-a1be-dcb4055b767e,700.0,ATX,139.0,80+ BRONZE,ATX,,1,-1,1
f3a75f5d-a20b-4bc1-9160-a6a2f79da110,dc33af89-64db-4688-b314-fb26c107dc04,1000.0,ATX,140.0,80+ GOLD,ATX,200.0,1,1,1
d0b976d0-5ad2-441e-a17d-5c946b3ba1e0,d8386c8a-21c4-4479-9020-4bab37846013,650.0,ATX,160.0,80+ BRONZE,SFX | SFX-L,,0,-1,0
e7065312-33f9-4cad-b8e4-90bdd9d13649,42d93091-c824-480a-b77b-ce7be1628e4a,850.0,ATX,165.0,80+ BRONZE,ATX,160.0,1,0,0
8ae42a29-3dfa-4caf-8236-d0c4f73ee8d8,a0db21f6-2cd2-4a9b-807e-157eb833ea34,1200.0,ATX,,80+ PLATINUM,ATX,180.0,1,-1,1
53e0edb1-34b4-438a-ab01-6eee268e29e9,9b6db8d9-498b-4c27-90fb-f23aae1fdfe7,850.0,ATX,160.0,80+ SILVER,ATX,,1,-1,1
5e0f384c-d788-4b14-9698-f5c66956e407,a665c556-dbb3-47bf-afa6-a561d66c6f0f,300.0,ATX,,,ATX,250.0,1,-1,1
0d4db8eb-8908-466b-9397-945c8374bce9,03ba5c32-d37c-424d-a122-10a66cec4179,700.0,ATX,160.0,80+ GOLD,SFX | SFX-L,,0,-1,0
117d1897-4adf-49bf-a3d0-5839eba65431,719c4262-c921-4a8c-a851-f78d405e4dad,1000.0,ATX,160.0,80+ GOLD,ATX,220.0,1,1,1
7e807ed8-d76e-47f1-9634-c5a1c8adce1a,1ebe9a49-611c-4b53-9962-5b7be5046dbf,700.0,ATX,140.0,80+,ATX,250.0,1,1,1
bcb4448b-308b-4023-9a05-33a7e7ebc07b,51b2027c-caff-483f-9398-25f2b30cd0d9,300.0,ATX,150.0,80+ BRONZE,SFX | SFX-L,,0,-1,0
618ec1fb-33a4-4b1d-b401-598cca1bb0cf,81721d18-7067-4bde-8b98-0f9c8cb25af9,1250.0,ATX,175.0,80+ GOLD,SFX | SFX-L,,0,-1,0
c8bbf456-f709-4412-b150-fe23b2cf7115,9b794a26-bde0-476e-81fe-ca80cae11738,1200.0,ATX,180.0,80+ PLATINUM,ATX,223.0,1,1,1
45dda080-165a-4f35-bd78-947b0ddee413,53eceab5-26db-446d-984f-34f3590f3f17,1000.0,ATX,150.0,80+ GOLD,ATX,220.0,1,1,1
ed4fc187-5071-4477-883f-bc3b9c7d77fb,42d93091-c824-480a-b77b-ce7be1628e4a,1000.0,ATX,180.0,80+ GOLD,ATX,160.0,1,0,0
f4bdb18b-547c-4758-aa4e-fbdff3165dde,9657fefe-89ae-4745-8e55-819f13e2ecda,500.0,Flex ATX,150.0,80+ GOLD,ATX,210.0,0,1,0
ce93515f-a0dd-422d-bf28-aa488371b50e,3ccdeed3-a4d9-4141-babe-b715614472bf,650.0,ATX,160.0,80+ GOLD,ATX,182.0,1,1,1
5ab89ca7-d2d9-4c71-99a1-cdd6d7f3f2b5,f6687540-ccc4-46cf-bc9e-1b02abf9a3c1,500.0,ATX,165.0,80+,ATX,220.0,1,1,1
a3a1e13e-67d6-4c3c-ac07-a43cd87b6b02,1bd48682-e6ca-41a0-b07d-4c785f380acb,850.0,ATX,180.0,80+ GOLD,ATX,220.0,1,1,1
22cc3987-da38-4373-8327-f1f74692e23a,54bc84f1-7b59-42b5-8719-dda673514c54,850.0,ATX,160.0,80+ GOLD,ATX,182.0,1,1,1
dc43dc71-9dd4-424f-a917-bb7924949fcb,2da4df71-b3a3-412a-b67c-d30f84c77d91,750.0,SFX,100.0,80+ PLATINUM,ATX,200.0,0,1,0
01addd41-f14a-4bd7-b98c-8f0c43523ffd,03ba5c32-d37c-424d-a122-10a66cec4179,850.0,ATX,160.0,80+ GOLD,SFX | SFX-L,,0,-1,0
7cd57757-b23b-4a3c-8b4f-dbca5fca3bcc,51b2027c-caff-483f-9398-25f2b30cd0d9,430.0,ATX,160.0,,SFX | SFX-L,,0,-1,0
