cooler_id,case_id,cooler_height,case_cooler_clearance,cooler_fan_size,cooler_fan_quantity,radiator_size,case_form_factor,height_difference,cooler_case_height_ok,label
0faacf84-e335-41eb-8806-a3487843f95f,15624d8f-0767-4111-8291-c842421181d5,154.0,45.0,,,,Mini ITX Tower,-109.0,0,0
af6234e8-224b-4731-954d-15592613a3b2,1d9a3053-dcdd-45fe-862e-b3e2546617b4,157.0,138.0,,,,HTPC,-19.0,0,0
698d2ed1-a8e5-4d9c-b7a7-5ab0eef10bad,e7fe7fc2-88bc-4e4c-be2a-1d6aca85b1e9,162.0,160.0,,,,ATX Mid Tower,-2.0,0,0
48dad9e0-4af9-4aa4-8abc-2404dfe9a3da,7e267c1e-c35c-4aba-bcac-d6243a22e242,69.0,156.0,,,360.0,ATX Mid Tower,87.0,1,1
be008bf5-c550-4cc9-a9ed-9658a2d58213,2763189b-75d8-4235-9fdf-4f35cd9846f9,132.0,185.0,,,,ATX Mid Tower,53.0,1,1
e997c2ce-6f97-4614-8f66-04a95c4d7250,99105841-725d-400a-84cc-3d00a42e9286,150.0,175.0,,,,ATX Mid Tower,25.0,1,1
92677fa0-91c1-42a4-a401-e41f5d30f881,5b4c6529-cc9b-4205-87f8-d4a5b51337c8,165.0,158.75,,,,ATX Mid Tower,-6.25,0,0
2db22601-513a-4c73-a202-c5c6490c18c7,e7b57f0d-fdae-4af0-b998-918e853652d9,154.0,138.0,,,,HTPC,-16.0,0,0
dd172dec-b3a9-4f83-9b1e-88e19891df72,cbc1b64a-62c6-4862-ba83-88a0d93d0944,160.0,68.0,,,,Mini ITX Tower,-92.0,0,0
c370b7d1-a365-412a-9eb4-639d4ea02118,7e30d688-d0fa-4df1-9eb3-6dbd75cc2cd4,135.0,68.0,,,,Mini ITX Tower,-67.0,0,0
1b98adc6-7a36-4c42-95f4-80ec5ea1aea2,0e88d32a-2d6e-4d77-b3bc-dddb452ee37c,47.0,178.0,,,240.0,,131.0,1,1
23592a9d-5dd6-4c94-80f7-ab0784e82b90,e94d2f4e-65b2-4d43-ba94-1b273de6face,159.0,70.0,,,,Mini ITX Tower,-89.0,0,0
760b1ba1-1220-4ff7-88f9-49225a27d0d4,8520dfe1-6dcf-4978-92c3-f4f82ab2539b,164.0,160.0,,,,ATX Mid Tower,-4.0,0,0
e7bc5ee9-5c0b-4b85-a40f-b5d6a904df68,d6459c42-feb4-408e-be0c-479f3b138fcc,151.0,61.0,,,,Mini ITX Tower,-90.0,0,0
d77def1a-7d48-43c3-b171-4102eb7415bf,07a8e032-f9b3-4f70-85c4-e722416c313e,159.0,180.0,,,,ATX Mid Tower,21.0,1,1
6d8f9b05-41f1-4550-b796-aa0c758997b6,5bae8aeb-27ab-4e60-b85f-da3192c05340,153.0,190.0,,,,EATX Mid Tower,37.0,1,1
626f654a-aa7a-4c0c-9c00-ab916e4391cb,e8095991-c8ad-4ff6-9015-d6234ff0a40e,165.0,185.0,,,,ATX Full Tower,20.0,1,1
34a3b3d1-0d09-4345-a690-403e4996db63,a0ac389e-1d85-4bae-a5c9-5995d3779162,159.0,160.0,,,,Micro ATX Mid Tower,1.0,1,1
75bc2007-3b79-41f0-bde9-3d573ba13923,b7b29a0a-ee15-40d8-b3f9-d669e157c7a1,153.0,190.0,,,,ATX Mid Tower,37.0,1,1
9a4cbb6b-d3ff-4e68-85d8-acae50b79f55,75165e0f-9f9a-4657-ba72-5699c15d4616,15.0,178.0,,,,ATX Mid Tower,163.0,1,1
42540a66-ccdd-4cbe-9b6d-57afc5095840,8520dfe1-6dcf-4978-92c3-f4f82ab2539b,155.0,160.0,,1,,ATX Mid Tower,5.0,1,1
81105f35-5bf8-4827-bf4a-cc01187bc345,1f86b289-9e31-47cd-83ea-41fa4a5bf876,158.0,190.0,,,,ATX Mid Tower,32.0,1,1
0560a23c-542b-4217-9cbd-9c6a1b7851db,92016302-a0a0-4da0-b48f-bf8d157785f8,53.0,170.0,120.0,2,240.0,Micro ATX Mid Tower,117.0,1,1
e2410111-7809-4736-9706-43f0c2591fbc,5cbbac79-9f5a-493a-a051-888ec45756ab,165.0,146.0,,,,HTPC,-19.0,0,0
586819f2-473a-4c61-8e2e-0180c532001a,090334a6-3c7c-42e6-9b7c-901b9781f7cd,70.0,170.0,,,420.0,ATX Mid Tower,100.0,1,1
06b3d65a-02f1-494f-89a4-881c7fee049f,14790124-e637-43a5-b47d-4551dd07d040,162.0,159.0,,,,Micro ATX Mini Tower,-3.0,0,0
1fa82bd6-ae65-42b9-84d4-57b242ae54cf,bcf18b26-9de1-4d1c-b203-965b2f1b3860,137.0,170.0,120.0,3,360.0,ATX Mid Tower,33.0,1,1
a659937b-2e8f-4208-b7b0-36f4bd98aae3,58f29e8b-549c-4427-acca-e7f126ff4fbf,170.0,180.0,,,,ATX Mid Tower,10.0,1,1
2d4f5454-905c-4be9-b4dc-3230d4bd0d50,b5140835-88ca-4f03-b9c5-15bd0743cb70,70.0,165.0,,,,ATX Mid Tower,95.0,1,1
d0d4a028-1803-4d9d-9237-d40a34cb3f13,d0d1f419-384d-4121-a8c8-cd87c677016d,160.0,77.0,,,,Mini ITX Tower,-83.0,0,0
389c474e-ceb1-4f8a-9393-6ee435a88e6c,fcde0de1-45eb-4863-8d57-a7ea75aa6d86,148.0,165.0,,,,ATX Full Tower,17.0,1,1
3fe29c45-2276-45eb-9728-8e43caa3caef,2a1a8f7b-a245-4752-8245-4a95abbc56c3,90.0,155.0,,,360.0,ATX Mid Tower,65.0,1,1
93cec22e-10d9-46ad-98cc-01c9608f6528,952d5c6a-d65b-4e26-9df5-f95ef09f1916,78.0,58.0,,,,HTPC,-20.0,0,0
45d13997-acbf-422b-b82d-f016cc7772e1,3ccdeed3-a4d9-4141-babe-b715614472bf,45.0,162.0,,,,Micro ATX Mid Tower,117.0,1,1
951a14ad-9235-45d9-ad7e-f957796a2a1c,cc86ec11-5446-420f-98df-b6e7cb1474de,154.0,68.0,,,,Mini ITX Tower,-86.0,0,0
b34044d8-8a25-44fa-acaa-151c4a49cf55,af312360-e0f0-4ec5-8824-7938459e37bd,159.0,70.0,,,,Mini ITX Tower,-89.0,0,0
a214b07e-bc35-458b-883f-c4f8b888e66d,811ea55d-5429-4cb5-b0e7-c70760f3f408,165.0,155.0,,,,Micro ATX Mini Tower,-10.0,0,0
4fca985a-40a0-4938-9ed4-862929c433a2,f9f2fb67-f6a0-4fae-979e-d9eef0a89d7b,137.0,185.0,,,,ATX Mid Tower,48.0,1,1
f9f7f8c4-de38-48e4-be79-61a61170b67f,7dfc704c-2e06-4fd6-9238-b43f5fb47f10,30.5,175.0,120.0,2,240.0,ATX Mid Tower,144.5,1,1
aa558d2e-1f7a-4a95-ab3f-360cb6f5ab5c,21230593-6839-43ee-97d7-0b7ba03aa823,88.0,75.0,,,,Micro ATX Mini Tower,-13.0,0,0
d70b9def-2f43-4adc-8277-f083cf867fdc,299aae97-c906-4a2e-894d-6fa7986754dc,54.0,185.0,,,360.0,ATX Mid Tower,131.0,1,1
87064037-7f0d-4ec9-a802-46a12ed59c9e,a263505d-7532-4452-bf64-6db765f64289,148.0,165.0,120.0,,,ATX Mid Tower,17.0,1,1
b8feee87-2c19-4ebd-a9a1-d2b97c43c3a2,ca96d961-6d33-4350-aade-64f26cf1b0b1,154.0,175.0,120.0,1,,Micro ATX Mid Tower,21.0,1,1
1addd256-2720-4557-8308-4222e8249e7a,7bece92c-c9f4-4a22-8b48-f4406777a550,160.0,155.0,,,,Micro ATX Mid Tower,-5.0,0,0
fe384c94-811a-4067-8681-2485e6b6a9c6,c39c2c00-815d-4036-8dbd-596530ffeb2a,166.0,162.0,,,,ATX Mid Tower,-4.0,0,0
00b4defe-6acb-493b-a739-b98e488b1350,b2b6cd4d-9f56-4e16-b82d-766b0cfa0b56,69.0,190.0,,,360.0,ATX Mid Tower,121.0,1,1
1188d2f0-dde8-4452-b5a0-fa68cc594d57,644c88d4-4f3e-4eb2-af1c-d6aa7a016878,137.0,75.0,,,,Micro ATX Mini Tower,-62.0,0,0
6038081b-a0dc-4a0a-9721-7e89d482cf07,9bb5bd48-6564-4a15-bb8a-7d164f88ee49,157.0,38.0,120.0,2,,Mini ITX Tower,-119.0,0,0
408b6e6d-a444-4af8-bc77-8b4461d73a5b,34b769fb-7c44-4250-ab46-001e5e8b2da7,160.0,70.0,,,,HTPC,-90.0,0,0
2726294a-0c0e-44b9-9c4c-ba04927fac99,244b60fe-a74b-4bf2-a5e6-213833878e18,62.0,170.0,,,360.0,ATX Mid Tower,108.0,1,1
39d19c93-89dc-4b49-be52-3e4800e3d845,e820c9e9-092b-4b9e-9cfa-d486cec2c640,123.0,160.0,92.0,1,,Micro ATX Mid Tower,37.0,1,1
1ca4af39-9e59-4c63-a5e1-b9609f4bdb79,3dabc329-0636-405b-875b-142f36f7a81b,112.0,165.0,,,,ATX Mid Tower,53.0,1,1
92677fa0-91c1-42a4-a401-e41f5d30f881,ebabe3d7-5028-43c5-9182-9de3cfff2d31,165.0,160.0,,,,ATX Mid Tower,-5.0,0,0
e934793c-8663-4d21-89f6-a424ba6fe049,beca4055-ee16-4f2a-b467-5e11c3ca671a,167.0,165.0,,,,ATX Mid Tower,-2.0,0,0
a09fd6da-f06d-4814-82a9-78d39e6552c3,cc86ec11-5446-420f-98df-b6e7cb1474de,160.0,68.0,,,,Mini ITX Tower,-92.0,0,0
d6740b8e-c978-40c3-8395-f5066d184693,506a8bad-c50b-407d-abba-e11c58c20490,136.0,70.0,,,,Mini ITX Tower,-66.0,0,0
a52ce5db-42a3-4f67-bfc7-55a3f9bb6f1a,be822024-0761-48a0-8943-81b9c7ed95e8,69.0,190.0,,,,Mini ITX Tower,121.0,1,1
c1172c3f-247c-4c6e-af46-cb4eacc57539,2c73b466-da93-4222-ab05-bcf3cb8bbdc2,17.0,77.0,,,,HTPC,60.0,1,1
c3bc56dd-25a5-444e-ad30-dc21a0dd8cf1,db3e05b3-884f-42f5-836b-38338b235375,158.0,70.0,,,,Mini ITX Tower,-88.0,0,0
5b3a768c-b796-455e-a734-bb25ef2e3817,b22dee46-dfb5-462e-ae57-72a940afae36,54.0,185.0,120.0,2,240.0,ATX Mid Tower,131.0,1,1
37842ebc-0f2c-4fc8-89cc-32c053c03779,b01335a1-7825-4c11-8b29-a4a51b022c55,159.0,180.0,,,,EATX Mid Tower,21.0,1,1
8efa46d5-17d5-4041-b215-feb518c2596b,44ab0fa6-87df-4b80-888c-e9e000d067ec,163.0,67.0,,,,Mini ITX Tower,-96.0,0,0
f7f98146-0888-494b-ab72-1aa239f1686e,e59c459d-496b-46e9-b13e-4f8b73882bde,154.0,135.0,,,,Micro ATX Mid Tower,-19.0,0,0
1f93bd5f-5e78-441d-8e0e-a083302f199d,38128e27-09da-4be5-bb84-5b29685cebc1,170.0,145.0,,,,ATX Mid Tower,-25.0,0,0
a09fd6da-f06d-4814-82a9-78d39e6552c3,93ee5324-bcd5-4b9a-8017-389742543925,160.0,83.0,,,,Mini ITX Tower,-77.0,0,0
aa62ef6f-900c-4c9e-9a83-51c2fad8c4a1,e3912017-c5c0-49b4-8cc7-2590840eda83,121.0,120.0,,,,Mini ITX Tower,-1.0,0,0
b7b0994b-1c2a-4dc0-a1c0-5a91688316cb,79f10ddb-49c4-495f-957a-926350d72ae4,159.0,90.0,,,,Micro ATX Desktop,-69.0,0,0
634e5c57-d81a-4a98-bdfb-da9811b71367,11264d2e-d889-49ea-b0c7-342f8040ab19,160.0,148.0,,,,Micro ATX Mid Tower,-12.0,0,0
9444e7e7-4660-4ea0-ac4e-9e1c864a43de,cb50bb6b-ebe6-4607-9918-6ded6733f3e3,82.0,168.0,,3,360.0,Micro ATX Mini Tower,86.0,1,1
2b1697f5-a6ba-4297-832a-44eae0d026af,b94e9642-9979-490a-8072-ccaee5ff3d62,125.0,150.0,120.0,2,240.0,ATX Mid Tower,25.0,1,1
eddaaf96-c903-4d83-8a2f-d292bb862f51,b2adea3a-7321-4082-81ab-7b4c01f15040,160.0,159.0,,,,ATX Mid Tower,-1.0,0,0
7198ee37-1f84-486e-ad33-e6d41870e5d0,fe9dfbb2-47c2-4693-9346-c76658894bd2,160.0,155.0,,,,ATX Mid Tower,-5.0,0,0
381fd893-7c07-419b-9108-a6e11287048e,1d102ab4-f1a5-4d9b-a07d-e9a1817f50ae,68.5,160.0,120.0,2,240.0,ATX Mid Tower,91.5,1,1
a8ca37d1-8972-490e-a9f9-8ddcf888096b,9bb5bd48-6564-4a15-bb8a-7d164f88ee49,143.0,38.0,,,,Mini ITX Tower,-105.0,0,0
ede4c136-7fb7-499b-b38c-a79160d704c1,a52aa92c-2cd5-4f81-b9da-d5109ed7b0de,108.0,81.0,120.0,3,360.0,Micro ATX Slim Tower,-27.0,0,0
42540a66-ccdd-4cbe-9b6d-57afc5095840,e8469e52-6fa5-41d9-a2fe-1004fbf739e4,155.0,150.0,,1,,Micro ATX Mid Tower,-5.0,0,0
e9e9d2cb-16fa-46a4-beac-bd43d636065f,d079dafd-ac92-4a5f-9bfe-1656c38befd8,148.0,160.0,,,,ATX Mid Tower,12.0,1,1
51ee0807-4439-4e6d-8526-e9eef12f7106,a1e2ba82-de84-4a59-82b2-24607b2a1f7d,60.0,168.0,,,,ATX Mid Tower,108.0,1,1
158ca57c-6e6c-4ca2-9173-ad456e9711df,fa824b29-3a34-4cf3-8d4f-00ddacd6cd68,73.0,166.0,,,,Micro ATX Mid Tower,93.0,1,1
1ae585c4-399a-46d3-99ff-552ff9254375,864e6fbb-5684-434a-9244-457cd2639583,155.0,200.0,,,,ATX Full Tower,45.0,1,1
ce33bbd8-c9a4-4a26-a1d4-b2ad394df5e0,4aecc04e-804e-489c-8a18-b436b0278e39,59.0,210.0,,,,Mini ITX Tower,151.0,1,1
baecce90-71d4-4081-9fd2-3af37224f792,2a87aa8b-beb1-4346-b4b6-67d5832d2634,65.0,175.0,240.0,1,240.0,Micro ATX Mid Tower,110.0,1,1
64cde002-d005-4d5e-91cc-981f0f2ba43d,e4fbd31a-916d-46ca-93be-e73d45aa0268,160.0,155.0,,,,ATX Mid Tower,-5.0,0,0
357e80a0-5281-4bb5-b0f3-b1ace23ff071,944842fa-f311-4b98-acfc-882e0c6eef02,155.0,85.0,,,,Mini ITX Tower,-70.0,0,0
72652c64-2fca-4517-94ee-8f82492ab7c7,71d9e671-5494-4ede-b0e0-5625804f70a0,125.0,150.0,,,360.0,ATX Mid Tower,25.0,1,1
110ce323-0900-44f3-9e02-fdd98e91b3d2,4ba10945-d6d6-40a1-b63a-c3b2c59a7fc8,168.0,140.0,120.0,,,Mini ITX Tower,-28.0,0,0
1bd28a92-0525-408c-9e0e-bc4df2ac98f6,46d230db-ebfe-4beb-bdac-a536aadfedfd,150.0,65.0,,,,Micro ATX Mini Tower,-85.0,0,0
881b46c7-760a-4ed7-aaa0-f118116a2ce9,95af7ccd-f5cd-4b4a-875d-8a59b0d82e62,159.0,165.0,,,,ATX Mid Tower,6.0,1,1
67c257de-4e09-44fb-b432-540ad4241064,49bd62ad-9121-45d3-ba7f-1a727efea0e0,165.0,68.0,,,,Mini ITX Tower,-97.0,0,0
4239f72d-a175-459a-a6da-ff42867142e6,13e28e1c-1500-405d-9d11-ce9776ef45d3,60.0,160.0,,,240.0,Micro ATX Mini Tower,100.0,1,1
dbc6ecf2-839d-4fcb-9086-78ab477867b0,bac243a4-be7d-48bc-ad96-7290c17484da,137.0,110.0,120.0,,360.0,Mini ITX Tower,-27.0,0,0
a74e645a-a42a-4bdf-b857-ac8b3dde0db0,e68e0525-655c-459a-a1fc-c6a215b68c5c,130.0,88.2,,,,ATX Mid Tower,-41.8,0,0
3bca2c70-ba58-45a2-82b8-4ff5cf8dfe29,f7a1c637-f6a7-4cd6-90aa-b4b63c179a01,166.0,170.0,,,,ATX Mid Tower,4.0,1,1
5804cf8b-42c8-43b6-ac72-602755709f81,b6d2df2f-37cc-4aff-9b6e-645f305087a2,155.0,70.0,,,,HTPC,-85.0,0,0
89f8d4e7-fcbc-4525-a161-9bd0e03b0539,99b404b5-a93a-4833-a9e4-1d187b73d2ba,155.0,65.0,,,,Mini ITX Tower,-90.0,0,0
bfcfef31-aceb-4441-9368-6b0adb4413db,7f1032a8-a560-4fb9-ad27-3440920f80d3,166.0,165.0,,,,ATX Mid Tower,-1.0,0,0
ac587853-e6e9-47c6-8b98-2fefc3c10112,e3c57bf4-54c1-4b49-bd60-cc0995fbedb3,159.0,160.0,,,,ATX Mid Tower,1.0,1,1
4f560877-3055-4bb8-845b-82a437c4033e,4a970495-d031-4f4f-b65d-3079dbb836a9,161.0,160.0,,,,Micro ATX Mid Tower,-1.0,0,0
c99baaa7-0b3b-45a6-a870-a2d5c3c3f580,1cc6683b-8c68-44b4-85f3-2c257db96bdd,47.0,165.0,,,,ATX Mid Tower,118.0,1,1
57a0d097-654e-4925-9c13-30aaef97359b,bedbe22d-a467-4cbd-8fdd-e961d4b1ac01,72.0,185.0,120.0,2,240.0,ATX Mid Tower,113.0,1,1
ed7edf7f-c510-416e-a47d-bcd7e1bb4cea,299aae97-c906-4a2e-894d-6fa7986754dc,69.0,185.0,,,360.0,ATX Mid Tower,116.0,1,1
8ac2f14f-94b3-4da7-9e45-e28d5418fa24,f7344a2d-d36f-4d7d-95e8-37fc16f09c3b,116.0,190.0,140.0,2,280.0,Mini ITX Tower,74.0,1,1
ee7a9209-0633-43c0-aa3d-d4f10daa0bb2,30051463-6003-4981-aa95-eaf4cf936058,172.0,154.0,,,,Micro ATX Mid Tower,-18.0,0,0
ee009e1e-fef5-4798-9629-896fc7697b77,8571388c-d13b-4f2f-825f-8a854e6850a5,69.0,165.0,,,360.0,ATX Mid Tower,96.0,1,1
feadd787-dec0-4c05-b477-848db89faad3,60f7ad1e-579b-4eab-9158-059b35a51bb9,154.0,150.0,,,,Micro ATX Mid Tower,-4.0,0,0
9aa397f6-ab31-473f-8448-8d2601aba20d,6ee74e8f-a61d-43c2-ba63-42672dbbf95e,145.0,85.0,,,,Mini ITX Tower,-60.0,0,0
9fec226d-dffd-44bb-9d06-4a5527f616a7,beae551e-4448-424a-aa61-506b713fd3c0,155.0,70.0,,,,Mini ITX Tower,-85.0,0,0
4a2b1c92-4410-47b4-8305-24d8bd77efaf,79e38fa7-60b9-4f77-9350-07bc7b2645c0,135.0,175.0,,,,ATX Full Tower,40.0,1,1
eaaa30c4-c2cd-4a03-a69c-0ef3d1d12a28,e68e0525-655c-459a-a1fc-c6a215b68c5c,154.0,88.2,,,,ATX Mid Tower,-65.8,0,0
b410291c-8775-4703-9c0c-c3144ff91b71,53212816-aa79-4e51-a223-f9683d916958,169.0,95.0,,,,ATX Mid Tower,-74.0,0,0
70b6d756-4411-41ad-86a1-1f1e124c8a90,15b793cd-ecb8-49e0-9e7b-331300e5442f,397.0,160.0,120.0,3,360.0,ATX Mid Tower,-237.0,0,0
708c00b6-bbcf-4179-b7db-43d44540d9d3,95af7ccd-f5cd-4b4a-875d-8a59b0d82e62,163.0,165.0,120.0,,,ATX Mid Tower,2.0,1,1
cb47d065-dcf4-4a2a-be8a-30e4eb2f8f02,f05fbf2f-dfee-4fab-9d32-2161d4a79955,110.0,160.0,,,,ATX Mid Tower,50.0,1,1
5804cf8b-42c8-43b6-ac72-602755709f81,b8cbc6a8-7be0-4755-a6dc-296b9616a40e,155.0,170.0,,,,ATX Mid Tower,15.0,1,1
ead0cdff-b60e-489c-904d-e6d36dafff11,d0b781bf-f8d8-4d11-8960-a8b8e83c8019,186.0,180.0,120.0,3,360.0,ATX Mid Tower,-6.0,0,0
4711e542-d394-4e7c-9043-2fbe45afc6cc,ef06ada1-e96d-42ee-8726-05942881d65b,159.0,180.0,120.0,1,,ATX Mid Tower,21.0,1,1
2fb6caf5-4060-48a2-869d-49e68b9f4e9e,eeaac00c-faaf-44a1-b77b-0e564fa03c2d,160.0,70.0,,,,HTPC,-90.0,0,0
553d0415-8f2d-453e-bdc7-83aa60e54f06,c981f422-c534-4c8b-872b-66aa63306120,127.0,183.0,,,,ATX Mid Tower,56.0,1,1
b75acdcf-1da1-4811-b6fb-08b2b1dd5f24,1f0f0b1f-d516-41c0-8c89-2f5af703f403,153.0,77.0,,,,Mini ITX Tower,-76.0,0,0
4711e542-d394-4e7c-9043-2fbe45afc6cc,79f10ddb-49c4-495f-957a-926350d72ae4,159.0,90.0,120.0,1,,Micro ATX Desktop,-69.0,0,0
7604e32a-686f-4604-aea0-e93e8c9c1e22,07dbe228-5151-4bbb-9bb1-ba17a3e940c4,158.0,170.0,,,,ATX Mid Tower,12.0,1,1
85ba018f-6e37-4f2e-98c3-6988544bf564,0579bb64-a706-4b2d-b880-eaf6b8c6c602,158.0,120.0,,,,Mini ITX Tower,-38.0,0,0
5a11718f-def1-4425-a0b3-7b91d14daea1,145beda7-2317-47a8-beda-cf319153d67d,165.0,120.0,,,,Mini ITX Tower,-45.0,0,0
d6740b8e-c978-40c3-8395-f5066d184693,16f68a00-ef4e-4bc4-97c6-aa42830303b8,136.0,160.0,,,,ATX Mid Tower,24.0,1,1
46ca34e8-e6ae-41de-a044-3e24e3cb1be8,5dcd1a53-4690-4f5e-8c24-2d0bd5e6b8ab,51.0,190.0,,,240.0,ATX Mid Tower,139.0,1,1
5a11718f-def1-4425-a0b3-7b91d14daea1,b5140835-88ca-4f03-b9c5-15bd0743cb70,165.0,165.0,,,,ATX Mid Tower,0.0,1,1
dbc6ecf2-839d-4fcb-9086-78ab477867b0,220e6430-b81d-44ef-a838-36334295c5a8,137.0,114.0,120.0,,360.0,Mini ITX Tower,-23.0,0,0
03ca9b01-98ae-435b-bcdf-a48493e0aee5,c84cf5fa-b019-46db-bdb8-1c78625f159d,154.0,181.0,,,,ATX Mid Tower,27.0,1,1
2bf539be-c33c-4831-b7b2-d0e506062d05,71d9e671-5494-4ede-b0e0-5625804f70a0,50.0,150.0,,,360.0,ATX Mid Tower,100.0,1,1
75da2f8e-ab51-4a19-a897-4532efadb4f6,2a1a8f7b-a245-4752-8245-4a95abbc56c3,165.0,155.0,,,,ATX Mid Tower,-10.0,0,0
b484440e-574e-4c68-b127-89591624ddf6,c29f56ca-8f57-4719-b91b-56db6c4c47c1,159.0,114.0,,,,Mini ITX Tower,-45.0,0,0
14025243-37fa-43b9-b766-787a698e9b34,cc86ec11-5446-420f-98df-b6e7cb1474de,110.0,68.0,,,360.0,Mini ITX Tower,-42.0,0,0
0c87072d-9f85-453c-be9a-5cd15acd030a,3baa62b5-ed88-46c1-a2a0-742bc62886c0,68.0,163.0,,,360.0,ATX Mid Tower,95.0,1,1
e5c13b8c-aedb-4737-8034-5f140b32cde4,21230593-6839-43ee-97d7-0b7ba03aa823,150.0,75.0,,,,Micro ATX Mini Tower,-75.0,0,0
e934793c-8663-4d21-89f6-a424ba6fe049,9e0ace8b-d811-41d8-a4d1-7668000ac132,167.0,160.0,,,,ATX Mid Tower,-7.0,0,0
d43df8ee-11f5-4101-81c3-682516df9bba,9a4d8af3-8dcd-49c4-9a77-9f9876ea5161,56.0,161.0,120.0,,360.0,Micro ATX Mid Tower,105.0,1,1
909fb0d2-00c6-4bde-8b89-1759fe34fe1a,3fd18252-fa46-443d-96b1-db08acad240d,52.0,160.0,,,240.0,ATX Mid Tower,108.0,1,1
8d36b700-4276-4d7f-a009-64feb23738a2,4ba30b3e-81d6-4a41-8dd0-a6230441df88,163.0,67.0,,,,Mini ITX Tower,-96.0,0,0
e3a9e3ed-4f95-4262-94c6-727dbd95d647,21230593-6839-43ee-97d7-0b7ba03aa823,60.0,75.0,140.0,2,280.0,Micro ATX Mini Tower,15.0,1,1
48d76c2f-385b-4378-bebf-139aec8d76c9,021d3b2e-8f92-48e0-b1fc-2dd7961fefca,165.0,180.0,,,,ATX Mid Tower,15.0,1,1
1e11cfb3-5a05-460e-a88c-073b476e9479,cc5b5c27-5663-458e-89fa-4261c8ecd9fd,137.0,83.0,,,,Mini ITX Tower,-54.0,0,0
8a7a6db9-2e92-48a9-ac68-04a7ce6215e4,ef7859e4-e95e-454a-b22d-eee1f3d340a3,53.0,170.0,120.0,3,360.0,ATX Mid Tower,117.0,1,1
15c1f340-0657-4edd-a066-343480590f25,46d230db-ebfe-4beb-bdac-a536aadfedfd,155.0,65.0,,,,Micro ATX Mini Tower,-90.0,0,0
23592a9d-5dd6-4c94-80f7-ab0784e82b90,e4fbd31a-916d-46ca-93be-e73d45aa0268,159.0,155.0,,,,ATX Mid Tower,-4.0,0,0
39d19c93-89dc-4b49-be52-3e4800e3d845,b7088bfb-479e-461c-a078-844329526224,123.0,178.0,92.0,1,,ATX Mid Tower,55.0,1,1
634e5c57-d81a-4a98-bdfb-da9811b71367,b93c3321-c12b-480f-bbfd-5944e2490f07,160.0,185.0,,,,ATX Mid Tower,25.0,1,1
44b9f6e4-372f-42c2-8938-931467f711e1,5832656a-c875-41fe-9b3d-eec706a2b6b7,160.0,140.0,140.0,2,280.0,Micro ATX Mini Tower,-20.0,0,0
f5d49635-c1b9-4bd6-8f85-1c25f7483914,fcfeefc8-e47c-439f-884b-c4fdef95db01,44.0,165.0,,,120.0,ATX Mid Tower,121.0,1,1
3fdfa2f4-c25b-47aa-8098-c51ffab9f143,cc5b5c27-5663-458e-89fa-4261c8ecd9fd,165.0,83.0,,,,Mini ITX Tower,-82.0,0,0
13955568-df07-458b-8929-1370e83bb3c6,6b3647a9-980f-4405-83dc-22cdecf0b707,54.0,170.0,,,240.0,ATX Mid Tower,116.0,1,1
8efa46d5-17d5-4041-b215-feb518c2596b,1cfc5507-214e-4298-8b00-715b565030fe,163.0,165.0,,,,ATX Mid Tower,2.0,1,1
c1ac4f2e-054d-48c8-8a9d-dc1b90006603,9e92d512-eeb5-45fd-b097-411230bb5949,130.0,185.0,,,,ATX Mid Tower,55.0,1,1
be7eb4c3-e695-4d10-bf02-072128ba8d93,a847665f-da50-437b-a9ef-e89ada1bc75b,154.0,140.0,,,,Mini ITX Tower,-14.0,0,0
11db0525-29e7-4a44-9d99-e1fa636dbe98,ba93c341-e769-4373-91fa-6cd76c1d5be3,155.0,172.0,,,,Mini ITX Tower,17.0,1,1
1b80f37b-a923-4308-a6ee-17646b6ab1bb,7e30d688-d0fa-4df1-9eb3-6dbd75cc2cd4,158.0,68.0,140.0,2,,Mini ITX Tower,-90.0,0,0
a214b07e-bc35-458b-883f-c4f8b888e66d,3b55a51a-53ab-40cf-a038-e4d82ec07aad,165.0,180.0,,,,ATX Mid Tower,15.0,1,1
4f560877-3055-4bb8-845b-82a437c4033e,2879f211-a45f-486c-ae4a-9518fabfb310,161.0,160.0,,,,ATX Mid Tower,-1.0,0,0
2e654930-26e6-4ee4-8383-e7db48304772,2dcc1d35-1ef8-4bb5-b1fd-7fe57c87b882,158.0,180.0,,,,ATX Mid Tower,22.0,1,1
05811290-84ab-4408-a6d0-5ebb7cfa8da3,8571388c-d13b-4f2f-825f-8a854e6850a5,169.0,165.0,,,,ATX Mid Tower,-4.0,0,0
9a4cbb6b-d3ff-4e68-85d8-acae50b79f55,ae63e487-6bfe-43ca-b79d-6cd6a3cb1707,15.0,180.0,,,,ATX Mid Tower,165.0,1,1
91aeff21-010c-49c2-937d-5be9e1a46b72,38128e27-09da-4be5-bb84-5b29685cebc1,160.0,145.0,,,,ATX Mid Tower,-15.0,0,0
b34044d8-8a25-44fa-acaa-151c4a49cf55,2d53135b-4ee8-4de0-ae01-27d091a48188,159.0,155.0,,,,Micro ATX Mid Tower,-4.0,0,0
f02ac039-cbb7-4678-85f8-5c811033c614,00f475f6-b2cb-4fb1-b11f-3fc02ae08461,158.0,83.0,,,,Mini ITX Tower,-75.0,0,0
