storage_id,motherboard_id,storage_type,storage_capacity,storage_form_factor,storage_interface,storage_nvme,motherboard_m2_slots,motherboard_pcie_slots,motherboard_pcie_x16_slots,motherboard_pcie_x8_slots,motherboard_pcie_x4_slots,motherboard_pcie_x1_slots,motherboard_pcie_gen3_slots,motherboard_pcie_gen4_slots,motherboard_pcie_gen5_slots,motherboard_pcie_max_gen,motherboard_form_factor,motherboard_ram_type,storage_m2_slot_ok,label
56d6e0da-e10b-413f-923e-bf024358c89a,e7d573e7-140c-4e63-ad38-a003b8fdaffc,SSD,4000.0,m.2-2280,m.2 pcie 4.0 x4,true,3,3,2,0,0,1,0,3,0,4.0,Micro ATX,DDR4,1,1
87197948-f682-4051-a714-11d9bcafda11,0122d16b-843c-4ab1-a189-d07d2d94dc33,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,0,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,0,0
38287a7e-f012-46b8-86e5-b0bd524ad3a8,8deb8697-e49b-4154-86e6-6464323aff1f,SSD,512.0,m.2-2280,m.2 pcie 3.0 x4,true,4,6,2,0,1,3,3,0,0,3.0,ATX,DDR4,1,1
cb776cc2-506e-4db5-9042-de5ce1024c4f,9cd6da25-ae99-49ed-b6b3-f34b7d2f5ed3,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,0,1,0,1,0,0,0,1,0,4.0,Mini ITX,DDR3,0,0
901b7a99-97a0-4257-9faa-7ab2e217e79a,4d8370df-d0cd-4918-b418-6670912c4b2b,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,0,3,2,0,0,1,0,3,0,4.0,Micro ATX,DDR3,0,0
2bceea13-4548-4a84-aa1f-793ebb379592,716d3f61-e477-4397-9753-745b2acecce5,SSD,512.0,m.2-2280,m.2 pcie 3.0 x4,true,1,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR5,1,1
2e4ce127-bf62-4201-a920-682022505f7f,4592d513-10b4-4fa6-81f7-3b2a6d767659,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,0,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR2,0,0
9395eb2d-b2c1-48db-8849-daa67a0f4f3f,4d51189f-b734-4d56-aa2d-76f661c0ba89,SSD,500.0,m.2-2280,m.2 pcie 4.0 x4,true,0,1,1,0,0,0,0,1,0,4.0,Mini ITX,DDR3,0,0
494a0d67-9e8b-4d58-8479-12b18c889e1d,f1b62bdd-a008-42a5-abe2-e2fc14c0cdce,SSD,100.0,m.2-22110,m.2 pcie 3.0 x4,true,4,4,1,0,1,2,0,4,0,4.0,ATX,DDR4,1,1
d3e622bc-0dbe-49e2-9c91-19fe0b13a6f8,da6b0200-6128-4a31-9b2b-8c2767ac20b2,SSD,120.0,m.2-2280,m.2 sata,false,3,3,3,0,0,0,0,3,0,4.0,ATX,DDR5,1,1
d1523708-1b97-480a-8252-0b135bf89c05,ec594114-12eb-4a20-9f3f-302601bd75cf,SSD,256.0,m.2-2280,m.2 pcie 3.0 x4,true,2,7,7,0,0,0,0,7,0,4.0,SSI CEB,DDR4,1,1
f73a3b35-52aa-4d9b-9d2f-4b73b30157c1,d71a263a-d29c-4305-a383-f7a413c787e1,SSD,512.0,m.2-2280,m.2 pcie 4.0 x4,true,0,6,3,0,0,3,0,6,0,4.0,ATX,DDR3,0,0
7d6c5939-3673-49b2-965c-1f21fc1b16fb,6bb27ce3-6cdf-4183-b5cb-d8b42921a73b,SSD,500.0,m.2-2280,m.2 pcie 4.0 x4,true,0,5,3,0,0,2,0,5,0,4.0,ATX,DDR3,0,0
c7998068-e618-4dab-b007-1d7a6614558b,d7815936-9498-42a5-9e26-6d5b50b671b3,SSD,512.0,m.2-2280,m.2 pcie 3.0 x4,true,0,4,1,0,0,3,0,4,0,4.0,ATX,DDR2,0,0
e01e849c-e25d-44bd-91bb-0044683898e6,6efb715c-74b5-4f50-8948-46069e4e1307,SSD,4000.0,m.2-2280,m.2 pcie 5.0 x4,true,3,2,2,0,0,0,0,2,0,4.0,Micro ATX,DDR5,1,1
3b6528a5-a452-467c-a387-864a30fa675d,508442d6-2629-4961-a0de-69a8ce6fbc6b,SSD,8000.0,m.2-2280,m.2 pcie 4.0 x4,true,0,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR2,0,0
5a44705f-0577-4f91-ab34-5d41eb0ba10a,be26f45b-17ea-465d-895a-9b3c108ee7e3,SSD,512.0,m.2-2280,m.2 pcie 3.0 x4,true,0,1,1,0,0,0,0,1,0,4.0,Mini ITX,DDR3,0,0
395b18a6-e937-4a24-84c4-a2853fc410a4,b112ee21-7354-451f-ad57-aa13f4bb0075,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,0,3,2,0,0,1,0,3,0,4.0,ATX,DDR3,0,0
74f0e191-0058-489b-83f7-8f74d622bacb,5a9461dc-c6b0-4029-9e06-a4112f1143c7,SSD,1000.0,m.2-2242,m.2 pcie 3.0 x4,true,3,1,1,0,0,0,0,1,0,4.0,Mini ITX,DDR4,1,1
6fbff462-1e4f-4bdb-8adc-00f619f7ac61,b757b1ee-94a1-4146-a7f2-1aeb667bd58e,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,0,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR4,0,0
d37cc94a-2905-4be4-b2cd-b19990473395,06e9d6ed-b409-48dc-a5fe-28e5e3c5a89d,SSD,500.0,m.2-2280,m.2 pcie 3.0 x4,true,3,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,1,1
eeb027b5-d527-44df-869b-32b8ea5be7bc,9be92fd6-93b9-48f8-97c5-022f7efca28b,SSD,256.0,m.2-2280,m.2 pcie 3.0 x4,true,0,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR3,0,0
87197948-f682-4051-a714-11d9bcafda11,9f5061cc-9af2-4385-b82a-adfbfd38c18e,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,3,3,2,0,0,1,0,3,0,4.0,Micro ATX,DDR5,1,1
19174a92-15a0-4561-9d13-375e36c1edca,1eab722d-febc-489e-ad8f-d81a47a48806,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,0,1,1,0,0,0,0,1,0,4.0,Mini ITX,DDR4,0,0
23daa09e-b759-4d6b-aae1-570942f11004,7a5315b6-1775-4f71-b90d-ebb20c426376,SSD,500.0,m.2-2280,m.2 pcie 3.0 x2,true,0,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR3,0,0
3a72c86f-5a8f-49f5-ada8-aaac26ebf78b,94cdcd3c-e0b7-4164-8b40-501e9a8bfd57,SSD,500.0,m.2-2280,m.2 pcie 4.0 x4,true,0,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR3,0,0
b969ee54-4888-48dd-853f-08ef18685213,086a1ac7-8dc2-4806-8d7b-f93388aa1f85,SSD,2000.0,m.2-2280,m.2 pcie 5.0 x4,true,0,4,2,0,0,2,0,4,0,4.0,ATX,DDR3,0,0
68b31b66-3f71-4066-af05-7846c4deba35,7e2791e4-56a6-45d3-a2d5-f35be87592e7,SSD,4000.0,m.2-2280,m.2 pcie 4.0 x4,true,0,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR3,0,0
28d880e5-0f0d-4ad0-93bb-e76a2920826a,c6d47f12-d515-4796-badc-a484788032fe,SSD,250.0,m.2-2280,m.2 pcie 3.0 x4,true,4,3,1,0,0,1,1,2,0,4.0,ATX,DDR5,1,1
790bfb0b-7181-43a3-a1f9-424110061f8b,9cd6da25-ae99-49ed-b6b3-f34b7d2f5ed3,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,0,1,0,1,0,0,0,1,0,4.0,Mini ITX,DDR3,0,0
d819a60b-943c-47b7-a727-aff75436bcc7,816f5433-7b5a-41d9-bc63-268dbbd52790,SSD,1000.0,m.2-2280,m.2 pcie 5.0 x4,true,3,6,2,0,0,4,0,6,0,4.0,ATX,DDR4,1,1
494a0d67-9e8b-4d58-8479-12b18c889e1d,03959066-a716-468c-a425-2b741d12f4bc,SSD,100.0,m.2-22110,m.2 pcie 3.0 x4,true,0,5,3,0,0,2,0,5,0,4.0,ATX,DDR3,0,0
d019c117-d499-4c92-b4ee-2f93903cec6d,7db85de3-3877-4f37-9fbb-e67f3588add0,SSD,128.0,m.2-2280,m.2 pcie 3.0 x4,true,0,1,1,0,0,0,0,1,0,4.0,Mini ITX,DDR4,0,0
8bd50450-5281-4efe-932e-125dc7b8ea07,5a3ca042-6b22-4541-a626-2f8f29c928d9,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,0,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR3,0,0
5ce1c413-8484-4399-b016-fba794a2d2d0,7923f4bb-f752-48eb-b38a-a9a6271be878,SSD,1000.0,pcie,m.2 pcie 3.0 x4,true,0,4,2,0,0,2,0,4,0,4.0,ATX,DDR3,0,0
c8a984c7-d89e-4dd1-87be-c2d937e20ccd,c926224a-4962-4668-b6bc-9674e2710929,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,3,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR3,1,1
066e4669-ada2-43cc-aa44-972b436b666c,84814989-7947-4037-b8b9-9d7bd8a4ffb5,SSD,512.0,m.2-2280,m.2 pcie 3.0 x4,true,3,4,3,0,0,1,0,4,0,4.0,ATX,DDR5,1,1
4e677404-88ee-483d-a603-6701773ca9fd,7da78a48-d341-4e11-b96b-c8680e10cc1d,SSD,1000.0,m.2-2280,m.2 pcie 5.0 x4,true,0,4,2,0,0,2,0,4,0,4.0,ATX,DDR3,0,0
9e800bc0-43cd-4ed6-aa25-c81b88342c2a,64cd3ebb-fd41-4dc6-a0eb-095104b5fa1a,SSD,512.0,m.2-2280,m.2 pcie 4.0 x4,true,3,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,1,1
51722f8a-194b-4113-bfa7-0288359515a3,f1a29c04-40ca-4332-b4cb-8e298baa0b19,SSD,240.0,m.2-2280,m.2 sata,false,3,3,1,0,0,2,3,0,0,3.0,Micro ATX,DDR4,1,1
1d4323eb-5c7d-42bc-bfcb-e6cdbfc4e504,b47aaef7-cad6-46a4-816b-7510af8264bf,SSD,500.0,m.2-2280,m.2 pcie 4.0 x4,true,3,3,1,0,0,2,0,2,1,5.0,Micro ATX,DDR5,1,1
9713217d-00cf-430c-aaf5-2b9890e4712b,ce4902f3-18fd-4fcd-9f9e-e27469c878fe,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,3,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,1,1
afed2766-354c-4144-a915-025848f59766,b757b1ee-94a1-4146-a7f2-1aeb667bd58e,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,0,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR4,0,0
a363c1eb-c270-41b8-b1f3-7ce64b49d193,5d2d78fe-ff68-4ce5-8591-d615ca02e6a5,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,0,1,1,0,0,0,0,1,0,4.0,Mini ITX,DDR3,0,0
8792b22e-d2aa-493d-9297-28193fdd8888,1748d75f-9025-4830-9b55-7888b452e38d,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,0,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR3,0,0
2961d62d-bd19-4123-8252-5a08bf701b7e,4b754802-b526-4c28-a581-d61f1d22688e,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,0,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR3,0,0
1e73aaa9-e5da-4922-a982-1bad1ce31533,626776db-6c15-46c2-9b86-4a1fc4ecfe87,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,0,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR3,0,0
eeebe7e1-5189-490f-81f3-d574e069acd4,c809f305-2f8f-41e7-8db5-1ade8b000955,SSD,500.0,m.2-2280,m.2 pcie 4.0 x4,true,3,5,5,0,0,0,0,5,0,4.0,ATX,DDR4,1,1
3d3d29e2-f544-4eb6-9899-14d9bb2ccbce,ed0e7348-f8bf-454b-bafe-4f996f342e61,SSD,1000.0,m.2-2230,m.2 pcie 4.0 x4,true,0,4,3,0,0,1,0,4,0,4.0,Micro ATX,DDR3,0,0
d4894f8f-05dc-44b8-a42a-00a966efd4a0,994e81c8-6774-4923-8660-eef7fef007d7,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,0,3,1,0,0,2,1,0,0,3.0,Micro ATX,DDR3,0,0
a1f5e5f2-baa9-4951-a283-6fc6211a1284,4503f958-4ee5-4805-82c2-9a3535051043,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,0,6,3,0,0,3,0,6,0,4.0,ATX,DDR3,0,0
584f9719-aaa1-49c8-9b01-ed4becc2c160,52300760-86b0-44f4-8db5-a1c77dc3f924,SSD,1000.0,m.2-2280,m.2 pcie 5.0 x4,true,0,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR3,0,0
c9861359-2570-40b9-90d2-1d8ccb8f5ca8,e75b00a4-5362-4a5d-a181-029c97de48b8,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,1,1,0,0,0,0,1,0,4.0,Mini ITX,DDR4,1,1
50725ee6-b515-4300-a58e-3acd7ec241fb,7848efda-89bc-42f0-80ab-439a7be78f04,SSD,1000.0,m.2-2280,m.2 pcie 5.0 x4,true,3,6,3,0,0,3,0,6,0,4.0,ATX,DDR4,1,1
520baed5-4536-4d39-9260-0a74bcb6a2b4,1335b712-763a-4024-aee2-9d8e34c7028c,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,0,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR4,0,0
5b51cc9f-f575-45e4-afc0-dea78cfa7910,9cd6da25-ae99-49ed-b6b3-f34b7d2f5ed3,SSD,512.0,m.2-2280,m.2 pcie 3.0 x4,true,0,1,0,1,0,0,0,1,0,4.0,Mini ITX,DDR3,0,0
fe611ef4-db5f-4a65-882b-8e04f68798e5,a92ab6e3-574d-40dd-a6ae-10f491e7e693,SSD,256.0,m.2-2280,m.2 sata,false,3,3,1,0,2,0,0,1,2,5.0,ATX,DDR5,1,1
7fcb699c-9270-447f-a8c1-51392371e976,45ff97a3-c2ad-41e1-b575-6e5b3096847c,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,3,1,1,0,0,0,0,1,0,4.0,Mini ITX,DDR4,1,1
b97cbc42-ee08-4bae-b1db-86e1a9229fce,52dcfc02-96e6-411c-9f87-a1716d8c5242,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,0,5,3,0,0,2,0,5,0,4.0,ATX,DDR3,0,0
29029494-dac0-4d77-8911-a069da4901c7,0baacac9-f794-4706-b6e0-90e1fdc3edc5,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,0,0,0,0,0,0,0,0,0,0,Mini ITX,DDR3,0,0
0fd9b936-7937-46fb-850b-cb1ffaa1b6f0,211f259d-b61c-4add-949c-2345f17717a0,SSD,500.0,m.2-2280,m.2 pcie 3.0 x4,true,3,2,1,0,0,1,0,1,1,5.0,Micro ATX,DDR5,1,1
507356d2-c3bc-4f91-a060-0116f6477d94,0ffbdc59-be40-4386-b458-adb0f42b8875,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,0,4,3,0,0,1,0,4,0,4.0,ATX,DDR3,0,0
55b348ab-6aa8-4928-aabb-045119493f23,31286884-3675-4ee2-9272-46ede7e4a1bd,SSD,256.0,m.2-2280,m.2 pcie 3.0 x4,true,3,3,1,0,0,2,1,0,0,3.0,Micro ATX,DDR4,1,1
a84c4228-ddc6-4444-8d6b-70c589fa0b6e,0ab2d56d-1b61-4699-bf7e-72466571edb1,SSD,256.0,m.2-2280,m.2 pcie 3.0 x4,true,4,4,1,0,1,2,4,0,0,3.0,ATX,DDR4,1,1
032d10b5-4b3a-4252-98f0-a8033bd2cd69,700c2f08-4d94-42e8-ae4e-daba558e6f45,SSD,1000.0,m.2-2280,m.2 sata,false,0,5,2,0,1,2,0,5,0,4.0,ATX,DDR3,0,0
8b371e30-3e9e-427f-a2cb-a6a35aab07f3,6e6c709e-0f8e-4252-af3e-2fdbbb9f26d4,SSD,1000.0,m.2-2280,m.2 pcie 5.0 x4,true,0,5,2,0,0,3,0,5,0,4.0,ATX,DDR3,0,0
5db149a9-b1c0-4641-a712-222599fb66b1,998bb0c9-fb4c-4b15-831c-65409518f6f4,SSD,2000.0,m.2-2280,m.2 pcie 5.0 x4,true,3,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,1,1
a06838ec-a886-4c4f-a54a-678c7291bc2c,9651bdd4-1251-4ff9-9ecd-ea763cbdd6e5,SSD,500.0,m.2-2280,m.2 pcie 4.0 x4,true,0,4,2,0,0,2,0,4,0,4.0,ATX,DDR3,0,0
72af0b42-fc95-4f47-b786-5ea8ce3d5e3b,db7d814e-fde6-4512-a190-5411a48274f1,SSD,256.0,m.2-2260,m.2 sata,false,3,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,1,1
69657c70-2f25-4fbf-ac33-0688c1430409,2f9ee0df-4533-4eac-959e-525b120f15f2,SSD,1000.0,m.2-2280,m.2 pcie 5.0 x4,true,0,6,4,0,0,2,0,6,0,4.0,EATX,DDR3,0,0
5f099a7e-7e3b-4e36-959c-4209d0485975,8a546b11-3ea5-4d65-85cd-a6ac6dddf9c7,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,0,5,3,0,0,2,0,5,0,4.0,ATX,DDR3,0,0
bc207a33-37e2-4bd6-89d3-5ed627020aac,d33173aa-d2c4-4ae4-9560-feb557753345,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,0,1,1,0,0,0,0,1,0,4.0,Micro ATX,DDR2,0,0
a9a32a8e-50e4-4771-8c3a-502744934e50,9c63d451-65ce-4aeb-bf75-d387b219d62d,SSD,1000.0,m.2-2230,m.2 pcie 4.0 x4,true,0,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR3,0,0
c4618272-77d7-4330-87de-666b2b04013e,fe996c6d-f464-47f6-bb45-c0fa4f92fb71,SSD,512.0,m.2-2242,m.2 pcie 3.0 x4,true,1,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR4,1,1
66409727-f0b3-495c-ba6f-ff911b7bc3ec,991ed0cc-1693-4f88-8421-7366dd76b846,SSD,250.0,m.2-2280,m.2 sata,false,0,0,0,0,0,0,0,0,0,0,ATX,DDR4,0,0
ec063082-2f2e-46c2-8f34-d2d024b4f08e,d2076f90-3acb-4d15-aac8-895ba9aa12f6,SSD,512.0,m.2-2280,m.2 pcie 3.0 x4,true,0,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR3,0,0
26bd4331-cd6e-4400-9d0f-0ba1fa01cbf0,33fc2cf0-5c2e-41fb-b469-8fd1d2d63c90,SSD,512.0,m.2-2280,m.2 pcie 3.0 x4,true,0,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR3,0,0
dc745833-b1f6-4fba-9e37-1a82446cb2b9,7d575651-e51b-42ea-b9fe-1cdffafb2394,SSD,960.0,m.2-2280,m.2 pcie 3.0 x4,true,3,5,5,0,0,0,0,5,0,4.0,ATX,DDR5,1,1
2c5b143b-41fe-4824-b68c-7937c692a181,68513be5-999e-43ce-84ca-c7c3f571b81a,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,3,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,1,1
2a7c1b44-e986-4d35-88f5-4b2ab40dd983,1ecdf66f-7fea-4bad-83bd-8f4f380f2d84,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,0,4,1,0,0,3,0,4,0,4.0,ATX,DDR2,0,0
f863084b-8eee-4fea-a53c-45f55fce2752,be26f45b-17ea-465d-895a-9b3c108ee7e3,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,0,1,1,0,0,0,0,1,0,4.0,Mini ITX,DDR3,0,0
22d8b8aa-4117-40f0-9e3a-72a9fccf22e1,ccf06bf0-73dd-4e14-8703-8445c8a8de4e,SSD,240.0,m.2-2280,m.2 sata,false,3,3,2,0,0,1,0,3,0,4.0,Micro ATX,DDR4,1,1
75bbc475-4d86-4079-a393-e29b5c880054,f2f5b8e3-6544-4d34-864d-6474ff4efd8f,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,0,5,4,1,0,0,0,5,0,4.0,SSI EEB,DDR3,0,0
0955cd5f-636e-4b28-bd4d-c78d046f2235,8cc64b08-bd75-49b5-a6c2-91dd5a5dccc1,SSD,512.0,m.2-2280,m.2 pcie 3.0 x4,true,0,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR3,0,0
16565478-18f3-4908-ad4d-9f5e74ad2f46,95039be7-e194-4667-94d5-a9b6e99816bd,SSD,240.0,m.2-2280,m.2 sata,false,0,7,3,0,0,4,0,7,0,4.0,ATX,DDR3,0,0
edb036f1-ea04-4f02-837d-69f72de53ae6,33274b3d-7022-40f7-8665-01220496f1b2,SSD,500.0,m.2-2280,m.2 pcie 4.0 x4,true,3,2,1,0,1,0,0,1,1,5.0,ATX,DDR5,1,1
7a352299-eae0-410d-94f6-393cc48dcee6,44748ee6-8a83-4894-ad71-f5e20be47092,SSD,1000.0,m.2-2280,m.2 pcie 5.0 x4,true,0,3,2,0,1,0,0,3,0,4.0,Micro ATX,DDR3,0,0
a31e9ac1-b288-4bcd-8f5d-24d1cf3bb5f7,5d3b33b4-ff5c-4776-bbc3-0de7490883c8,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,2,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR4,1,1
9c206877-3866-4764-ae52-ab010e2b5ebf,4071fc9b-69d4-404d-bef8-e77ac885da10,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,0,5,3,0,0,2,0,5,0,4.0,ATX,DDR3,0,0
cd1a95e7-7528-4347-a31f-33d2d75fd886,352be960-117d-4707-b40b-ec162ea162d0,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,3,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR5,1,1
cec6932c-1ff9-4b6b-a93b-0f5bbd52e725,973938e8-0901-4304-b4f4-7957b97aba11,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,3,5,3,0,0,2,0,5,0,4.0,ATX,DDR4,1,1
a563297e-11fb-4b98-a8d7-48e34867efd5,99760b11-eae5-45d7-953a-108bd2d5a408,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,3,6,3,0,0,3,0,6,0,4.0,ATX,DDR4,1,1
9bf264af-aae5-4dc1-bdc1-0b5853feb19b,4411a54e-4c70-4d29-8fe4-8c1213340dc0,SSD,4000.0,m.2-2280,m.2 pcie 4.0 x4,true,0,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR3,0,0
490f6fc6-2168-405d-b696-48ef72e4e5e8,3b11dfbb-3d0d-4583-afd3-6f2575ad8b46,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,0,4,2,0,0,2,0,4,0,4.0,ATX,DDR3,0,0
36731d3a-1733-4a86-a3d9-9b0bb864b880,64eead26-c08f-4634-b615-58248ca340a7,SSD,2000.0,m.2-2280,m.2 pcie 3.0 x4,true,3,5,5,0,0,0,0,5,0,4.0,EATX,DDR4,1,1
5c21e3db-143d-4a91-bae2-28e715d0f329,69253bf2-d9db-4323-8b2a-9084f5863276,SSD,512.0,m.2-2280,m.2 pcie 4.0 x4,true,1,2,1,0,1,0,0,2,0,4.0,Micro ATX,DDR5,1,1
a3bf6eab-f8e8-4b06-8421-4f47303361d2,037d8442-dcc8-4b8f-9820-d0dad119babb,SSD,500.0,m.2-2280,m.2 pcie 4.0 x4,true,3,4,2,0,0,2,0,4,0,4.0,Micro ATX,DDR4,1,1
09482c45-ef34-4f0b-929f-5701cb277a78,7a610909-c79d-4e93-a093-32ed6a29e89b,SSD,4000.0,m.2-2280,m.2 pcie 4.0 x4,true,2,2,2,0,0,0,0,2,0,4.0,Micro ATX,DDR4,1,1
ae7a5766-cdc4-4185-80e0-45049aa43ce5,156426f1-ccb9-4943-b18a-a890f724d40a,SSD,2000.0,m.2-2280,m.2 pcie 5.0 x4,true,3,6,3,0,0,3,0,6,0,4.0,ATX,DDR4,1,1
080f782f-f4c0-4135-8d56-a8a31a5eedd7,2cfef5a4-c939-4bd4-90cb-65a130674ead,SSD,512.0,m.2-2280,m.2 pcie 3.0 x4,true,0,4,2,0,0,2,0,4,0,4.0,Micro ATX,DDR4,0,0
cd466e49-4dce-4004-bbf2-28474adb0c35,17274161-3f76-4f8f-9b1d-41805d051499,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,1,1,0,0,0,0,1,0,4.0,Mini ITX,DDR4,1,1
ae5a3d21-ec52-433b-85da-d67ecb82faac,91f1eec9-5d4d-4dcd-b692-93e42a5c5c9a,SSD,1024.0,m.2-2280,m.2 pcie 3.0 x4,true,0,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR3,0,0
f8db1bf2-d095-4398-8a82-4e6b0c0536cd,01c7e802-799d-4ed2-87b4-08b8e572fe52,SSD,500.0,m.2-2280,m.2 pcie 3.0 x4,true,4,4,1,0,1,2,3,1,0,4.0,ATX,DDR4,1,1
